leftLowerArm_positionX,leftLowerArm_positionY,leftLowerArm_positionZ,leftLowerArm_rotation_x,leftLowerArm_rotation_y,leftLowerArm_rotation_z,leftLowerArm_rotation_w,leftHand_positionX,leftHand_positionY,leftHand_positionZ,leftHand_rotation_x,leftHand_rotation_y,leftHand_rotation_z,leftHand_rotation_w,leftThumbProximal_positionX,leftThumbProximal_positionY,leftThumbProximal_positionZ,leftThumbProximal_rotation_x,leftThumbProximal_rotation_y,leftThumbProximal_rotation_z,leftThumbProximal_rotation_w,leftThumbMedial_positionX,leftThumbMedial_positionY,leftThumbMedial_positionZ,leftThumbMedial_rotation_x,leftThumbMedial_rotation_y,leftThumbMedial_rotation_z,leftThumbMedial_rotation_w,leftThumbDistal_positionX,leftThumbDistal_positionY,leftThumbDistal_positionZ,leftThumbDistal_rotation_x,leftThumbDistal_rotation_y,leftThumbDistal_rotation_z,leftThumbDistal_rotation_w,leftThumbTip_positionX,leftThumbTip_positionY,leftThumbTip_positionZ,leftThumbTip_rotation_x,leftThumbTip_rotation_y,leftThumbTip_rotation_z,leftThumbTip_rotation_w,leftIndexProximal_positionX,leftIndexProximal_positionY,leftIndexProximal_positionZ,leftIndexProximal_rotation_x,leftIndexProximal_rotation_y,leftIndexProximal_rotation_z,leftIndexProximal_rotation_w,leftIndexMedial_positionX,leftIndexMedial_positionY,leftIndexMedial_positionZ,leftIndexMedial_rotation_x,leftIndexMedial_rotation_y,leftIndexMedial_rotation_z,leftIndexMedial_rotation_w,leftIndexDistal_positionX,leftIndexDistal_positionY,leftIndexDistal_positionZ,leftIndexDistal_rotation_x,leftIndexDistal_rotation_y,leftIndexDistal_rotation_z,leftIndexDistal_rotation_w,leftIndexTip_positionX,leftIndexTip_positionY,leftIndexTip_positionZ,leftIndexTip_rotation_x,leftIndexTip_rotation_y,leftIndexTip_rotation_z,leftIndexTip_rotation_w,leftMiddleProximal_positionX,leftMiddleProximal_positionY,leftMiddleProximal_positionZ,leftMiddleProximal_rotation_x,leftMiddleProximal_rotation_y,leftMiddleProximal_rotation_z,leftMiddleProximal_rotation_w,leftMiddleMedial_positionX,leftMiddleMedial_positionY,leftMiddleMedial_positionZ,leftMiddleMedial_rotation_x,leftMiddleMedial_rotation_y,leftMiddleMedial_rotation_z,leftMiddleMedial_rotation_w,leftMiddleDistal_positionX,leftMiddleDistal_positionY,leftMiddleDistal_positionZ,leftMiddleDistal_rotation_x,leftMiddleDistal_rotation_y,leftMiddleDistal_rotation_z,leftMiddleDistal_rotation_w,leftMiddleTip_positionX,leftMiddleTip_positionY,leftMiddleTip_positionZ,leftMiddleTip_rotation_x,leftMiddleTip_rotation_y,leftMiddleTip_rotation_z,leftMiddleTip_rotation_w,leftRingProximal_positionX,leftRingProximal_positionY,leftRingProximal_positionZ,leftRingProximal_rotation_x,leftRingProximal_rotation_y,leftRingProximal_rotation_z,leftRingProximal_rotation_w,leftRingMedial_positionX,leftRingMedial_positionY,leftRingMedial_positionZ,leftRingMedial_rotation_x,leftRingMedial_rotation_y,leftRingMedial_rotation_z,leftRingMedial_rotation_w,leftRingDistal_positionX,leftRingDistal_positionY,leftRingDistal_positionZ,leftRingDistal_rotation_x,leftRingDistal_rotation_y,leftRingDistal_rotation_z,leftRingDistal_rotation_w,leftRingTip_positionX,leftRingTip_positionY,leftRingTip_positionZ,leftRingTip_rotation_x,leftRingTip_rotation_y,leftRingTip_rotation_z,leftRingTip_rotation_w,leftLittleProximal_positionX,leftLittleProximal_positionY,leftLittleProximal_positionZ,leftLittleProximal_rotation_x,leftLittleProximal_rotation_y,leftLittleProximal_rotation_z,leftLittleProximal_rotation_w,leftLittleMedial_positionX,leftLittleMedial_positionY,leftLittleMedial_positionZ,leftLittleMedial_rotation_x,leftLittleMedial_rotation_y,leftLittleMedial_rotation_z,leftLittleMedial_rotation_w,leftLittleDistal_positionX,leftLittleDistal_positionY,leftLittleDistal_positionZ,leftLittleDistal_rotation_x,leftLittleDistal_rotation_y,leftLittleDistal_rotation_z,leftLittleDistal_rotation_w,leftLittleTip_positionX,leftLittleTip_positionY,leftLittleTip_positionZ,leftLittleTip_rotation_x,leftLittleTip_rotation_y,leftLittleTip_rotation_z,leftLittleTip_rotation_w,Predicted_Direction
-0.176877528,1.33863389,0.0277547911,0.445840627,-0.7208541,0.5086555,0.151213691,0.08181667,1.31103277,0.2221156,0.184239253,-0.7359159,0.648349941,0.0642361343,0.119714782,1.31368411,0.233397439,-0.143745571,-0.389980882,0.353835732,0.8378856,0.1414214,1.28170931,0.256730884,-0.4903979,-0.5212088,0.278713375,0.6404455,0.136137679,1.26924825,0.288209826,-0.645339668,-0.5771657,0.127355844,0.48393923,0.111802578,1.26397777,0.318414927,-0.645337939,-0.5771654,0.1273573,0.483941466,0.149857432,1.309076,0.2920478,0.0901885,-0.788781166,0.6079637,0.008381314,0.157815322,1.29631507,0.342027545,0.08932981,-0.8312857,0.5484155,0.0149797834,0.163111717,1.28403211,0.371219426,0.08848902,-0.857145369,0.507047653,0.0193364657,0.168501973,1.26923776,0.3984654,0.08849008,-0.85714525,0.5070477,0.0193351358,0.12058647,1.302578,0.3061454,0.158458173,-0.748460531,0.6404382,0.06735473,0.1379187,1.29564166,0.356369883,0.153782889,-0.7882182,0.590818346,0.07743719,0.149720177,1.28664482,0.3884446,0.15030849,-0.812910438,0.556355059,0.08398263,0.161267146,1.27516854,0.418499678,0.1503085,-0.8129103,0.556355238,0.0839825943,0.08929044,1.29421151,0.3104908,0.227999613,-0.7374969,0.629122853,0.0912078544,0.111864939,1.28898478,0.3548513,0.220576286,-0.7822891,0.5724693,0.107929565,0.126992628,1.28100407,0.3822242,0.214943767,-0.809755266,0.5329106,0.118751243,0.141909182,1.27033222,0.407741874,0.214943811,-0.8097551,0.5329108,0.118751176,0.0605269223,1.28772056,0.303951263,0.342180341,-0.7644001,0.543211162,0.0593872368,0.0843248442,1.28060627,0.335936666,0.3360462,-0.806982,0.477667183,0.08767679,0.100263029,1.27251649,0.354061037,0.330655724,-0.832275152,0.4320926,0.106212452,0.116913944,1.26193929,0.370889,0.330655783,-0.8322752,0.432092369,0.106212504,left
-0.176876545,1.33857632,0.02757734,0.445597231,-0.7211234,0.507712841,0.153791741,0.08253917,1.310212,0.220863387,0.183814734,-0.7361108,0.6480797,0.065922685,0.120467395,1.312753,0.23206909,-0.144018158,-0.38896814,0.3528496,0.838725,0.142129719,1.28072226,0.25536707,-0.490789354,-0.519848347,0.278263927,0.6414459,0.136877134,1.26827037,0.286854833,-0.6459422,-0.575722635,0.127344429,0.484856337,0.1125965,1.26306057,0.317114234,-0.6459405,-0.575722337,0.12734589,0.484858572,0.1507141,1.30805814,0.290658951,0.0899591148,-0.7886571,0.60813427,0.00999218,0.158754334,1.29531467,0.340629935,0.08899511,-0.830764353,0.549215734,0.0165029373,0.164084375,1.28308427,0.369837761,0.08809049,-0.8564106,0.5082994,0.02079749,0.169497326,1.2683655,0.397120148,0.0880915448,-0.8564105,0.50829947,0.02079616,0.121452637,1.30164587,0.304815471,0.157656819,-0.7484461,0.6404245,0.06949186,0.138866916,1.29468048,0.355007529,0.1528648,-0.788058043,0.590999,0.0794806257,0.150701866,1.28567886,0.38706857,0.149317354,-0.8126671,0.5566754,0.08596021,0.16226837,1.27420664,0.417117685,0.149317369,-0.812666953,0.556675553,0.08596017,0.09014112,1.293371,0.309223861,0.227210745,-0.7376849,0.628872,0.09336037,0.112794861,1.28807676,0.35353595,0.2196274,-0.782468259,0.57219094,0.11002139,0.1279525,1.28004849,0.380878359,0.213890731,-0.8099268,0.532613933,0.120795965,0.142884,1.26932836,0.406367064,0.213890776,-0.8099266,0.5326142,0.1207959,0.0613457263,1.28696394,0.302742243,0.3410887,-0.764723063,0.543197,0.0615933575,0.08518198,1.279788,0.334685266,0.3347379,-0.807497859,0.477295935,0.0899212658,0.101128094,1.27163553,0.352774531,0.329195172,-0.8328873,0.4314661,0.108470567,0.117773496,1.26098037,0.369558632,0.329195231,-0.832887352,0.431465864,0.108470611,left
-0.176894069,1.33854437,0.0274890214,0.445069939,-0.721198261,0.5076438,0.155189455,0.08275032,1.30982947,0.220416054,0.183096886,-0.7357455,0.648600936,0.0668668151,0.120687313,1.31231046,0.231605545,-0.145098343,-0.388391137,0.352352083,0.8390153,0.142290816,1.2802763,0.254953325,-0.491801918,-0.518989444,0.278116584,0.641429961,0.137024328,1.267887,0.286463439,-0.64689666,-0.574851632,0.127453849,0.484588683,0.112746269,1.2627759,0.316741735,-0.646894932,-0.574851334,0.127455309,0.484590918,0.150942817,1.30765152,0.2901937,0.08935871,-0.788242161,0.608746231,0.0108271707,0.158983454,1.29497445,0.340181559,0.0883345753,-0.8304292,0.5498045,0.0172976274,0.164305031,1.282778,0.36940515,0.08739134,-0.8561255,0.508868158,0.021562878,0.16970399,1.26808786,0.396705747,0.0873924,-0.856125355,0.5088682,0.02156155,0.1216726,1.30132377,0.3043702,0.156886712,-0.748002,0.641020238,0.0705160946,0.139092445,1.29441428,0.354568034,0.15203616,-0.7876124,0.591676,0.080443,0.15092051,1.28545141,0.386642456,0.148452327,-0.8122253,0.5574079,0.08687951,0.162473813,1.27401745,0.4167112,0.148452342,-0.812225163,0.5574081,0.08687947,0.09034535,1.29312146,0.308802366,0.226376921,-0.737365842,0.62937516,0.0945083648,0.113007329,1.28785276,0.353113264,0.218704164,-0.7822197,0.572672665,0.111116342,0.128158718,1.279834,0.380461931,0.2129097,-0.8097225,0.5330772,0.12185166,0.143076435,1.26911867,0.405960679,0.212909743,-0.8097223,0.5330774,0.121851593,0.0615346432,1.28676319,0.3023406,0.3401387,-0.7645567,0.543885469,0.0628273338,0.0853652656,1.27959549,0.3342897,0.3336615,-0.807528436,0.477761567,0.09116825,0.101300105,1.271429,0.3523826,0.328029573,-0.8330274,0.43176803,0.109719,0.117927194,1.26074755,0.369168222,0.328029633,-0.8330275,0.4317678,0.109719045,left
-0.17700997,1.33837533,0.0270309821,0.444321871,-0.722258031,0.5056012,0.15902622,0.08364388,1.3078841,0.218317419,0.18052423,-0.7353018,0.6495542,0.06944086,0.121598884,1.31014228,0.229493082,-0.147830546,-0.3872073,0.350295335,0.83994627,0.142996013,1.27805,0.252950668,-0.4944923,-0.516746163,0.276855528,0.641718149,0.137659892,1.26579452,0.2845014,-0.6495196,-0.5723391,0.126899526,0.484199345,0.113366649,1.26093864,0.3148095,-0.6495179,-0.5723388,0.126900971,0.4842016,0.1518319,1.305468,0.28809163,0.08642722,-0.78772366,0.6097692,0.0142503623,0.1598457,1.2928673,0.338103056,0.08515093,-0.8302799,0.5504202,0.0205438957,0.165112108,1.280679,0.36734,0.08404517,-0.8561872,0.5091862,0.0246807188,0.17043145,1.26597309,0.394647777,0.08404623,-0.8561871,0.509186268,0.02467939,0.122521557,1.29938662,0.3022931,0.154330775,-0.7474092,0.6419933,0.0735259354,0.139941141,1.29252565,0.3524977,0.149298489,-0.7870396,0.5927432,0.0832716,0.151735321,1.28359377,0.384593248,0.145600528,-0.8116713,0.5585387,0.08958117,0.163234636,1.27218866,0.414693683,0.145600542,-0.8116712,0.558538854,0.08958113,0.0911397338,1.29141319,0.3067567,0.223267943,-0.7371959,0.6301352,0.09809832,0.113802075,1.28610039,0.351062179,0.215301022,-0.7822831,0.5732027,0.114530772,0.128912657,1.27802551,0.3784169,0.209315285,-0.8099215,0.533437252,0.125135556,0.143762931,1.26723886,0.403924972,0.20931533,-0.8099213,0.5334375,0.1251355,0.0622851253,1.28523088,0.30032,0.336967051,-0.764559448,0.545448661,0.06623978,0.08607812,1.27802718,0.332289,0.330048472,-0.8085025,0.477900833,0.09488169,0.10197179,1.26974535,0.3503657,0.324081421,-0.834512651,0.430876017,0.113603584,0.118535012,1.25889051,0.36710313,0.324081481,-0.8345127,0.430875778,0.113603629,left
-0.177047238,1.33832526,0.0268965736,0.444097817,-0.7225717,0.5050124,0.1600931,0.0838810951,1.30731821,0.217725068,0.179863885,-0.734650135,0.650393367,0.07019022,0.121839993,1.30954313,0.22889404,-0.14920269,-0.386638135,0.350124955,0.8400369,0.143186763,1.27747679,0.252432972,-0.4956957,-0.5159852,0.276960552,0.641356349,0.137831628,1.26530707,0.284013629,-0.650576234,-0.571633756,0.127211422,0.483531564,0.113532133,1.26056492,0.31433472,-0.6505745,-0.571633458,0.127212867,0.483533829,0.152067482,1.30496371,0.287502944,0.0854406,-0.787046969,0.610747457,0.0156371761,0.160084,1.29247,0.337540776,0.08407014,-0.8295578,0.551624358,0.021836631,0.165336266,1.2803551,0.3668108,0.08290627,-0.8554514,0.5105472,0.0259072036,0.170631915,1.26572466,0.394163638,0.082907334,-0.8554513,0.5105473,0.0259058774,0.122747988,1.298964,0.301720053,0.153531536,-0.7467852,0.642779,0.074666746,0.140178069,1.29218483,0.351932138,0.148421645,-0.7865075,0.5935141,0.0843684748,0.151968449,1.28329921,0.3840419,0.1446732,-0.8111979,0.559295,0.09064583,0.163456962,1.27193356,0.414161354,0.144673213,-0.811197758,0.5592952,0.09064579,0.09135368,1.29105139,0.306204081,0.2224443,-0.736722469,0.630813837,0.0991576537,0.114018247,1.28578746,0.350514233,0.2143796,-0.781965554,0.5737736,0.115564294,0.1291204,1.27772927,0.377878547,0.208328247,-0.809697151,0.5339257,0.126146927,0.143955261,1.26694942,0.403398454,0.208328292,-0.809697,0.533925951,0.126146868,0.0624890551,1.28489947,0.299783379,0.336202234,-0.7640528,0.5464896,0.06738139,0.08627701,1.27774608,0.33176744,0.329118282,-0.8084372,0.478389829,0.09619442,0.102165632,1.26945686,0.349845171,0.323021561,-0.8346859,0.4309606,0.115018636,0.118718006,1.25857031,0.366572678,0.323021621,-0.834686,0.430960357,0.115018681,left
-0.1772131,1.338191,0.0265715718,0.443100065,-0.7235024,0.504175,0.161290526,0.0838198662,1.30606019,0.217071,0.176833168,-0.7337811,0.652035832,0.07172871,0.121767327,1.30811143,0.228311926,-0.152678281,-0.386301041,0.348412573,0.8402794,0.142875165,1.27603185,0.25204742,-0.498979,-0.514573157,0.275664777,0.640502751,0.13737914,1.26403689,0.2836707,-0.653504,-0.569923341,0.126348525,0.481825978,0.112986594,1.25957656,0.313959837,-0.6535023,-0.569923043,0.126349971,0.481828243,0.151841879,1.30361915,0.2870062,0.08315745,-0.7859303,0.6124778,0.016410172,0.159713358,1.29130614,0.337111831,0.08174086,-0.82846415,0.5535908,0.022425022,0.164859474,1.279306,0.3664479,0.08055442,-0.8543892,0.512674034,0.02637104,0.170041546,1.26478839,0.393882453,0.08055548,-0.8543891,0.5126741,0.026369717,0.122457065,1.29785717,0.3011868,0.150127813,-0.7459034,0.6443539,0.07679856,0.139760375,1.29118443,0.35145697,0.144885,-0.7857495,0.595114768,0.08628242,0.151436433,1.28236,0.383625329,0.141055644,-0.8105223,0.5609077,0.0924098641,0.162795454,1.27104712,0.4138137,0.141055658,-0.8105222,0.5609079,0.09240983,0.0910069644,1.2901504,0.305638552,0.219205335,-0.7361126,0.6323665,0.100994445,0.113550976,1.28493965,0.350016445,0.211008787,-0.7814892,0.575346649,0.117158562,0.12854743,1.27690554,0.377445877,0.204879582,-0.809309661,0.5355062,0.127574161,0.143262371,1.26614237,0.403042138,0.204879627,-0.8093095,0.5355064,0.1275741,0.0621202327,1.28414011,0.299183249,0.333007,-0.7638197,0.5485269,0.06931235,0.08580107,1.27699423,0.3312484,0.325715274,-0.8086403,0.4800034,0.09801771,0.10160546,1.26867032,0.34938392,0.319477051,-0.8351373,0.4322592,0.116757594,0.118058614,1.25772381,0.3661701,0.3194771,-0.835137367,0.432258964,0.116757639,left
-0.177285433,1.33814323,0.0264625251,0.44349426,-0.724118531,0.5032934,0.1601915,0.0836586356,1.30566251,0.217024341,0.174559325,-0.7333145,0.6534253,0.0693881139,0.121528357,1.30774117,0.228519559,-0.15465042,-0.388704568,0.348368227,0.8388274,0.142484814,1.27571344,0.252458453,-0.500553846,-0.5164471,0.274570525,0.6382316,0.1367782,1.263785,0.284069628,-0.6544342,-0.571439147,0.124755472,0.479175866,0.112180516,1.25938857,0.3142018,-0.6544325,-0.571438849,0.124756917,0.479178131,0.151201963,1.30337751,0.287427217,0.08088346,-0.78553766,0.61334,0.0142337512,0.1587457,1.29113591,0.3376007,0.07962997,-0.828176439,0.5544179,0.0200945958,0.163696244,1.27917278,0.3669855,0.07855808,-0.854167342,0.5134719,0.0239446517,0.168692783,1.26468658,0.3944711,0.0785591453,-0.8541672,0.513471961,0.02394333,0.121721461,1.2976433,0.3014193,0.147811919,-0.745544553,0.645526,0.07490742,0.1387128,1.29105866,0.351807326,0.142698392,-0.785447657,0.5963325,0.08424225,0.1501858,1.28229225,0.3840645,0.138960615,-0.810260952,0.5621544,0.09027516,0.161352083,1.27103508,0.4143454,0.13896063,-0.810260832,0.5621546,0.09027513,0.09024227,1.28994346,0.305672824,0.2167342,-0.735830367,0.6338617,0.09899073,0.112486064,1.28481436,0.350211442,0.208677813,-0.7814063,0.576742,0.115006305,0.127294227,1.2768209,0.3777548,0.2026468,-0.8093503,0.5368232,0.125328153,0.141830891,1.26608932,0.403465956,0.202646852,-0.809350133,0.536823452,0.1253281,0.0614006966,1.28391683,0.299033433,0.33077687,-0.7634356,0.550643265,0.067412816,0.0848604441,1.27683949,0.3312758,0.3236405,-0.808534,0.4819904,0.09599336,0.100537911,1.2685442,0.3495342,0.3175087,-0.835202038,0.434142441,0.1146568,0.116870992,1.25761724,0.366449922,0.317508757,-0.8352021,0.4341422,0.114656843,left
-0.1774387,1.33803749,0.0262172222,0.443070024,-0.725043833,0.50243926,0.159861,0.0833753943,1.30475461,0.216818541,0.170857817,-0.7321944,0.65581876,0.06783006,0.121159784,1.30678988,0.228598744,-0.158565685,-0.39082256,0.347629219,0.8374178,0.1418483,1.27482653,0.252854526,-0.50384444,-0.517522335,0.2731344,0.635381,0.135871917,1.2630707,0.284480482,-0.6568236,-0.57208395,0.123092249,0.475553334,0.111036867,1.25888729,0.31444782,-0.6568219,-0.5720837,0.123093694,0.4755556,0.1503614,1.30263937,0.287757128,0.0770414,-0.7843662,0.6153595,0.01290996,0.157498643,1.29059339,0.3380373,0.07589812,-0.8270526,0.5566703,0.0184801184,0.162190408,1.27875376,0.3675144,0.07491193,-0.853090942,0.5158815,0.022141315,0.166930944,1.26438844,0.395108581,0.074913,-0.8530908,0.515881538,0.0221399963,0.120757423,1.29705274,0.301546663,0.1440843,-0.7444187,0.647766352,0.0740205646,0.137389973,1.290662,0.352079153,0.139062658,-0.7842712,0.5988982,0.08307219,0.148615316,1.28204,0.384462118,0.135397777,-0.80907166,0.5649454,0.0889208242,0.159538165,1.270931,0.414886236,0.135397792,-0.809071541,0.5649456,0.0889207944,0.08922544,1.28945756,0.305592179,0.212974891,-0.734841347,0.636440158,0.09794718,0.111130342,1.28449464,0.35031718,0.205012724,-0.780587554,0.57942307,0.113673672,0.125712857,1.27660346,0.378010035,0.1990569,-0.808650732,0.5395666,0.1238073,0.1400282,1.26596689,0.4038843,0.199056938,-0.808650553,0.5395668,0.123807244,0.06042042,1.28347445,0.298757583,0.3269676,-0.7626727,0.554043,0.0667749047,0.08361436,1.27649832,0.331213623,0.319876045,-0.8081994,0.485228866,0.09511079,0.0991254449,1.26823926,0.349629849,0.313781768,-0.8351338,0.4372468,0.113612354,0.115290768,1.25733054,0.3667176,0.313781828,-0.835133851,0.437246561,0.1136124,left
-0.177861854,1.33777964,0.0256414786,0.4401186,-0.7268624,0.502307653,0.1601677,0.0821686238,1.3027178,0.216992885,0.163168877,-0.7327647,0.6572041,0.06719222,0.119833522,1.30438483,0.229205668,-0.163445488,-0.394367367,0.342776954,0.836817563,0.139912069,1.27226079,0.25376004,-0.5087375,-0.518203437,0.267558962,0.6332956,0.133457392,1.26063788,0.285341084,-0.660966754,-0.5712318,0.11754518,0.472228885,0.108243749,1.25677741,0.31503436,-0.6609651,-0.571231544,0.117546625,0.472231179,0.148304477,1.30005848,0.2887066,0.068593,-0.7844369,0.616263747,0.0131257176,0.154765591,1.28800035,0.3390752,0.06746184,-0.8270208,0.557816,0.0180604085,0.158995464,1.276165,0.368623853,0.06651023,-0.8530109,0.5171987,0.0212993678,0.163259,1.26181066,0.396301359,0.0665113,-0.8530108,0.517198741,0.02129805,0.118486367,1.29481041,0.3021638,0.135920927,-0.744537234,0.6492908,0.07490881,0.134543315,1.28838658,0.352877975,0.130943879,-0.7838766,0.601208448,0.08330426,0.145338371,1.27980554,0.385417759,0.127336577,-0.808391452,0.567818046,0.0887206,0.155819133,1.26877427,0.4160251,0.127336591,-0.808391333,0.5678182,0.08872057,0.08683214,1.28755283,0.305859417,0.205417067,-0.7356085,0.6380114,0.0981093049,0.108222671,1.2824738,0.350819737,0.197483614,-0.781370759,0.58106637,0.113233589,0.122431323,1.27451,0.378685623,0.191573456,-0.8094533,0.541261256,0.122968473,0.136360645,1.26380479,0.404741645,0.1915735,-0.8094531,0.5412615,0.122968413,0.05804713,1.28185546,0.298703969,0.3187923,-0.763981044,0.5570037,0.0667183,0.0807833,1.27471817,0.3314476,0.31170252,-0.8099396,0.487768322,0.09445321,0.095981665,1.266322,0.350061536,0.305633157,-0.837126255,0.439476728,0.112553351,0.11181467,1.255253,0.367356062,0.305633217,-0.8371264,0.4394765,0.112553395,left
-0.178140014,1.337637,0.025344409,0.438561022,-0.72804594,0.502413452,0.15872772,0.08103338,1.30175531,0.217704177,0.158839509,-0.733851731,0.657271445,0.06500613,0.118592069,1.30326068,0.230260134,-0.165110692,-0.398070931,0.340135157,0.835814536,0.1383257,1.27102315,0.25494504,-0.510416031,-0.5202601,0.263768435,0.6318473,0.131548792,1.25937951,0.286450863,-0.662167132,-0.5721816,0.113369532,0.470415145,0.106061749,1.25556791,0.315916181,-0.662165463,-0.572181344,0.113370977,0.47041744,0.146505773,1.29873955,0.2900101,0.06430059,-0.7854135,0.6155208,0.0111854011,0.152496263,1.28652632,0.340399534,0.0633185655,-0.8280365,0.5568625,0.0158250667,0.156429157,1.27458787,0.369947731,0.06247766,-0.854038239,0.516099632,0.0188735481,0.160399973,1.26012921,0.397614568,0.06247873,-0.8540381,0.516099751,0.0188722312,0.116547137,1.29358613,0.3031888,0.131671235,-0.745145559,0.64963907,0.07341605,0.132172465,1.287089,0.354028285,0.126888692,-0.7838234,0.60240674,0.08140347,0.142668486,1.278536,0.386673123,0.123430043,-0.8079583,0.5696284,0.0865581557,0.152856469,1.26757848,0.417405576,0.123430066,-0.8079582,0.5696286,0.0865581259,0.0848333,1.28644431,0.306586772,0.200910717,-0.7367048,0.6383498,0.0970073,0.105846979,1.2812252,0.351708472,0.19306086,-0.7825502,0.5812399,0.11181698,0.119795352,1.273163,0.379677355,0.187218592,-0.810677648,0.541319,0.121345468,0.133462757,1.262358,0.405830741,0.187218636,-0.810677469,0.541319251,0.121345408,0.05609286,1.28086746,0.299162418,0.3145816,-0.76515466,0.558034837,0.06460607,0.07850848,1.27360725,0.332099468,0.307647884,-0.8114418,0.4882895,0.09213223,0.09350799,1.26510918,0.3508281,0.301685,-0.8388019,0.439631164,0.110098749,0.109140754,1.25392282,0.368229,0.301685065,-0.83880204,0.439630926,0.110098794,left
-0.178584352,1.33743608,0.0249514952,0.436929375,-0.73004967,0.5023646,0.154111192,0.07887481,1.30059469,0.219420224,0.154115587,-0.7358423,0.656671762,0.0597232319,0.11625462,1.30201542,0.23250863,-0.165663853,-0.40456602,0.337784022,0.833537,0.135624349,1.26965058,0.2573148,-0.510920942,-0.525046349,0.258995324,0.6294503,0.128412634,1.25787127,0.2886733,-0.661979854,-0.575494051,0.107512116,0.4680071,0.102526322,1.253939,0.317772418,-0.6619782,-0.5754939,0.107513577,0.468009382,0.143324092,1.29720163,0.292623073,0.0590924658,-0.7870985,0.613948643,0.0071452437,0.14863722,1.28471959,0.3430226,0.058426585,-0.8291659,0.555824637,0.0113714729,0.152154177,1.27266872,0.372577637,0.05781462,-0.8548457,0.515456855,0.014157922,0.155723542,1.258133,0.4002588,0.05781569,-0.8548456,0.515457,0.0141566042,0.113180019,1.29201019,0.305356532,0.1268683,-0.7463832,0.6496259,0.06930267,0.128152192,1.2853781,0.35637483,0.122461259,-0.7841767,0.6034639,0.07682264,0.138216659,1.27683723,0.389158428,0.119274639,-0.807798266,0.571457565,0.08168277,0.14799419,1.26595342,0.42005,0.119274661,-0.807798147,0.571457744,0.08168274,0.08141685,1.28487623,0.308276564,0.196203977,-0.7385929,0.6382346,0.09295569,0.101860583,1.2794553,0.353635669,0.188688725,-0.7843313,0.5811088,0.10739322,0.115442887,1.27127552,0.3817502,0.183085918,-0.812392235,0.5411856,0.116688736,0.12876004,1.26036537,0.4080402,0.183085948,-0.812392056,0.541185856,0.116688676,0.0527796969,1.2793541,0.300424337,0.310038716,-0.766878366,0.558782756,0.05945901,0.07472804,1.27193177,0.333638757,0.303580731,-0.813204765,0.4889157,0.0865915939,0.08945181,1.26333833,0.352541834,0.297954232,-0.8405868,0.4401755,0.104319915,0.104821071,1.25206077,0.370117724,0.2979543,-0.8405869,0.440175265,0.104319952,left
-0.178795442,1.33734167,0.0247665644,0.435748875,-0.7308616,0.5027031,0.152492553,0.07783912,1.30005217,0.220237151,0.151955128,-0.7359409,0.657210052,0.05810003,0.115149066,1.3014406,0.233526781,-0.166943446,-0.4066264,0.3369907,0.8325996,0.134352759,1.26906586,0.258448839,-0.511996,-0.5263968,0.257503539,0.6280592,0.126966074,1.25730908,0.289775074,-0.662624836,-0.576388061,0.10572847,0.466397434,0.100925647,1.25341392,0.318741351,-0.662623167,-0.5763879,0.10572993,0.466399729,0.14188841,1.2966249,0.293788642,0.05698804,-0.787061155,0.614211559,0.00557203544,0.146927744,1.28415108,0.3442183,0.0564431958,-0.828996539,0.5563145,0.009635829,0.150276825,1.27212059,0.3738011,0.05591889,-0.8546067,0.51610893,0.0123191075,0.1536842,1.25761366,0.401517749,0.05591996,-0.854606569,0.516109049,0.0123177906,0.11167071,1.29146934,0.306361139,0.124793425,-0.746301651,0.6502625,0.06796559,0.126387388,1.28486991,0.357457966,0.120488845,-0.783988655,0.6042924,0.0753340349,0.136281848,1.27636588,0.390302837,0.117376477,-0.80755204,0.5724222,0.08009731,0.145895928,1.26552677,0.42126137,0.1173765,-0.8075519,0.5724224,0.08009728,0.07988502,1.28436875,0.3091125,0.1940576,-0.7387541,0.6388975,0.09162047,0.100093976,1.27894878,0.354576826,0.186645478,-0.784558058,0.5817356,0.10590627,0.113524064,1.2707665,0.382763684,0.181117415,-0.8126602,0.541785,0.115104973,0.126694232,1.259852,0.4091259,0.181117445,-0.812660038,0.54178524,0.115104914,0.0512851253,1.27887225,0.301107883,0.308050781,-0.767049849,0.5598063,0.057930585,0.0730498955,1.27144313,0.334441364,0.3017402,-0.813439131,0.489964783,0.08487718,0.08766292,1.26284516,0.353428185,0.2962216,-0.8408663,0.441239655,0.102489263,0.102924809,1.25156283,0.371094346,0.296221673,-0.840866446,0.441239417,0.1024893,left
