leftIndexProximal_positionX,leftIndexProximal_positionY,leftIndexProximal_positionZ,leftIndexProximal_rotation_x,leftIndexProximal_rotation_y,leftIndexProximal_rotation_z,leftIndexProximal_rotation_w,leftIndexMedial_positionX,leftIndexMedial_positionY,leftIndexMedial_positionZ,leftIndexMedial_rotation_x,leftIndexMedial_rotation_y,leftIndexMedial_rotation_z,leftIndexMedial_rotation_w,leftIndexDistal_positionX,leftIndexDistal_positionY,leftIndexDistal_positionZ,leftIndexDistal_rotation_x,leftIndexDistal_rotation_y,leftIndexDistal_rotation_z,leftIndexDistal_rotation_w,leftIndexTip_positionX,leftIndexTip_positionY,leftIndexTip_positionZ,leftIndexTip_rotation_x,leftIndexTip_rotation_y,leftIndexTip_rotation_z,leftIndexTip_rotation_w,leftMiddleProximal_positionX,leftMiddleProximal_positionY,leftMiddleProximal_positionZ,leftMiddleProximal_rotation_x,leftMiddleProximal_rotation_y,leftMiddleProximal_rotation_z,leftMiddleProximal_rotation_w,leftMiddleMedial_positionX,leftMiddleMedial_positionY,leftMiddleMedial_positionZ,leftMiddleMedial_rotation_x,leftMiddleMedial_rotation_y,leftMiddleMedial_rotation_z,leftMiddleMedial_rotation_w,leftMiddleDistal_positionX,leftMiddleDistal_positionY,leftMiddleDistal_positionZ,leftMiddleDistal_rotation_x,leftMiddleDistal_rotation_y,leftMiddleDistal_rotation_z,leftMiddleDistal_rotation_w,leftMiddleTip_positionX,leftMiddleTip_positionY,leftMiddleTip_positionZ,leftMiddleTip_rotation_x,leftMiddleTip_rotation_y,leftMiddleTip_rotation_z,leftMiddleTip_rotation_w,leftRingProximal_positionX,leftRingProximal_positionY,leftRingProximal_positionZ,leftRingProximal_rotation_x,leftRingProximal_rotation_y,leftRingProximal_rotation_z,leftRingProximal_rotation_w,leftRingMedial_positionX,leftRingMedial_positionY,leftRingMedial_positionZ,leftRingMedial_rotation_x,leftRingMedial_rotation_y,leftRingMedial_rotation_z,leftRingMedial_rotation_w,leftRingDistal_positionX,leftRingDistal_positionY,leftRingDistal_positionZ,leftRingDistal_rotation_x,leftRingDistal_rotation_y,leftRingDistal_rotation_z,leftRingDistal_rotation_w,leftRingTip_positionX,leftRingTip_positionY,leftRingTip_positionZ,leftRingTip_rotation_x,leftRingTip_rotation_y,leftRingTip_rotation_z,leftRingTip_rotation_w,leftLittleProximal_positionX,leftLittleProximal_positionY,leftLittleProximal_positionZ,leftLittleProximal_rotation_x,leftLittleProximal_rotation_y,leftLittleProximal_rotation_z,leftLittleProximal_rotation_w,leftLittleMedial_positionX,leftLittleMedial_positionY,leftLittleMedial_positionZ,leftLittleMedial_rotation_x,leftLittleMedial_rotation_y,leftLittleMedial_rotation_z,leftLittleMedial_rotation_w,leftLittleDistal_positionX,leftLittleDistal_positionY,leftLittleDistal_positionZ,leftLittleDistal_rotation_x,leftLittleDistal_rotation_y,leftLittleDistal_rotation_z,leftLittleDistal_rotation_w,leftLittleTip_positionX,leftLittleTip_positionY,leftLittleTip_positionZ,leftLittleTip_rotation_x,leftLittleTip_rotation_y,leftLittleTip_rotation_z,leftLittleTip_rotation_w,Direction
-0.427520543,1.6366601,0.306352,0.5155869,-0.380488485,0.43927446,-0.629632,-0.4359139,1.63235855,0.3576861,-0.5952285,0.3048379,-0.5316979,0.5196868,-0.4420064,1.64115667,0.3879609,-0.608555734,0.318576217,-0.5235819,0.504015148,-0.4464138,1.65024912,0.417763174,-0.608556569,0.3185751,-0.5235811,0.5040157,-0.4260374,1.60629725,0.319529861,0.527947247,-0.3047573,0.533243537,-0.586554468,-0.44231382,1.61305666,0.3701303,-0.551645,0.314010769,-0.5325293,0.5599089,-0.451145262,1.61926949,0.403781623,-0.5638763,0.325694978,-0.525464654,0.547588944,-0.458260983,1.62570012,0.436589539,-0.563876152,0.325694859,-0.5254647,0.547589064,-0.417307466,1.57539856,0.325644135,0.583598852,-0.264134049,0.5885804,-0.4931719,-0.430933118,1.59411776,0.3700143,-0.565500438,0.3589705,-0.504617155,0.544712,-0.435572654,1.59892249,0.401592851,-0.579593,0.372082382,-0.495028317,0.5296923,-0.438499242,1.604012,0.4324648,-0.5795928,0.372082233,-0.495028436,0.5296925,-0.4043903,1.54834712,0.321956366,0.663093448,-0.185314208,0.6062931,-0.397962749,-0.413979948,1.57323539,0.352429837,-0.653900564,0.402892381,-0.4405216,0.4647931,-0.4109917,1.57942843,0.376938641,-0.6886431,0.436501235,-0.407244682,0.411569268,-0.404095381,1.58669233,0.400854856,-0.6886433,0.436501235,-0.407244563,0.411569118,Forward
-0.427295238,1.63671327,0.306421369,0.514719963,-0.3805698,0.439972371,-0.629804969,-0.435772479,1.63238251,0.35773924,-0.5942683,0.305430353,-0.532076657,0.520050168,-0.441886216,1.64113319,0.388023555,-0.607620358,0.319194,-0.5239356,0.504385352,-0.446312159,1.65017736,0.417837769,-0.6076212,0.3191929,-0.5239348,0.5043859,-0.425868034,1.60633576,0.319571316,0.5271362,-0.3048459,0.5338299,-0.5867041,-0.44221136,1.61307061,0.370153457,-0.550813138,0.314080536,-0.533154,0.5600938,-0.451090246,1.61926568,0.40379557,-0.563024759,0.325755984,-0.52610147,0.5478169,-0.458254635,1.62567639,0.436596781,-0.56302464,0.325755864,-0.5261015,0.547817,-0.417184,1.57542062,0.325668126,0.5831389,-0.264721841,0.588515043,-0.493478626,-0.430802345,1.59407842,0.3700664,-0.5655192,0.358432263,-0.5056559,0.544083238,-0.4354771,1.59895229,0.40162915,-0.5795519,0.37153098,-0.4961112,0.5291108,-0.438442647,1.60410619,0.432486683,-0.5795517,0.371530831,-0.496111333,0.529110968,-0.404293418,1.54835749,0.321973026,0.663007,-0.185887814,0.606503844,-0.39751783,-0.4138385,1.57325721,0.352451146,-0.652920842,0.402959615,-0.441203326,0.465465337,-0.410899341,1.57941568,0.376974583,-0.687337458,0.4362442,-0.4083232,0.412953764,-0.40409407,1.58663213,0.400931239,-0.687337637,0.4362442,-0.408323079,0.412953615,Forward
-0.427274674,1.63705385,0.306098372,0.5143322,-0.3809703,0.440823734,-0.6292841,-0.4357778,1.63275969,0.35741505,-0.5942162,0.306226164,-0.5326262,0.5190781,-0.441847324,1.641544,0.387698531,-0.607729733,0.320198417,-0.5243454,0.5031894,-0.446206182,1.65062356,0.417511851,-0.607730567,0.3201973,-0.524344563,0.5031899,-0.4258536,1.606689,0.319278449,0.526976168,-0.304594874,0.5344482,-0.58641547,-0.4422387,1.61347651,0.369840056,-0.5509409,0.314115137,-0.5336306,0.5594947,-0.451109648,1.61971748,0.403475761,-0.563330054,0.325984567,-0.5264637,0.5470186,-0.458243251,1.62617779,0.436273932,-0.563329935,0.325984448,-0.526463747,0.5470187,-0.4171634,1.57578421,0.3254182,0.582811236,-0.263501,0.589287341,-0.4935978,-0.430906832,1.59449482,0.3697557,-0.5641984,0.3584494,-0.5049538,0.5460917,-0.435652316,1.59922659,0.401329517,-0.578114867,0.371372,-0.495527178,0.531337142,-0.4387071,1.60423958,0.432201564,-0.5781147,0.371371865,-0.4955273,0.5313373,-0.404251963,1.54872465,0.3217698,0.662894,-0.185250714,0.6069142,-0.3973775,-0.413839281,1.57365251,0.352211624,-0.652781844,0.402130753,-0.4419356,0.46568197,-0.410952747,1.5798347,0.376735359,-0.6870917,0.4353523,-0.4092488,0.413387,-0.404213846,1.58707285,0.4007042,-0.6870919,0.4353523,-0.40924868,0.413386852,Forward
-0.427274674,1.63705385,0.306098372,0.5143322,-0.3809703,0.440823734,-0.6292841,-0.4357778,1.63275969,0.35741505,-0.5942162,0.306226164,-0.5326262,0.5190781,-0.441847324,1.641544,0.387698531,-0.607729733,0.320198417,-0.5243454,0.5031894,-0.446206182,1.65062356,0.417511851,-0.607730567,0.3201973,-0.524344563,0.5031899,-0.4258536,1.606689,0.319278449,0.526976168,-0.304594874,0.5344482,-0.58641547,-0.4422387,1.61347651,0.369840056,-0.5509409,0.314115137,-0.5336306,0.5594947,-0.451109648,1.61971748,0.403475761,-0.563330054,0.325984567,-0.5264637,0.5470186,-0.458243251,1.62617779,0.436273932,-0.563329935,0.325984448,-0.526463747,0.5470187,-0.4171634,1.57578421,0.3254182,0.582811236,-0.263501,0.589287341,-0.4935978,-0.430906832,1.59449482,0.3697557,-0.5641984,0.3584494,-0.5049538,0.5460917,-0.435652316,1.59922659,0.401329517,-0.578114867,0.371372,-0.495527178,0.531337142,-0.4387071,1.60423958,0.432201564,-0.5781147,0.371371865,-0.4955273,0.5313373,-0.404251963,1.54872465,0.3217698,0.662894,-0.185250714,0.6069142,-0.3973775,-0.413839281,1.57365251,0.352211624,-0.652781844,0.402130753,-0.4419356,0.46568197,-0.410952747,1.5798347,0.376735359,-0.6870917,0.4353523,-0.4092488,0.413387,-0.404213846,1.58707285,0.4007042,-0.6870919,0.4353523,-0.40924868,0.413386852,Forward
-0.4276785,1.63744783,0.305520743,0.5159023,-0.380694449,0.4408718,-0.6281313,-0.436084151,1.633327,0.3568677,-0.595495343,0.305663526,-0.532449067,0.518125057,-0.442111522,1.64219689,0.387134641,-0.6089065,0.3195513,-0.524232,0.502295852,-0.4464384,1.65135908,0.416927338,-0.608907342,0.3195502,-0.524231136,0.5022964,-0.426261634,1.60712183,0.3187901,0.528071165,-0.3034138,0.5347924,-0.5857285,-0.442660064,1.61407256,0.3693252,-0.5516833,0.3128505,-0.533967137,0.559150457,-0.451564163,1.62039685,0.402936578,-0.563913465,0.324581951,-0.5269184,0.5468138,-0.45874846,1.62693489,0.435708284,-0.563913345,0.324581832,-0.5269185,0.5468139,-0.417574733,1.57623446,0.325021744,0.5826114,-0.263178,0.5891605,-0.494157225,-0.431368977,1.59490681,0.369359583,-0.564198732,0.357352167,-0.5055276,0.546279669,-0.4361808,1.599676,0.400917739,-0.5779877,0.370166421,-0.496221274,0.531668961,-0.4393159,1.604723,0.4317762,-0.5779875,0.370166272,-0.4962214,0.53166914,-0.404665023,1.54916322,0.321454555,0.663523436,-0.184868708,0.607031465,-0.3963243,-0.414215416,1.57417023,0.351843,-0.652648449,0.400794625,-0.443476737,0.4655558,-0.4114097,1.580413,0.376360744,-0.686418,0.433612734,-0.411446124,0.414152682,-0.404811352,1.58769667,0.4003549,-0.6864182,0.433612764,-0.411446,0.414152533,Forward
-0.427581161,1.63749,0.305529267,0.5154248,-0.380961657,0.441412956,-0.627980947,-0.43602,1.63336766,0.356870621,-0.594978333,0.305998743,-0.532942653,0.518013537,-0.4420573,1.64223182,0.387137264,-0.608343661,0.319854319,-0.524744034,0.5022502,-0.4463986,1.65138471,0.416930735,-0.6083445,0.319853216,-0.5247432,0.502250731,-0.426184773,1.60716522,0.318803728,0.5277729,-0.303401917,0.535170138,-0.5856585,-0.442613244,1.61412549,0.369327724,-0.5514404,0.312792629,-0.534425437,0.5589847,-0.451536834,1.6204654,0.402931,-0.563677,0.324544221,-0.5273716,0.5466431,-0.458738625,1.62701786,0.435696,-0.5636769,0.3245441,-0.527371645,0.5466432,-0.417513132,1.57627583,0.325046182,0.5816314,-0.263601959,0.5899503,-0.494143128,-0.431346744,1.59492719,0.3693806,-0.5636647,0.3569101,-0.507168949,0.54559803,-0.436222523,1.59976482,0.400918484,-0.577446,0.369775474,-0.4978667,0.5309907,-0.439418167,1.60487533,0.431760252,-0.5774458,0.369775325,-0.4978668,0.5309909,-0.40460974,1.54919982,0.321492583,0.6632849,-0.1847859,0.6073904,-0.3962122,-0.414174139,1.57421649,0.351868659,-0.6525149,0.4006191,-0.4439609,0.465432972,-0.4113857,1.58047223,0.3763851,-0.686288536,0.4334878,-0.411928743,0.414018869,-0.4048022,1.58776724,0.4003799,-0.6862887,0.433487833,-0.411928624,0.41401872,Forward
-0.4269225,1.63797545,0.305511534,0.5155893,-0.3829126,0.4416569,-0.626485944,-0.435196847,1.63389325,0.35688287,-0.59537524,0.30735898,-0.533293247,0.516388834,-0.44113037,1.64281166,0.387154073,-0.608567834,0.321086973,-0.525142252,0.500773668,-0.4453837,1.652008,0.416946828,-0.608568668,0.32108587,-0.5251414,0.5007742,-0.42556724,1.60765839,0.3188079,0.5281962,-0.3050017,0.5355354,-0.584109962,-0.441825449,1.61470854,0.3693745,-0.5516549,0.314357966,-0.5346838,0.5576462,-0.450642884,1.62108469,0.402998954,-0.5637747,0.326030463,-0.527647555,0.545390248,-0.45775035,1.62766457,0.435779035,-0.5637746,0.326030344,-0.5276476,0.545390368,-0.416958243,1.57675171,0.325052083,0.5813813,-0.2657522,0.590711653,-0.4923728,-0.4306063,1.595464,0.369418323,-0.5641708,0.357822627,-0.5095364,0.542261064,-0.435410827,1.60049379,0.40093708,-0.5780104,0.370884717,-0.500108957,0.5274844,-0.43851766,1.60578585,0.4317573,-0.5780102,0.370884567,-0.5001091,0.5274846,-0.404135555,1.54963923,0.321484864,0.663907468,-0.186230287,0.607162654,-0.394840032,-0.4135382,1.57470047,0.351874769,-0.652906537,0.401851654,-0.4442996,0.463493973,-0.410664946,1.58099759,0.376370817,-0.686583757,0.4347962,-0.412115425,0.4119664,-0.4039884,1.58832169,0.40033102,-0.686583936,0.434796244,-0.4121153,0.411966264,Forward
-0.426202178,1.63816559,0.30570823,0.5140295,-0.3832332,0.44297713,-0.626639545,-0.4346151,1.63403761,0.3570534,-0.593862653,0.3077875,-0.534771144,0.5163467,-0.440609723,1.642942,0.3873167,-0.6069972,0.321493119,-0.5266455,0.5008405,-0.444928885,1.65211773,0.41710636,-0.606998,0.321492016,-0.526644647,0.500841,-0.424927324,1.60783434,0.3189799,0.52666837,-0.30498293,0.536695659,-0.5844344,-0.44132784,1.614845,0.369506,-0.550228536,0.3139617,-0.536304,0.557722867,-0.450259149,1.62123275,0.403098166,-0.5622869,0.325608015,-0.5293141,0.5455635,-0.457484424,1.62781858,0.4358513,-0.5622868,0.3256079,-0.52931416,0.545563638,-0.416379243,1.5769099,0.32521978,0.579027534,-0.266848326,0.592514157,-0.4923883,-0.430116147,1.59556222,0.369583875,-0.5625652,0.357334524,-0.5128126,0.5411616,-0.435053766,1.60069144,0.401066,-0.5763915,0.3704955,-0.5033864,0.5264109,-0.438287139,1.60607278,0.431857735,-0.576391339,0.370495349,-0.5033865,0.526411057,-0.4035839,1.54978287,0.321664035,0.6627099,-0.186476111,0.608284533,-0.395008832,-0.413035631,1.57482588,0.352053732,-0.652003348,0.401791334,-0.445503235,0.46366173,-0.41021505,1.58111751,0.3765573,-0.6857719,0.434904516,-0.413240224,0.412077069,-0.403579354,1.588432,0.400531769,-0.685772061,0.434904546,-0.4132401,0.41207692,Forward
-0.425157666,1.63849282,0.3060193,0.5128544,-0.384605974,0.4439293,-0.626087248,-0.4335808,1.634327,0.357359737,-0.592856169,0.3094044,-0.535507,0.515774131,-0.439538449,1.64320529,0.387638032,-0.6059543,0.323105365,-0.5273536,0.500320733,-0.4438223,1.6523484,0.417442828,-0.6059551,0.323104262,-0.52735275,0.500321269,-0.4240076,1.60813582,0.3192438,0.525643468,-0.306798369,0.5377435,-0.583443046,-0.440347821,1.61515164,0.369788766,-0.549358964,0.3161436,-0.537027061,0.556651056,-0.449201524,1.6215266,0.4034039,-0.561535239,0.327943,-0.529904,0.5443656,-0.4563325,1.6280973,0.436180741,-0.5615351,0.327942878,-0.529904068,0.5443657,-0.4155859,1.57716727,0.325436443,0.578814566,-0.267766565,0.593192756,-0.491321623,-0.4292454,1.5958755,0.369800866,-0.561162353,0.360325068,-0.5113068,0.542059,-0.434084058,1.60080349,0.401330471,-0.5751094,0.3735384,-0.5017349,0.527238369,-0.437208742,1.60598779,0.4321672,-0.575109243,0.373538256,-0.501735032,0.527238548,-0.402900368,1.54999423,0.321839958,0.6619653,-0.1886029,0.6087975,-0.394457072,-0.412238479,1.57500792,0.352288872,-0.6508158,0.403653473,-0.4460073,0.463228077,-0.409382552,1.58124363,0.376802623,-0.684581637,0.436827272,-0.4135706,0.411691,-0.4027042,1.58848763,0.400786638,-0.6845818,0.4368273,-0.4135705,0.411690861,Forward
-0.424809545,1.63875413,0.305968523,0.513846338,-0.3852092,0.443895549,-0.624926,-0.4331045,1.6346916,0.3573381,-0.593726635,0.3105744,-0.5345439,0.515068,-0.438944072,1.64357,0.3876393,-0.606892943,0.324341446,-0.526304364,0.4994871,-0.443100959,1.65271509,0.417461425,-0.6068938,0.324340343,-0.5263035,0.499487668,-0.423589915,1.60842514,0.319250762,0.5266915,-0.306695729,0.5374553,-0.582816839,-0.4398474,1.615526,0.369810522,-0.5501778,0.316312969,-0.536372244,0.556377,-0.448640078,1.621915,0.403439015,-0.5623297,0.3280798,-0.5292569,0.544092059,-0.455714017,1.62849987,0.436225355,-0.5623296,0.328079671,-0.52925694,0.5440922,-0.415108144,1.5774827,0.325491428,0.5802192,-0.267479777,0.592264056,-0.490941375,-0.428678453,1.59624362,0.369860977,-0.563353062,0.359907269,-0.510907948,0.5404381,-0.433413923,1.60130429,0.401385248,-0.5775067,0.373348475,-0.5011697,0.525286555,-0.436409026,1.60662663,0.432211339,-0.577506542,0.373348325,-0.5011698,0.525286734,-0.402383447,1.55032337,0.321929157,0.663107336,-0.187880814,0.6079893,-0.39413,-0.411701,1.57538,0.352349073,-0.6520456,0.403307527,-0.445210725,0.46256578,-0.408797473,1.58166111,0.376845628,-0.6857915,0.436455846,-0.412766129,0.410877883,-0.402070373,1.58895659,0.4008004,-0.6857917,0.436455876,-0.412766,0.410877734,Forward
-0.4244382,1.63886988,0.306072056,0.5126257,-0.386082947,0.445147663,-0.624498546,-0.432797283,1.63479269,0.357430071,-0.592734039,0.311117947,-0.536182046,0.5141805,-0.4386596,1.643708,0.387716055,-0.605792046,0.3248367,-0.5279836,0.498729676,-0.4428477,1.65288055,0.4175254,-0.6057929,0.3248356,-0.5279828,0.498730242,-0.4233082,1.60853362,0.319345772,0.5258692,-0.3074806,0.53838706,-0.5822855,-0.43957603,1.6156491,0.369900137,-0.549600542,0.316916764,-0.537572861,0.555444241,-0.44836992,1.62208438,0.403519481,-0.5617862,0.328762859,-0.530411065,0.5431162,-0.455437362,1.6287111,0.4362988,-0.561786056,0.32876274,-0.5304111,0.543116331,-0.41490826,1.57756913,0.3255874,0.5793523,-0.267955959,0.593093157,-0.490704626,-0.428500831,1.59632778,0.369951069,-0.5626416,0.359742433,-0.5123431,0.539930344,-0.4332921,1.60143149,0.401459962,-0.5767285,0.373170525,-0.5026468,0.524856746,-0.4363471,1.60679054,0.4322738,-0.576728344,0.373170376,-0.5026469,0.5248569,-0.402243346,1.55038071,0.322032958,0.6625759,-0.188450679,0.608775735,-0.393537343,-0.41153428,1.57545769,0.352444172,-0.651277244,0.4041138,-0.445754,0.462421775,-0.408629328,1.58171248,0.3769473,-0.6850478,0.437335223,-0.413210034,0.410737872,-0.401894271,1.58897412,0.400910139,-0.685048,0.437335253,-0.413209915,0.410737723,Forward
-0.424172461,1.63891661,0.306206137,0.512029767,-0.3868516,0.445330948,-0.624380946,-0.432520956,1.63479269,0.357562155,-0.592074752,0.3118491,-0.5363658,0.5143049,-0.438379019,1.64367056,0.38785997,-0.605021238,0.3254507,-0.528223455,0.499010354,-0.442576349,1.65280032,0.417681128,-0.6050221,0.3254496,-0.5282226,0.499010921,-0.4230949,1.60855949,0.319436431,0.5253224,-0.308565378,0.5385555,-0.58204937,-0.439316541,1.61563277,0.370011538,-0.548811555,0.317713678,-0.537900269,0.5554523,-0.448110342,1.62203169,0.403637856,-0.560819447,0.329393268,-0.530828357,0.5433259,-0.455198437,1.62861454,0.436421543,-0.5608193,0.329393148,-0.5308284,0.543326,-0.414754152,1.577569,0.325628,0.5790291,-0.2690778,0.593019545,-0.4905612,-0.428278267,1.59628153,0.3700321,-0.5625785,0.3600268,-0.513108253,0.5390791,-0.433059156,1.60143137,0.4015351,-0.5766112,0.373444647,-0.503426731,0.524042368,-0.43610692,1.60683119,0.432342529,-0.576611042,0.3734445,-0.50342685,0.524042547,-0.4021483,1.55035949,0.322025537,0.6624294,-0.189670876,0.608769238,-0.3932075,-0.411359519,1.57542014,0.352474451,-0.650886953,0.40535903,-0.445605367,0.462024063,-0.408408821,1.58164239,0.376980424,-0.6846857,0.438623458,-0.4129038,0.410274953,-0.4016198,1.58886516,0.400939763,-0.6846859,0.4386235,-0.412903666,0.4102748,Forward
-0.424172461,1.63891661,0.306206137,0.512029767,-0.3868516,0.445330948,-0.624380946,-0.432520956,1.63479269,0.357562155,-0.592074752,0.3118491,-0.5363658,0.5143049,-0.438379019,1.64367056,0.38785997,-0.605021238,0.3254507,-0.528223455,0.499010354,-0.442576349,1.65280032,0.417681128,-0.6050221,0.3254496,-0.5282226,0.499010921,-0.4230949,1.60855949,0.319436431,0.5253224,-0.308565378,0.5385555,-0.58204937,-0.439316541,1.61563277,0.370011538,-0.548811555,0.317713678,-0.537900269,0.5554523,-0.448110342,1.62203169,0.403637856,-0.560819447,0.329393268,-0.530828357,0.5433259,-0.455198437,1.62861454,0.436421543,-0.5608193,0.329393148,-0.5308284,0.543326,-0.414754152,1.577569,0.325628,0.5790291,-0.2690778,0.593019545,-0.4905612,-0.428278267,1.59628153,0.3700321,-0.5625785,0.3600268,-0.513108253,0.5390791,-0.433059156,1.60143137,0.4015351,-0.5766112,0.373444647,-0.503426731,0.524042368,-0.43610692,1.60683119,0.432342529,-0.576611042,0.3734445,-0.50342685,0.524042547,-0.4021483,1.55035949,0.322025537,0.6624294,-0.189670876,0.608769238,-0.3932075,-0.411359519,1.57542014,0.352474451,-0.650886953,0.40535903,-0.445605367,0.462024063,-0.408408821,1.58164239,0.376980424,-0.6846857,0.438623458,-0.4129038,0.410274953,-0.4016198,1.58886516,0.400939763,-0.6846859,0.4386235,-0.412903666,0.4102748,Forward
-0.422929883,1.6395669,0.306254148,0.510535538,-0.3873611,0.446712166,-0.6243019,-0.4313979,1.6354121,0.357588083,-0.590747,0.313287973,-0.5371589,0.5141295,-0.4372481,1.64424372,0.387900919,-0.6038486,0.327078134,-0.5288752,0.4986764,-0.441416979,1.6533277,0.417740077,-0.6038494,0.327077031,-0.528874338,0.498676956,-0.4219161,1.60919511,0.319455922,0.524083138,-0.309024543,0.539539337,-0.5820118,-0.438212126,1.61624277,0.3700107,-0.5479218,0.318291128,-0.5389265,0.5550054,-0.447026819,1.62265074,0.4036298,-0.560081,0.330150545,-0.5317439,0.5427324,-0.454114974,1.62924349,0.4364115,-0.5600809,0.330150425,-0.531743944,0.542732537,-0.4136196,1.578191,0.3256392,0.5796997,-0.267251283,0.592642844,-0.491222322,-0.427252352,1.59693658,0.369996071,-0.562386453,0.360438257,-0.510346,0.541620731,-0.432010353,1.60189,0.401534,-0.5765735,0.373865843,-0.5005927,0.5264926,-0.4350275,1.60710824,0.4323757,-0.5765733,0.3738657,-0.5005928,0.5264928,-0.401026726,1.55097461,0.3220446,0.6618938,-0.18949379,0.6091742,-0.393567562,-0.410286337,1.57601774,0.352493256,-0.650575459,0.40571335,-0.445293427,0.462452561,-0.407332718,1.58220518,0.377007663,-0.6845829,0.439128,-0.4123786,0.410435081,-0.400520384,1.58939826,0.400969326,-0.684583068,0.439128041,-0.4123785,0.410434932,Forward
-0.422661543,1.63957119,0.3064099,0.5115957,-0.387968659,0.445265353,-0.6240903,-0.430950135,1.63539481,0.357771367,-0.591698647,0.3139559,-0.5353524,0.514511764,-0.4367093,1.64417434,0.388116747,-0.604790449,0.327678651,-0.527064741,0.499057353,-0.440791756,1.65320957,0.417982638,-0.6047913,0.327677548,-0.5270639,0.499057919,-0.421547174,1.60919678,0.319597244,0.5256522,-0.309049726,0.53791976,-0.5820828,-0.4376929,1.616234,0.3702017,-0.5490988,0.3187889,-0.536639154,0.5557725,-0.446401179,1.62255931,0.403864175,-0.56123656,0.3305604,-0.5294693,0.543512642,-0.453391373,1.62907565,0.436682165,-0.561236441,0.330560267,-0.5294694,0.543512762,-0.41316992,1.57820714,0.325744063,0.5806889,-0.267693251,0.59092766,-0.491879076,-0.426705033,1.59686434,0.37016803,-0.5631108,0.361190349,-0.508234143,0.54235214,-0.431369,1.60173142,0.4017334,-0.577293634,0.374539524,-0.498478234,0.5272302,-0.434297919,1.6068691,0.432597131,-0.577293456,0.374539375,-0.498478353,0.5272304,-0.400533229,1.5510174,0.3221015,0.663194358,-0.189463,0.6075049,-0.393973082,-0.409741253,1.57603562,0.35258624,-0.651618958,0.406241149,-0.443066269,0.462659121,-0.4067008,1.58219147,0.377098,-0.685650349,0.439491928,-0.410105318,0.410541415,-0.399805069,1.58936334,0.401042134,-0.6856505,0.439491957,-0.4101052,0.410541266,Forward
-0.4218061,1.63946533,0.306950331,0.5109766,-0.388568819,0.44574222,-0.623883665,-0.4301092,1.63526726,0.3583077,-0.5912704,0.314465672,-0.535963,0.5140566,-0.435862154,1.6440562,0.3886515,-0.604344666,0.328197718,-0.5276659,0.4986206,-0.439938426,1.65309739,0.4185164,-0.6043455,0.328196615,-0.5276651,0.498621166,-0.420716822,1.60908723,0.320131123,0.525432765,-0.309049249,0.538086355,-0.582127035,-0.4368828,1.61611879,0.370729864,-0.548900366,0.318815321,-0.536795855,0.555802,-0.445601761,1.6224407,0.404390216,-0.5610513,0.330602437,-0.5296178,0.5435337,-0.4526008,1.62895358,0.437207,-0.5610512,0.330602318,-0.529617846,0.5435338,-0.4123577,1.57809269,0.3262787,0.580688655,-0.267445415,0.590772152,-0.492200971,-0.425918579,1.59673154,0.370702535,-0.5631562,0.360970169,-0.508016169,0.5426559,-0.430591822,1.60158765,0.402268231,-0.5773561,0.374322146,-0.498259783,0.5275227,-0.433529079,1.60671628,0.433132678,-0.5773559,0.374322,-0.4982599,0.527522862,-0.399727583,1.55089915,0.322642267,0.66289866,-0.189496085,0.6078601,-0.393906772,-0.408946455,1.57592058,0.3531211,-0.651161432,0.406223357,-0.443423539,0.462976217,-0.405931622,1.58206224,0.377639562,-0.6851503,0.439433545,-0.410536319,0.4110076,-0.399068475,1.589217,0.401598215,-0.6851505,0.439433575,-0.4105362,0.411007464,Forward
-0.421908855,1.63939273,0.306999743,0.5115047,-0.3891085,0.4453395,-0.623402059,-0.4301131,1.63521361,0.358374536,-0.5918663,0.314601153,-0.53571254,0.5135489,-0.435823143,1.64403057,0.388718337,-0.6048662,0.3282621,-0.52745223,0.4981718,-0.439864576,1.65309727,0.418580234,-0.604867041,0.328261,-0.5274514,0.498172373,-0.420827359,1.60901511,0.320182741,0.5259661,-0.309804857,0.537754238,-0.58155036,-0.436879128,1.61606848,0.3708148,-0.5493988,0.3194119,-0.5365539,0.5551999,-0.445531368,1.62241066,0.404488534,-0.561492145,0.3311503,-0.5293898,0.542966366,-0.452470422,1.62894082,0.4373146,-0.561492,0.331150174,-0.529389858,0.5429665,-0.4124907,1.57801223,0.326318145,0.581662655,-0.2678775,0.5899136,-0.4918455,-0.4259371,1.59666288,0.3707718,-0.5640302,0.361832172,-0.5068537,0.5422609,-0.430504948,1.60150647,0.402354836,-0.578298569,0.375227839,-0.4970183,0.5270176,-0.433330178,1.6066258,0.433231264,-0.5782984,0.3752277,-0.497018427,0.5270178,-0.39989838,1.5508039,0.3226605,0.663538456,-0.190274477,0.6072904,-0.3933328,-0.409019172,1.575838,0.353158444,-0.651419342,0.40695703,-0.44304052,0.4623353,-0.405951172,1.58197939,0.377670348,-0.6852997,0.4400773,-0.410159618,0.4104454,-0.399041742,1.58912873,0.4016173,-0.6852999,0.440077335,-0.4101595,0.410445243,Forward
