rightLowerArm_positionX,rightLowerArm_positionY,rightLowerArm_positionZ,rightLowerArm_rotation_x,rightLowerArm_rotation_y,rightLowerArm_rotation_z,rightLowerArm_rotation_w,rightHand_positionX,rightHand_positionY,rightHand_positionZ,rightHand_rotation_x,rightHand_rotation_y,rightHand_rotation_z,rightHand_rotation_w,rightThumbProximal_positionX,rightThumbProximal_positionY,rightThumbProximal_positionZ,rightThumbProximal_rotation_x,rightThumbProximal_rotation_y,rightThumbProximal_rotation_z,rightThumbProximal_rotation_w,rightThumbMedial_positionX,rightThumbMedial_positionY,rightThumbMedial_positionZ,rightThumbMedial_rotation_x,rightThumbMedial_rotation_y,rightThumbMedial_rotation_z,rightThumbMedial_rotation_w,rightThumbDistal_positionX,rightThumbDistal_positionY,rightThumbDistal_positionZ,rightThumbDistal_rotation_x,rightThumbDistal_rotation_y,rightThumbDistal_rotation_z,rightThumbDistal_rotation_w,rightThumbTip_positionX,rightThumbTip_positionY,rightThumbTip_positionZ,rightThumbTip_rotation_x,rightThumbTip_rotation_y,rightThumbTip_rotation_z,rightThumbTip_rotation_w,rightIndexProximal_positionX,rightIndexProximal_positionY,rightIndexProximal_positionZ,rightIndexProximal_rotation_x,rightIndexProximal_rotation_y,rightIndexProximal_rotation_z,rightIndexProximal_rotation_w,rightIndexMedial_positionX,rightIndexMedial_positionY,rightIndexMedial_positionZ,rightIndexMedial_rotation_x,rightIndexMedial_rotation_y,rightIndexMedial_rotation_z,rightIndexMedial_rotation_w,rightIndexDistal_positionX,rightIndexDistal_positionY,rightIndexDistal_positionZ,rightIndexDistal_rotation_x,rightIndexDistal_rotation_y,rightIndexDistal_rotation_z,rightIndexDistal_rotation_w,rightIndexTip_positionX,rightIndexTip_positionY,rightIndexTip_positionZ,rightIndexTip_rotation_x,rightIndexTip_rotation_y,rightIndexTip_rotation_z,rightIndexTip_rotation_w,rightMiddleProximal_positionX,rightMiddleProximal_positionY,rightMiddleProximal_positionZ,rightMiddleProximal_rotation_x,rightMiddleProximal_rotation_y,rightMiddleProximal_rotation_z,rightMiddleProximal_rotation_w,rightMiddleMedial_positionX,rightMiddleMedial_positionY,rightMiddleMedial_positionZ,rightMiddleMedial_rotation_x,rightMiddleMedial_rotation_y,rightMiddleMedial_rotation_z,rightMiddleMedial_rotation_w,rightMiddleDistal_positionX,rightMiddleDistal_positionY,rightMiddleDistal_positionZ,rightMiddleDistal_rotation_x,rightMiddleDistal_rotation_y,rightMiddleDistal_rotation_z,rightMiddleDistal_rotation_w,rightMiddleTip_positionX,rightMiddleTip_positionY,rightMiddleTip_positionZ,rightMiddleTip_rotation_x,rightMiddleTip_rotation_y,rightMiddleTip_rotation_z,rightMiddleTip_rotation_w,rightRingProximal_positionX,rightRingProximal_positionY,rightRingProximal_positionZ,rightRingProximal_rotation_x,rightRingProximal_rotation_y,rightRingProximal_rotation_z,rightRingProximal_rotation_w,rightRingMedial_positionX,rightRingMedial_positionY,rightRingMedial_positionZ,rightRingMedial_rotation_x,rightRingMedial_rotation_y,rightRingMedial_rotation_z,rightRingMedial_rotation_w,rightRingDistal_positionX,rightRingDistal_positionY,rightRingDistal_positionZ,rightRingDistal_rotation_x,rightRingDistal_rotation_y,rightRingDistal_rotation_z,rightRingDistal_rotation_w,rightRingTip_positionX,rightRingTip_positionY,rightRingTip_positionZ,rightRingTip_rotation_x,rightRingTip_rotation_y,rightRingTip_rotation_z,rightRingTip_rotation_w,rightLittleProximal_positionX,rightLittleProximal_positionY,rightLittleProximal_positionZ,rightLittleProximal_rotation_x,rightLittleProximal_rotation_y,rightLittleProximal_rotation_z,rightLittleProximal_rotation_w,rightLittleMedial_positionX,rightLittleMedial_positionY,rightLittleMedial_positionZ,rightLittleMedial_rotation_x,rightLittleMedial_rotation_y,rightLittleMedial_rotation_z,rightLittleMedial_rotation_w,rightLittleDistal_positionX,rightLittleDistal_positionY,rightLittleDistal_positionZ,rightLittleDistal_rotation_x,rightLittleDistal_rotation_y,rightLittleDistal_rotation_z,rightLittleDistal_rotation_w,rightLittleTip_positionX,rightLittleTip_positionY,rightLittleTip_positionZ,rightLittleTip_rotation_x,rightLittleTip_rotation_y,rightLittleTip_rotation_z,rightLittleTip_rotation_w,Gesture
0.239182591,1.13361514,0.005812876,0.6521916,-0.0299969856,0.441516966,0.6154749,0.400003552,1.20002365,-0.208480239,0.7586578,-0.00665319245,0.254771829,0.599571168,0.430216968,1.21274221,-0.216233984,0.5460446,-0.6859838,-0.0248027388,0.480256319,0.4580498,1.1972996,-0.237665534,0.6101985,-0.56034255,-0.170618862,0.5334448,0.472665042,1.19155943,-0.262195468,0.5720414,-0.5472725,-0.2087759,0.5741726,0.485521227,1.18296325,-0.291655749,0.5720429,-0.547273159,-0.208774388,0.574170947,0.4496008,1.22927749,-0.267556041,0.592974365,-0.128681049,0.141842782,0.7821144,0.4662143,1.21789753,-0.307086319,0.217843369,-0.242524236,0.114224575,0.938445,0.4749497,1.19390666,-0.316733778,-0.05038409,-0.264663577,0.0426434763,0.962079048,0.476431251,1.16739178,-0.313537538,-0.05038396,-0.264663339,0.0426434,0.9620791,0.429845035,1.2228117,-0.277973682,0.5832553,0.04017373,0.16028522,0.795303643,0.439322174,1.210595,-0.3208133,0.1999163,-0.0863433257,0.192354277,0.956858635,0.4514172,1.18517947,-0.331308365,-0.0831387639,-0.1379209,0.1594778,0.973977864,0.45977658,1.15800536,-0.3253257,-0.08313841,-0.137920871,0.159477815,0.9739779,0.409845233,1.21264052,-0.283684522,0.600624859,0.132086217,0.213117525,0.75919944,0.416861326,1.20465755,-0.324875832,0.245066643,0.0396442339,0.246039,0.9369288,0.428976923,1.18383944,-0.338009953,-0.0193002764,-0.0288444664,0.247536466,0.968256831,0.441751361,1.16042173,-0.33663097,-0.0193001591,-0.0288444441,0.247536466,0.968256831,0.391334116,1.201639,-0.2826669,0.4406518,0.393064529,0.46007064,0.6630695,0.400411546,1.19515657,-0.315231651,0.173870429,0.3817728,0.424860626,0.802192032,0.412286967,1.18263924,-0.328286558,0.0458312221,0.310370922,0.4795069,0.819537938,0.428981185,1.17082715,-0.336502731,0.0458312221,0.310370922,0.4795069,0.819537938,Grab_Move_Left
0.237964779,1.13265371,0.00277065486,0.6300763,-0.0238418,0.4414597,0.638395548,0.4018451,1.18337893,-0.2134819,0.753232,0.00400805054,0.267511636,0.600885332,0.431727,1.19691169,-0.2211415,0.5105417,-0.71325,-0.0589165241,0.4766029,0.45751828,1.1788094,-0.243040591,0.552667,-0.59993273,-0.213968843,0.5374548,0.470133245,1.17014337,-0.267820328,0.5039426,-0.5791017,-0.265222877,0.5833869,0.479257435,1.15845156,-0.2976052,0.5039441,-0.5791025,-0.265221268,0.5833854,0.45108214,1.21331775,-0.272515833,0.5590193,-0.137188166,0.157545239,0.802406549,0.469103277,1.19888425,-0.310398132,0.137211531,-0.258314818,0.115275443,0.949293435,0.477011561,1.17334378,-0.31588304,-0.158933416,-0.2811681,0.030975217,0.9458992,0.4761886,1.14799821,-0.307375431,-0.158933282,-0.281167865,0.03097512,0.9458993,0.4316337,1.20610237,-0.283019185,0.5674616,0.0445228443,0.191217154,0.7996506,0.443260372,1.1932205,-0.325128317,0.1431047,-0.100171991,0.216571853,0.960512042,0.456619352,1.167229,-0.332083255,-0.166508153,-0.163250029,0.174032226,0.956732631,0.464714885,1.14154625,-0.32117635,-0.1665078,-0.16325,0.174032241,0.9567327,0.4120102,1.19524181,-0.288765818,0.5718325,0.129355133,0.2609114,0.766942,0.422741741,1.18631423,-0.328950524,0.196900025,0.0240027122,0.2828613,0.9384264,0.437047362,1.16539657,-0.339461952,-0.07682055,-0.05705642,0.278084964,0.95577836,0.451012254,1.143132,-0.3346927,-0.07682043,-0.0570563935,0.278084964,0.95577836,0.393836021,1.18369114,-0.287759662,0.369743824,0.387022525,0.516202569,0.668608844,0.4077452,1.17702532,-0.318532825,0.159650728,0.382671326,0.4467297,0.7927843,0.420426637,1.16512752,-0.3314078,0.0712915361,0.331097722,0.486188263,0.8055512,0.436649,1.15373123,-0.341035277,0.0712915361,0.331097722,0.486188263,0.8055512,Grab_Move_Left
0.237972692,1.13259351,0.00250382721,0.6259159,-0.020791728,0.445038885,0.6401075,0.4024264,1.18218565,-0.213576272,0.7459913,0.0100385342,0.273697644,0.607030451,0.432173133,1.19595158,-0.221345633,0.503953,-0.718413,-0.0587194338,0.475884616,0.4578139,1.17733455,-0.242988437,0.5404354,-0.6064351,-0.218368992,0.540815234,0.4700256,1.16800046,-0.267727524,0.488141477,-0.5836586,-0.2734799,0.5884466,0.478276253,1.15556157,-0.29746443,0.488143,-0.5836594,-0.2734783,0.5884452,0.451624423,1.21152723,-0.272941649,0.536887348,-0.137712136,0.1659204,0.815633237,0.4701921,1.195182,-0.309768677,0.0990158,-0.257416636,0.117312968,0.9540285,0.477692872,1.16917479,-0.313276917,-0.205523714,-0.281232476,0.03056088,0.9368748,0.4761327,1.14473617,-0.3025171,-0.20552358,-0.281232268,0.0305607729,0.9368749,0.43233797,1.20383275,-0.283403516,0.558100641,0.048816897,0.201710775,0.8034011,0.44461754,1.19036674,-0.32514292,0.108748339,-0.105167434,0.224939391,0.9625571,0.4583129,1.1640774,-0.330010772,-0.216154769,-0.173725456,0.177418619,0.944256067,0.465865552,1.13956761,-0.316360444,-0.216154426,-0.173725426,0.177418649,0.9442561,0.412895381,1.1925925,-0.2890337,0.557316065,0.1339,0.277148575,0.7711408,0.4247297,1.18301368,-0.328756154,0.162917376,0.0172408223,0.2986518,0.9401957,0.439982623,1.161929,-0.33744356,-0.122358367,-0.07183369,0.290396482,0.9463289,0.4541942,1.14052272,-0.3301441,-0.122358255,-0.07183366,0.290396482,0.9463289,0.394869715,1.180824,-0.2878896,0.3415314,0.384518,0.5340208,0.671061635,0.410499841,1.174065,-0.3178045,0.144960344,0.382519215,0.4518226,0.7927936,0.4236004,1.1621716,-0.3302569,0.06702211,0.3366742,0.486944646,0.8031458,0.439843833,1.15078175,-0.339856446,0.06702211,0.3366742,0.486944646,0.8031458,Grab_Move_Left
0.237926215,1.13239384,0.00167130679,0.619493842,-0.0204912778,0.446530938,0.645304441,0.404011846,1.17830479,-0.213973671,0.74430716,0.009772701,0.285081744,0.603854358,0.4336816,1.19254518,-0.221160352,0.5081553,-0.7267927,-0.0694170445,0.4568717,0.459591448,1.1743598,-0.2428496,0.5255741,-0.621442437,-0.232263938,0.5325737,0.471411437,1.16446769,-0.2675621,0.466510534,-0.5934989,-0.2964731,0.585005,0.478294969,1.15152669,-0.297432333,0.466512024,-0.5934998,-0.296471447,0.5850036,0.453826368,1.20857942,-0.2723482,0.5071072,-0.1447285,0.168289363,0.8328113,0.47277382,1.18954587,-0.3076593,0.054228317,-0.2700014,0.118720695,0.953972936,0.479755461,1.16318214,-0.3087336,-0.254430056,-0.293809831,0.0259068254,0.921016,0.477033079,1.13993275,-0.29579106,-0.254429936,-0.293809623,0.0259067081,0.9210161,0.4348522,1.200627,-0.283181638,0.541587949,0.04786452,0.220423236,0.8098178,0.448750436,1.18622649,-0.324093282,0.06563055,-0.1257571,0.240530491,0.9602204,0.463122427,1.15992141,-0.326062351,-0.2735876,-0.20178999,0.181522951,0.9227569,0.469647646,1.13713157,-0.309265077,-0.2735873,-0.20178996,0.181523,0.922757,0.415688336,1.18911111,-0.289197415,0.528354466,0.129662856,0.30656752,0.781053841,0.43023178,1.17831814,-0.327689976,0.126295492,-0.005225238,0.324646562,0.937351048,0.4469654,1.15754128,-0.3340928,-0.161195189,-0.102533221,0.308073968,0.9319837,0.461421221,1.13728845,-0.324380368,-0.16119507,-0.102533191,0.308073968,0.9319837,0.397826135,1.1770668,-0.288415819,0.286530823,0.36525017,0.566752255,0.6806497,0.417178571,1.17041016,-0.316093564,0.130322263,0.36595273,0.4686145,0.79340744,0.4312034,1.15901113,-0.32798928,0.07478808,0.332451552,0.492947161,0.80055356,0.447501659,1.14792907,-0.3378525,0.07478808,0.332451552,0.492947161,0.80055356,Grab_Move_Left
0.2378766,1.132325,0.001409173,0.6172516,-0.0199340973,0.447139,0.6470474,0.404393852,1.177005,-0.21416159,0.7457132,0.007748537,0.2856986,0.6018541,0.434098,1.19125271,-0.221190184,0.5092729,-0.728592634,-0.0737085938,0.4520627,0.460017264,1.17320168,-0.242980212,0.52259475,-0.6252749,-0.236213058,0.529272735,0.471768975,1.16323543,-0.267695457,0.462696016,-0.596272349,-0.3020341,0.582363546,0.478423834,1.15028,-0.297611237,0.4626975,-0.596273243,-0.302032441,0.5823622,0.454390347,1.20756209,-0.272232562,0.503866851,-0.145999283,0.167191342,0.8347751,0.473301,1.18820512,-0.307387263,0.04743432,-0.273844957,0.118477635,0.953269243,0.480175227,1.16180062,-0.3080847,-0.262392521,-0.297418743,0.02387669,0.9176723,0.477172732,1.138766,-0.294824034,-0.2623924,-0.297418535,0.023876572,0.9176724,0.43543452,1.19969511,-0.283160031,0.537371,0.0471556149,0.222214267,0.8121758,0.449565649,1.18495238,-0.3238695,0.0582569428,-0.13182129,0.243373871,0.959165633,0.464051753,1.15867507,-0.325299352,-0.282233179,-0.208881468,0.181593582,0.918551564,0.470318735,1.13616586,-0.308031827,-0.282232851,-0.208881438,0.181593627,0.9185517,0.4162727,1.188237,-0.289291263,0.521832764,0.128949419,0.310455263,0.7840153,0.431256324,1.17706537,-0.327505976,0.118799575,-0.011603,0.3297495,0.9364922,0.448276281,1.156371,-0.333400816,-0.169023484,-0.110463165,0.310913384,0.92874223,0.462705165,1.13635015,-0.323180646,-0.169023365,-0.110463135,0.3109134,0.92874223,0.398394763,1.17620909,-0.288625032,0.275246173,0.360788673,0.5691994,0.685625851,0.418425173,1.16930735,-0.31575498,0.129085943,0.360969365,0.472067446,0.7938453,0.4326249,1.158035,-0.327563584,0.07771611,0.329832345,0.494324982,0.80050844,0.44893688,1.14703262,-0.337493122,0.07771611,0.329832345,0.494324982,0.80050844,Grab_Move_Left
0.239111423,1.13242745,0.000814233,0.6165215,-0.0322705843,0.448177516,0.646527,0.410061717,1.17712355,-0.21125482,0.755304158,-0.009184441,0.295441031,0.584932566,0.440006,1.19154346,-0.2167448,0.5206433,-0.7370515,-0.08933664,0.421550125,0.466566026,1.17458677,-0.238641962,0.528130949,-0.6358379,-0.250368327,0.50408715,0.478775233,1.16536057,-0.2634227,0.4678555,-0.6035133,-0.320539922,0.5604795,0.4856099,1.15349126,-0.293745846,0.467856944,-0.603514254,-0.320538253,0.560478151,0.461836874,1.21011519,-0.2663594,0.508271337,-0.157899991,0.1682237,0.829715848,0.481342256,1.19118452,-0.301421165,0.03940398,-0.292377859,0.112769753,0.9488128,0.4878119,1.16466987,-0.301662356,-0.276993662,-0.313224763,0.009594736,0.9083352,0.483636975,1.142031,-0.288042367,-0.2769935,-0.313224554,0.00959461648,0.9083353,0.443182737,1.202854,-0.2781883,0.532191038,0.0328220055,0.232200712,0.8134975,0.458797723,1.18802,-0.318318337,0.04151627,-0.161192223,0.24706383,0.9545958,0.47336933,1.161751,-0.3183069,-0.304435849,-0.2392351,0.172598019,0.905701756,0.4782209,1.13981354,-0.299886346,-0.304435521,-0.239235073,0.172598079,0.9057019,0.424170464,1.19178343,-0.2854017,0.5104523,0.115705431,0.322951883,0.788513064,0.4408113,1.18028569,-0.322825819,0.09840034,-0.04099311,0.3393509,0.934600651,0.458435148,1.15970063,-0.32710886,-0.1950363,-0.14378798,0.310102254,0.919305742,0.472166777,1.14015877,-0.315149069,-0.195036188,-0.14378795,0.310102284,0.919305742,0.4062408,1.17982161,-0.2858172,0.250047743,0.337413043,0.5711689,0.705262,0.428164572,1.17216325,-0.311225533,0.1277741,0.329953581,0.4891516,0.7972046,0.4432143,1.161587,-0.322618037,0.0813903362,0.301071018,0.507439554,0.8032664,0.4601005,1.15118945,-0.3322345,0.0813903362,0.301071018,0.507439554,0.8032664,Grab_Move_Left
0.240205392,1.13253629,0.000339075923,0.6155358,-0.04225929,0.450021446,0.6456086,0.414962471,1.17747629,-0.208551615,0.7570864,-0.0239078589,0.312418729,0.5732741,0.445036322,1.19216335,-0.212370977,0.5319646,-0.74532795,-0.09036374,0.391579121,0.472749263,1.17613542,-0.233526319,0.534802854,-0.6443353,-0.255150348,0.483442247,0.4856367,1.16746306,-0.258163244,0.472359568,-0.6087173,-0.3312596,0.544616342,0.492765725,1.1563406,-0.288700968,0.472360939,-0.608718336,-0.3312579,0.544615,0.468833983,1.21221137,-0.260483831,0.5076103,-0.166241214,0.176585957,0.8267484,0.4892749,1.193477,-0.295115441,0.0215174947,-0.3085506,0.1115468,0.9443999,0.495387852,1.16688788,-0.2943461,-0.304123133,-0.328092515,-0.00120198436,0.894350767,0.489992738,1.14508748,-0.2798172,-0.304122984,-0.3280923,-0.001202107,0.8943509,0.450730056,1.20521271,-0.2732858,0.5156081,0.0160842855,0.241432443,0.821949,0.4680507,1.1891942,-0.3122435,0.009999465,-0.19463481,0.250090271,0.9484052,0.482417732,1.16291809,-0.309889,-0.34058252,-0.273167163,0.1606473,0.8851983,0.485275,1.142104,-0.289821237,-0.3405822,-0.273167133,0.160647362,0.8851984,0.432094216,1.19427478,-0.28159982,0.486949682,0.100331023,0.328047723,0.803242445,0.450356364,1.181065,-0.3176785,0.06747732,-0.0750658,0.345649481,0.9329194,0.46832794,1.1604352,-0.319709152,-0.2290708,-0.179869875,0.304557532,0.906872749,0.480882049,1.14148235,-0.30568552,-0.2290707,-0.179869846,0.304557562,0.906872749,0.414259374,1.18225861,-0.283104,0.212643251,0.319012642,0.562398434,0.7326129,0.437954545,1.17272425,-0.306180447,0.104376137,0.2961105,0.506893754,0.8027969,0.454226,1.16267765,-0.316302061,0.0559959635,0.265147626,0.523755133,0.8076148,0.47221598,1.15286791,-0.324417353,0.0559959635,0.265147626,0.523755133,0.8076148,Grab_Move_Left
0.23997879,1.13239753,-8.53277743e-05,0.6153063,-0.04579954,0.445692718,0.64858216,0.415121883,1.17504108,-0.209134221,0.75554204,-0.03812253,0.326516539,0.5666482,0.4453359,1.18974042,-0.211537883,0.538134336,-0.753269,-0.08985228,0.367319316,0.473912358,1.1742121,-0.231902227,0.5339732,-0.6530728,-0.261301726,0.4691376,0.487084955,1.16567314,-0.2564347,0.4679392,-0.613230169,-0.3445743,0.5350238,0.493912846,1.15487289,-0.287156343,0.467940539,-0.6132312,-0.3445726,0.535022438,0.471007943,1.21053827,-0.258351266,0.4973591,-0.180538625,0.172097117,0.8309165,0.491662979,1.190751,-0.292262733,-0.00629702,-0.330270052,0.102211177,0.938315153,0.496784776,1.16402984,-0.290097654,-0.337433159,-0.345081329,-0.0210788138,0.875565,0.489568532,1.14339638,-0.274682164,-0.337433,-0.345081151,-0.02107894,0.8755651,0.4534093,1.20378029,-0.2719616,0.493357182,-0.00355092762,0.23839,0.836514235,0.471733451,1.18558383,-0.3094771,-0.0133356648,-0.216126725,0.244341224,0.9452031,0.485435843,1.15914166,-0.305547237,-0.358869672,-0.290646851,0.148114055,0.87452805,0.486901879,1.13884592,-0.284809858,-0.358869344,-0.290646821,0.14811413,0.87452817,0.4351006,1.19301057,-0.281173617,0.454785138,0.08541707,0.320976883,0.826346338,0.4543621,1.17683315,-0.31548053,0.0392046645,-0.0965771452,0.343379647,0.9333952,0.472156256,1.1559521,-0.31566897,-0.251459658,-0.198062852,0.296661139,0.8997398,0.4837553,1.1373204,-0.300444,-0.251459539,-0.198062822,0.296661168,0.8997398,0.417326182,1.18104959,-0.283568561,0.165942416,0.308931649,0.53352493,0.7696594,0.4420666,1.16811967,-0.303708434,0.0576748848,0.261281967,0.5210639,0.8104925,0.45968923,1.15837586,-0.311623156,-0.0030125156,0.221640125,0.539121032,0.8125364,0.479027152,1.14914823,-0.3167829,-0.0030125156,0.221640125,0.539121032,0.8125364,Grab_Move_Left
0.23990947,1.13237,-0.000148423016,0.615466535,-0.0464314967,0.444625258,0.649117649,0.415020585,1.17459774,-0.2093085,0.756240249,-0.041271545,0.328004062,0.564633548,0.445272148,1.18925869,-0.211460635,0.5387767,-0.754550636,-0.0909315646,0.3634616,0.473935246,1.17379844,-0.231754914,0.534267366,-0.653396249,-0.263958424,0.4668598,0.487091541,1.16535914,-0.25633058,0.467566818,-0.612575352,-0.348356456,0.5336487,0.4937811,1.15471,-0.287135333,0.467568159,-0.612576365,-0.348354757,0.533647358,0.471237272,1.21028233,-0.2580108,0.495698869,-0.186631277,0.1677632,0.8314487,0.4918221,1.190218,-0.291802,-0.014040865,-0.341326445,0.09809819,0.93470645,0.496565819,1.16346049,-0.289257973,-0.346296877,-0.353873223,-0.03001216,0.868303955,0.488616318,1.1431756,-0.273740828,-0.346296728,-0.353873044,-0.0300122891,0.8683041,0.453702629,1.20363343,-0.271756738,0.491003543,-0.008163179,0.2353002,0.838738561,0.472044528,1.18509257,-0.309094518,-0.01796468,-0.220844209,0.2404624,0.9450307,0.48545894,1.15854609,-0.3048842,-0.363882154,-0.293739945,0.142517224,0.8723505,0.486472458,1.13836634,-0.284007043,-0.363881826,-0.293739945,0.1425173,0.872350633,0.4354269,1.19294858,-0.281131625,0.451139182,0.0818999,0.3167616,0.8303179,0.454660565,1.17626143,-0.3152092,0.0323681347,-0.101954468,0.340159029,0.934264243,0.47227934,1.15523267,-0.314965755,-0.2598685,-0.202712432,0.291565627,0.897978663,0.4834525,1.13667047,-0.299342543,-0.259868383,-0.2027124,0.291565657,0.897978663,0.417645752,1.18103206,-0.283693582,0.159300566,0.30905512,0.5245661,0.7771347,0.44232136,1.16730082,-0.30337742,0.04690664,0.254557967,0.523016155,0.812068,0.460183531,1.15759647,-0.310787559,-0.018940758,0.211413413,0.5418948,0.8132011,0.479783773,1.1485163,-0.3151591,-0.018940758,0.211413413,0.5418948,0.8132011,Grab_Move_Left
0.24059251,1.13241529,-0.0005614273,0.614016056,-0.0530252978,0.445928216,0.6490922,0.41836226,1.17429912,-0.207536414,0.757790565,-0.0510709323,0.33168903,0.5595785,0.448747754,1.1887691,-0.20897612,0.5382205,-0.76026386,-0.0938569,0.351437539,0.477619648,1.17330432,-0.228968769,0.5357469,-0.653202534,-0.273626953,0.4598156,0.490675539,1.16526,-0.253729731,0.466734231,-0.6088974,-0.361648,0.5297304,0.4968392,1.15518713,-0.284836531,0.466735572,-0.608898461,-0.3616463,0.529729,0.475607157,1.210319,-0.254772216,0.484956145,-0.207195818,0.161111,0.8342246,0.4964479,1.1891259,-0.287706524,-0.0325340033,-0.356227666,0.08138505,0.930279732,0.499948174,1.16225159,-0.284472,-0.365381867,-0.361634165,-0.0523678921,0.856139541,0.490481317,1.14279175,-0.268751055,-0.365381718,-0.361634,-0.0523680225,0.85613966,0.4582493,1.20401216,-0.268898547,0.483477324,-0.0273672566,0.2270838,0.8449459,0.476932019,1.18445718,-0.305543572,-0.0349059477,-0.239107847,0.225662574,0.943761468,0.489225864,1.1575501,-0.3003228,-0.382793337,-0.305798233,0.120762609,0.8633502,0.4884825,1.137858,-0.2789739,-0.382793,-0.305798233,0.120762691,0.863350332,0.4400515,1.19360793,-0.278729647,0.439872682,0.06437971,0.305684119,0.8419766,0.459540039,1.17548,-0.3119148,0.0108709075,-0.122866407,0.327524751,0.9367571,0.476448148,1.15393746,-0.3102657,-0.285826057,-0.220106453,0.271885544,0.892152131,0.486045927,1.13553965,-0.29344666,-0.285825938,-0.220106423,0.271885574,0.8921522,0.4222299,1.18186343,-0.281760752,0.143414944,0.309381932,0.500218,0.7959251,0.446584672,1.16608334,-0.300273418,0.0134736793,0.236274,0.524004936,0.818176031,0.46499905,1.15633643,-0.306108564,-0.06893805,0.182337165,0.5451236,0.8153779,0.485144973,1.14760458,-0.3080128,-0.06893805,0.182337165,0.5451236,0.8153779,Grab_Move_Left
0.241072342,1.1324693,-0.0007568486,0.6129116,-0.0564138778,0.447781682,0.6485743,0.42049253,1.17451942,-0.206268862,0.753617048,-0.05442566,0.3336373,0.563724637,0.450977772,1.18879211,-0.207561374,0.532236338,-0.7662245,-0.0897248462,0.348674417,0.479874462,1.17277753,-0.227079719,0.5316859,-0.654022,-0.277437568,0.461079121,0.492678732,1.164603,-0.251929283,0.459555924,-0.6071209,-0.368945181,0.5330029,0.498159617,1.15444243,-0.283135176,0.459557265,-0.607121944,-0.368943483,0.533001542,0.478380769,1.2097683,-0.25330168,0.4648743,-0.224918574,0.157483071,0.8417259,0.499419659,1.1867801,-0.284878016,-0.0407975875,-0.354410529,0.06864008,0.931674659,0.5021213,1.1598345,-0.281475365,-0.365516424,-0.35593316,-0.0602483675,0.857951,0.492396563,1.14042747,-0.2658469,-0.365516275,-0.355932981,-0.0602484979,0.8579511,0.461112857,1.20344031,-0.267528325,0.465905577,-0.0489437841,0.2219485,0.8551463,0.480478466,1.18215573,-0.302830428,-0.0502812937,-0.241754591,0.2085304,0.9463307,0.491604239,1.1548804,-0.296943039,-0.393008262,-0.3012852,0.105628647,0.862330854,0.490016937,1.13544965,-0.2754016,-0.393007934,-0.3012852,0.105628729,0.862331,0.4429412,1.19305849,-0.27743125,0.418413937,0.0452885553,0.301252335,0.8556434,0.463259727,1.17313468,-0.3090521,-0.009971356,-0.127559572,0.3116498,0.9415434,0.479290634,1.15103436,-0.306355834,-0.302563339,-0.21823366,0.2564589,0.8916607,0.4879799,1.13272715,-0.288954079,-0.30256322,-0.21823363,0.256458938,0.89166075,0.425076067,1.18139517,-0.2805194,0.124116048,0.3138766,0.48428756,0.8071817,0.4493059,1.16417992,-0.2978813,-0.0257011037,0.229654148,0.5169333,0.8242444,0.467998862,1.15413523,-0.302102357,-0.12152689,0.167883351,0.5401631,0.8156413,0.4883181,1.14560759,-0.30173108,-0.12152689,0.167883351,0.5401631,0.8156413,Grab_Move_Left
0.2411876,1.13252544,-0.000605858862,0.610673547,-0.0519492254,0.4526121,0.6477047,0.420545161,1.17546487,-0.205988526,0.741928458,-0.0478521027,0.335344166,0.5786162,0.4510236,1.18969393,-0.207813114,0.5205714,-0.7709727,-0.0758363,0.358963966,0.4797358,1.17256033,-0.226641327,0.523491,-0.6536988,-0.272514969,0.473677754,0.492150217,1.16372442,-0.2514623,0.4475297,-0.6061059,-0.3663634,0.5460134,0.496889383,1.15271163,-0.282500058,0.447531074,-0.606107,-0.3663617,0.5460121,0.4784759,1.20883286,-0.254323065,0.43866843,-0.232635155,0.160874635,0.8529772,0.49970606,1.18383956,-0.284202337,-0.056801077,-0.333980173,0.0559243038,0.9392037,0.50153774,1.15689278,-0.280270845,-0.377674639,-0.3327441,-0.06286211,0.861795664,0.491917044,1.1379863,-0.263978481,-0.3776745,-0.3327439,-0.06286225,0.8617958,0.461231023,1.201927,-0.268306822,0.442262024,-0.06478874,0.223274544,0.866230369,0.481458247,1.17874026,-0.3018856,-0.07380566,-0.230580941,0.191257313,0.9512129,0.4913659,1.15122545,-0.295018375,-0.413326144,-0.284198284,0.09475382,0.8598922,0.489274919,1.1326201,-0.272801876,-0.413325816,-0.284198284,0.09475389,0.8598923,0.443078965,1.19114375,-0.2778086,0.391728461,0.034922272,0.306938,0.8666708,0.4645477,1.16967487,-0.307605535,-0.0417454354,-0.116658628,0.296329826,0.9470145,0.479678661,1.14715362,-0.303539664,-0.333075732,-0.202721938,0.245610327,0.887490749,0.4877167,1.12959146,-0.285088658,-0.3330756,-0.202721909,0.245610356,0.8874908,0.425225019,1.17935419,-0.280449241,0.0943151042,0.323982149,0.486043274,0.8061651,0.450096756,1.161808,-0.2965246,-0.0798798651,0.235548437,0.5045281,0.8267936,0.468961746,1.15146244,-0.2988098,-0.1852296,0.168915167,0.530565,0.80972743,0.489277482,1.14334309,-0.2961496,-0.1852296,0.168915167,0.530565,0.80972743,Grab_Move_Left
