rightLowerArm_positionX,rightLowerArm_positionY,rightLowerArm_positionZ,rightLowerArm_rotation_x,rightLowerArm_rotation_y,rightLowerArm_rotation_z,rightLowerArm_rotation_w,rightHand_positionX,rightHand_positionY,rightHand_positionZ,rightHand_rotation_x,rightHand_rotation_y,rightHand_rotation_z,rightHand_rotation_w,rightThumbProximal_positionX,rightThumbProximal_positionY,rightThumbProximal_positionZ,rightThumbProximal_rotation_x,rightThumbProximal_rotation_y,rightThumbProximal_rotation_z,rightThumbProximal_rotation_w,rightThumbMedial_positionX,rightThumbMedial_positionY,rightThumbMedial_positionZ,rightThumbMedial_rotation_x,rightThumbMedial_rotation_y,rightThumbMedial_rotation_z,rightThumbMedial_rotation_w,rightThumbDistal_positionX,rightThumbDistal_positionY,rightThumbDistal_positionZ,rightThumbDistal_rotation_x,rightThumbDistal_rotation_y,rightThumbDistal_rotation_z,rightThumbDistal_rotation_w,rightThumbTip_positionX,rightThumbTip_positionY,rightThumbTip_positionZ,rightThumbTip_rotation_x,rightThumbTip_rotation_y,rightThumbTip_rotation_z,rightThumbTip_rotation_w,rightIndexProximal_positionX,rightIndexProximal_positionY,rightIndexProximal_positionZ,rightIndexProximal_rotation_x,rightIndexProximal_rotation_y,rightIndexProximal_rotation_z,rightIndexProximal_rotation_w,rightIndexMedial_positionX,rightIndexMedial_positionY,rightIndexMedial_positionZ,rightIndexMedial_rotation_x,rightIndexMedial_rotation_y,rightIndexMedial_rotation_z,rightIndexMedial_rotation_w,rightIndexDistal_positionX,rightIndexDistal_positionY,rightIndexDistal_positionZ,rightIndexDistal_rotation_x,rightIndexDistal_rotation_y,rightIndexDistal_rotation_z,rightIndexDistal_rotation_w,rightIndexTip_positionX,rightIndexTip_positionY,rightIndexTip_positionZ,rightIndexTip_rotation_x,rightIndexTip_rotation_y,rightIndexTip_rotation_z,rightIndexTip_rotation_w,rightMiddleProximal_positionX,rightMiddleProximal_positionY,rightMiddleProximal_positionZ,rightMiddleProximal_rotation_x,rightMiddleProximal_rotation_y,rightMiddleProximal_rotation_z,rightMiddleProximal_rotation_w,rightMiddleMedial_positionX,rightMiddleMedial_positionY,rightMiddleMedial_positionZ,rightMiddleMedial_rotation_x,rightMiddleMedial_rotation_y,rightMiddleMedial_rotation_z,rightMiddleMedial_rotation_w,rightMiddleDistal_positionX,rightMiddleDistal_positionY,rightMiddleDistal_positionZ,rightMiddleDistal_rotation_x,rightMiddleDistal_rotation_y,rightMiddleDistal_rotation_z,rightMiddleDistal_rotation_w,rightMiddleTip_positionX,rightMiddleTip_positionY,rightMiddleTip_positionZ,rightMiddleTip_rotation_x,rightMiddleTip_rotation_y,rightMiddleTip_rotation_z,rightMiddleTip_rotation_w,rightRingProximal_positionX,rightRingProximal_positionY,rightRingProximal_positionZ,rightRingProximal_rotation_x,rightRingProximal_rotation_y,rightRingProximal_rotation_z,rightRingProximal_rotation_w,rightRingMedial_positionX,rightRingMedial_positionY,rightRingMedial_positionZ,rightRingMedial_rotation_x,rightRingMedial_rotation_y,rightRingMedial_rotation_z,rightRingMedial_rotation_w,rightRingDistal_positionX,rightRingDistal_positionY,rightRingDistal_positionZ,rightRingDistal_rotation_x,rightRingDistal_rotation_y,rightRingDistal_rotation_z,rightRingDistal_rotation_w,rightRingTip_positionX,rightRingTip_positionY,rightRingTip_positionZ,rightRingTip_rotation_x,rightRingTip_rotation_y,rightRingTip_rotation_z,rightRingTip_rotation_w,rightLittleProximal_positionX,rightLittleProximal_positionY,rightLittleProximal_positionZ,rightLittleProximal_rotation_x,rightLittleProximal_rotation_y,rightLittleProximal_rotation_z,rightLittleProximal_rotation_w,rightLittleMedial_positionX,rightLittleMedial_positionY,rightLittleMedial_positionZ,rightLittleMedial_rotation_x,rightLittleMedial_rotation_y,rightLittleMedial_rotation_z,rightLittleMedial_rotation_w,rightLittleDistal_positionX,rightLittleDistal_positionY,rightLittleDistal_positionZ,rightLittleDistal_rotation_x,rightLittleDistal_rotation_y,rightLittleDistal_rotation_z,rightLittleDistal_rotation_w,rightLittleTip_positionX,rightLittleTip_positionY,rightLittleTip_positionZ,rightLittleTip_rotation_x,rightLittleTip_rotation_y,rightLittleTip_rotation_z,rightLittleTip_rotation_w,Gesture
0.2567357,1.13427985,-0.0102357566,0.4946617,-0.150140643,0.5644505,0.643555462,0.498278975,1.16922235,-0.139196664,0.6753102,-0.100964159,0.53850466,0.4937363,0.523143232,1.18902743,-0.1280493,0.615956843,-0.754618943,0.06750844,0.215846479,0.5599336,1.180122,-0.1343431,0.6734404,-0.647604942,-0.08108796,0.34714672,0.5836982,1.17779791,-0.1510199,0.628045559,-0.6336133,-0.156530216,0.423782438,0.6057652,1.17240417,-0.175331175,0.628046632,-0.6336138,-0.1565285,0.4237806,0.562012553,1.21780562,-0.158775374,0.4664345,-0.3873052,0.298201323,0.737230837,0.59754777,1.20063591,-0.179038763,-0.0513676442,-0.581143856,0.06729823,0.80938524,0.598891735,1.17373359,-0.174634427,-0.365756541,-0.560732543,-0.1668421,0.7238545,0.5814599,1.15563083,-0.165476128,-0.365756363,-0.5607324,-0.166842192,0.723854661,0.5536661,1.20931292,-0.178746209,0.415541977,-0.183746919,0.370980948,0.8098981,0.58798945,1.19203377,-0.203192875,-0.197869092,-0.454705775,0.194510818,0.846319258,0.5924743,1.1666193,-0.1878183,-0.562395036,-0.493356466,-0.0345135,0.6626615,0.5750232,1.156013,-0.167152613,-0.5623948,-0.493356526,-0.03451334,0.6626617,0.5435612,1.19638777,-0.195083052,0.393385559,-0.0411056727,0.433821082,0.809541464,0.574817,1.18302619,-0.2206609,-0.166843221,-0.322072774,0.3350073,0.8695994,0.587853551,1.16327655,-0.206779778,-0.5180297,-0.433316082,0.16792278,0.718112051,0.582304537,1.15240753,-0.183019489,-0.51802963,-0.433316082,0.16792284,0.7181121,0.531211555,1.18180716,-0.205063984,0.0590751842,0.2747649,0.5365675,0.795681834,0.55948627,1.1674459,-0.218449742,-0.292517424,0.09829907,0.5094451,0.8032665,0.5784389,1.16074252,-0.210449383,-0.484585047,-0.03258029,0.5178181,0.7042591,0.59381783,1.16087234,-0.194663271,-0.484585047,-0.03258029,0.5178181,0.7042591,Swipe
0.2567357,1.13427985,-0.0102357566,0.4946617,-0.150140643,0.5644505,0.643555462,0.498278975,1.16922235,-0.139196664,0.6753102,-0.100964159,0.53850466,0.4937363,0.523143232,1.18902743,-0.1280493,0.615956843,-0.754618943,0.06750844,0.215846479,0.5599336,1.180122,-0.1343431,0.6734404,-0.647604942,-0.08108796,0.34714672,0.5836982,1.17779791,-0.1510199,0.628045559,-0.6336133,-0.156530216,0.423782438,0.6057652,1.17240417,-0.175331175,0.628046632,-0.6336138,-0.1565285,0.4237806,0.562012553,1.21780562,-0.158775374,0.4664345,-0.3873052,0.298201323,0.737230837,0.59754777,1.20063591,-0.179038763,-0.0513676442,-0.581143856,0.06729823,0.80938524,0.598891735,1.17373359,-0.174634427,-0.365756541,-0.560732543,-0.1668421,0.7238545,0.5814599,1.15563083,-0.165476128,-0.365756363,-0.5607324,-0.166842192,0.723854661,0.5536661,1.20931292,-0.178746209,0.415541977,-0.183746919,0.370980948,0.8098981,0.58798945,1.19203377,-0.203192875,-0.197869092,-0.454705775,0.194510818,0.846319258,0.5924743,1.1666193,-0.1878183,-0.562395036,-0.493356466,-0.0345135,0.6626615,0.5750232,1.156013,-0.167152613,-0.5623948,-0.493356526,-0.03451334,0.6626617,0.5435612,1.19638777,-0.195083052,0.393385559,-0.0411056727,0.433821082,0.809541464,0.574817,1.18302619,-0.2206609,-0.166843221,-0.322072774,0.3350073,0.8695994,0.587853551,1.16327655,-0.206779778,-0.5180297,-0.433316082,0.16792278,0.718112051,0.582304537,1.15240753,-0.183019489,-0.51802963,-0.433316082,0.16792284,0.7181121,0.531211555,1.18180716,-0.205063984,0.0590751842,0.2747649,0.5365675,0.795681834,0.55948627,1.1674459,-0.218449742,-0.292517424,0.09829907,0.5094451,0.8032665,0.5784389,1.16074252,-0.210449383,-0.484585047,-0.03258029,0.5178181,0.7042591,0.59381783,1.16087234,-0.194663271,-0.484585047,-0.03258029,0.5178181,0.7042591,Swipe
0.2559859,1.13401079,-0.0106187239,0.49711442,-0.153385773,0.5570503,0.647337,0.497156769,1.1657145,-0.141104281,0.676202536,-0.119848162,0.55837,0.4654132,0.5209118,1.18543971,-0.127637684,0.625506759,-0.756517053,0.0633702353,0.180021,0.5581036,1.17740262,-0.132600322,0.6912316,-0.645608544,-0.08055775,0.314482838,0.582622945,1.1764878,-0.148292318,0.6493186,-0.6316022,-0.156136349,0.393809527,0.605822563,1.17289412,-0.171870872,0.6493195,-0.6316027,-0.156134635,0.39380762,0.5604882,1.21679556,-0.154722944,0.441582561,-0.433576256,0.297698319,0.726906,0.596676767,1.197597,-0.171751231,-0.0623379946,-0.6117804,0.04556963,0.787250042,0.5965534,1.17062891,-0.167550609,-0.362701774,-0.581591368,-0.195200652,0.7014955,0.5779438,1.15295637,-0.1600129,-0.3627016,-0.581591249,-0.195200741,0.7014957,0.5533659,1.20924246,-0.175527915,0.3896043,-0.235558748,0.3691535,0.810213745,0.588969648,1.18993783,-0.196360663,-0.215151921,-0.5084535,0.172219843,0.815797448,0.5908384,1.164461,-0.180554658,-0.561545432,-0.5312854,-0.07694458,0.629668653,0.5706877,1.154074,-0.162384152,-0.5615452,-0.531285465,-0.07694441,0.629668832,0.5444239,1.19702065,-0.193041429,0.3718485,-0.09301943,0.4363174,0.8140658,0.577586651,1.18244171,-0.215343133,-0.192271635,-0.389329642,0.31317237,0.84461683,0.587993145,1.16241646,-0.199742377,-0.5358672,-0.486008048,0.115977027,0.6805824,0.5782975,1.15176392,-0.177248061,-0.535867155,-0.486008048,0.115977086,0.680582464,0.532969356,1.18273735,-0.204421788,0.0764003,0.240099549,0.528880835,0.8104321,0.5612147,1.16797376,-0.217426583,-0.29574132,0.04673829,0.508240759,0.807492554,0.57957226,1.16129947,-0.208120987,-0.5043629,-0.0933617949,0.501773536,0.6965093,0.5929021,1.16157031,-0.190571889,-0.5043629,-0.0933617949,0.501773536,0.6965093,Swipe
0.2559859,1.13401079,-0.0106187239,0.49711442,-0.153385773,0.5570503,0.647337,0.497156769,1.1657145,-0.141104281,0.676202536,-0.119848162,0.55837,0.4654132,0.5209118,1.18543971,-0.127637684,0.625506759,-0.756517053,0.0633702353,0.180021,0.5581036,1.17740262,-0.132600322,0.6912316,-0.645608544,-0.08055775,0.314482838,0.582622945,1.1764878,-0.148292318,0.6493186,-0.6316022,-0.156136349,0.393809527,0.605822563,1.17289412,-0.171870872,0.6493195,-0.6316027,-0.156134635,0.39380762,0.5604882,1.21679556,-0.154722944,0.441582561,-0.433576256,0.297698319,0.726906,0.596676767,1.197597,-0.171751231,-0.0623379946,-0.6117804,0.04556963,0.787250042,0.5965534,1.17062891,-0.167550609,-0.362701774,-0.581591368,-0.195200652,0.7014955,0.5779438,1.15295637,-0.1600129,-0.3627016,-0.581591249,-0.195200741,0.7014957,0.5533659,1.20924246,-0.175527915,0.3896043,-0.235558748,0.3691535,0.810213745,0.588969648,1.18993783,-0.196360663,-0.215151921,-0.5084535,0.172219843,0.815797448,0.5908384,1.164461,-0.180554658,-0.561545432,-0.5312854,-0.07694458,0.629668653,0.5706877,1.154074,-0.162384152,-0.5615452,-0.531285465,-0.07694441,0.629668832,0.5444239,1.19702065,-0.193041429,0.3718485,-0.09301943,0.4363174,0.8140658,0.577586651,1.18244171,-0.215343133,-0.192271635,-0.389329642,0.31317237,0.84461683,0.587993145,1.16241646,-0.199742377,-0.5358672,-0.486008048,0.115977027,0.6805824,0.5782975,1.15176392,-0.177248061,-0.535867155,-0.486008048,0.115977086,0.680582464,0.532969356,1.18273735,-0.204421788,0.0764003,0.240099549,0.528880835,0.8104321,0.5612147,1.16797376,-0.217426583,-0.29574132,0.04673829,0.508240759,0.807492554,0.57957226,1.16129947,-0.208120987,-0.5043629,-0.0933617949,0.501773536,0.6965093,0.5929021,1.16157031,-0.190571889,-0.5043629,-0.0933617949,0.501773536,0.6965093,Swipe
0.25377205,1.13318634,-0.0120367,0.5161029,-0.185391709,0.5211402,0.653973043,0.49474597,1.15413666,-0.145031616,0.680177331,-0.199707136,0.574725151,0.408860654,0.517302752,1.170502,-0.12610808,0.6150512,-0.7782199,0.03689701,0.121344417,0.554380059,1.16126573,-0.129632145,0.693226635,-0.6788893,-0.08000912,0.228352726,0.5807298,1.16050661,-0.142017141,0.66781795,-0.6679322,-0.145460352,0.294495165,0.607562542,1.15832007,-0.1615698,0.667818666,-0.6679327,-0.145458549,0.294493228,0.5601727,1.20435917,-0.143398583,0.395032644,-0.554102,0.194224134,0.7065389,0.5917703,1.17718875,-0.158614248,-0.0275719669,-0.6619853,-0.027445836,0.748506844,0.5896527,1.1499778,-0.158479542,-0.2630718,-0.6192627,-0.235566363,0.7012959,0.5721005,1.12990022,-0.1564141,-0.2630716,-0.6192626,-0.235566422,0.7012961,0.555178344,1.20057166,-0.165789068,0.3624465,-0.400612622,0.286858976,0.791109443,0.5890761,1.17448914,-0.181439713,-0.162441626,-0.606104136,0.09158673,0.7732157,0.587415636,1.14653862,-0.170558572,-0.4464542,-0.5949071,-0.147769675,0.651865363,0.5663856,1.13033533,-0.158756062,-0.446453929,-0.594907165,-0.147769481,0.6518655,0.5479292,1.1917119,-0.185914025,0.337799639,-0.258517474,0.3745656,0.8238693,0.581614435,1.1708169,-0.201353773,-0.144640639,-0.4988593,0.245494157,0.8185055,0.5886809,1.14783657,-0.188138038,-0.430012316,-0.553818047,0.0491278134,0.71130985,0.577826,1.13113236,-0.170344248,-0.430012226,-0.553818047,0.0491278842,0.7113099,0.5374829,1.17991316,-0.2006244,0.1261149,0.13193959,0.466261268,0.865613759,0.5641231,1.16155267,-0.212375119,-0.271449059,-0.07399964,0.461031,0.8415996,0.5800442,1.152302,-0.20101352,-0.5097187,-0.20791252,0.418088377,0.7226073,0.5886901,1.14941919,-0.180946976,-0.5097187,-0.20791252,0.418088377,0.7226073,Swipe
0.253211766,1.13297367,-0.0124492124,0.520304561,-0.194809034,0.511765361,0.655308247,0.494313359,1.15098214,-0.145643473,0.6831146,-0.209603712,0.574232161,0.3995977,0.5167541,1.16679049,-0.126118109,0.612767756,-0.780409038,0.0307880938,0.120538674,0.55373913,1.15730739,-0.1299427,0.694550931,-0.6821866,-0.07567352,0.2156254,0.5803884,1.156616,-0.141673476,0.673248649,-0.6730608,-0.134515136,0.275012016,0.6080812,1.15471017,-0.160019085,0.6732493,-0.6730612,-0.134513333,0.275010049,0.5598228,1.201003,-0.142171174,0.390313268,-0.569557369,0.178239226,0.7010639,0.590634942,1.17297542,-0.157442823,-0.0132354479,-0.6631845,-0.0395329073,0.747294068,0.5885433,1.14577663,-0.158334136,-0.239520028,-0.6198693,-0.239036739,0.707992733,0.571547747,1.125154,-0.1571892,-0.23951982,-0.6198692,-0.2390368,0.7079929,0.5549953,1.19782221,-0.164692312,0.363696337,-0.4228962,0.274732023,0.783202469,0.5886051,1.171202,-0.180055946,-0.146773145,-0.6120058,0.07606725,0.773382664,0.586743,1.142804,-0.170439363,-0.424296141,-0.5962959,-0.157380149,0.6630505,0.565978467,1.12565,-0.159545332,-0.424295872,-0.596296,-0.157379955,0.6630506,0.547885656,1.18951571,-0.185101,0.338730574,-0.2821651,0.367837548,0.818742931,0.58164084,1.16824937,-0.199866176,-0.130620942,-0.506699,0.2315025,0.82012254,0.588427067,1.14469111,-0.1875519,-0.409672678,-0.5556908,0.0393070653,0.72237885,0.577783048,1.12702811,-0.1705754,-0.4096726,-0.5556908,0.0393071361,0.7223789,0.5375311,1.17813444,-0.200199991,0.13542822,0.1145669,0.461048037,0.8694644,0.5640602,1.15960884,-0.211942837,-0.261002,-0.08943816,0.453460932,0.847497761,0.579680443,1.149818,-0.20061639,-0.500626,-0.219910473,0.406528026,0.731948435,0.5879441,1.14611,-0.18052429,-0.500626,-0.219910473,0.406528026,0.731948435,Swipe
0.253211766,1.13297367,-0.0124492124,0.520304561,-0.194809034,0.511765361,0.655308247,0.494313359,1.15098214,-0.145643473,0.6831146,-0.209603712,0.574232161,0.3995977,0.5167541,1.16679049,-0.126118109,0.612767756,-0.780409038,0.0307880938,0.120538674,0.55373913,1.15730739,-0.1299427,0.694550931,-0.6821866,-0.07567352,0.2156254,0.5803884,1.156616,-0.141673476,0.673248649,-0.6730608,-0.134515136,0.275012016,0.6080812,1.15471017,-0.160019085,0.6732493,-0.6730612,-0.134513333,0.275010049,0.5598228,1.201003,-0.142171174,0.390313268,-0.569557369,0.178239226,0.7010639,0.590634942,1.17297542,-0.157442823,-0.0132354479,-0.6631845,-0.0395329073,0.747294068,0.5885433,1.14577663,-0.158334136,-0.239520028,-0.6198693,-0.239036739,0.707992733,0.571547747,1.125154,-0.1571892,-0.23951982,-0.6198692,-0.2390368,0.7079929,0.5549953,1.19782221,-0.164692312,0.363696337,-0.4228962,0.274732023,0.783202469,0.5886051,1.171202,-0.180055946,-0.146773145,-0.6120058,0.07606725,0.773382664,0.586743,1.142804,-0.170439363,-0.424296141,-0.5962959,-0.157380149,0.6630505,0.565978467,1.12565,-0.159545332,-0.424295872,-0.596296,-0.157379955,0.6630506,0.547885656,1.18951571,-0.185101,0.338730574,-0.2821651,0.367837548,0.818742931,0.58164084,1.16824937,-0.199866176,-0.130620942,-0.506699,0.2315025,0.82012254,0.588427067,1.14469111,-0.1875519,-0.409672678,-0.5556908,0.0393070653,0.72237885,0.577783048,1.12702811,-0.1705754,-0.4096726,-0.5556908,0.0393071361,0.7223789,0.5375311,1.17813444,-0.200199991,0.13542822,0.1145669,0.461048037,0.8694644,0.5640602,1.15960884,-0.211942837,-0.261002,-0.08943816,0.453460932,0.847497761,0.579680443,1.149818,-0.20061639,-0.500626,-0.219910473,0.406528026,0.731948435,0.5879441,1.14611,-0.18052429,-0.500626,-0.219910473,0.406528026,0.731948435,Swipe
0.252561063,1.13276088,-0.0127395354,0.5297975,-0.208136916,0.497186273,0.654828131,0.493175626,1.148152,-0.147137374,0.684679,-0.227159545,0.567925334,0.396326065,0.5158929,1.16283965,-0.127064288,0.5982415,-0.7900266,0.0274029933,0.131202579,0.552440643,1.15199137,-0.131426618,0.6884395,-0.6928686,-0.06275508,0.20505242,0.579476357,1.15070355,-0.142182335,0.6728869,-0.686990738,-0.109766923,0.251432836,0.608401835,1.14836311,-0.158458784,0.6728875,-0.6869911,-0.109765075,0.251430869,0.5598732,1.19642174,-0.141933069,0.373478472,-0.5977204,0.150688753,0.6932078,0.588949144,1.16644919,-0.156912908,0.00777999545,-0.661293149,-0.06692244,0.747096241,0.586500943,1.13940334,-0.159646034,-0.203518659,-0.6154768,-0.2509494,0.7188835,0.57014966,1.11823976,-0.160082161,-0.20351845,-0.615476668,-0.250949472,0.7188837,0.5550895,1.19400334,-0.164558053,0.358555526,-0.463678449,0.251633763,0.7701433,0.5878861,1.16593742,-0.179083392,-0.1195818,-0.614526,0.04257008,0.7786183,0.5854626,1.13686562,-0.171917841,-0.385638744,-0.5902742,-0.176155224,0.686898053,0.565205,1.11825621,-0.162567765,-0.385638475,-0.590274334,-0.176155031,0.6868982,0.547887146,1.18645918,-0.185228556,0.337625533,-0.317820251,0.355329335,0.811628163,0.5815536,1.16435957,-0.198934734,-0.100731529,-0.5028331,0.203545466,0.8340155,0.5880893,1.13975453,-0.18870917,-0.3689417,-0.5417863,0.0271934774,0.7547256,0.57850796,1.12035429,-0.173046857,-0.3689416,-0.5417863,0.0271935463,0.754725635,0.5373372,1.175771,-0.200694546,0.147512555,0.08504779,0.450007826,0.876641154,0.56363225,1.15678835,-0.212232023,-0.242636338,-0.102931529,0.428617835,0.8641874,0.5785803,1.145649,-0.201249763,-0.4813256,-0.222054318,0.3807885,0.7576399,0.586586356,1.14021242,-0.181448847,-0.4813256,-0.222054318,0.3807885,0.7576399,Swipe
0.252561063,1.13276088,-0.0127395354,0.5297975,-0.208136916,0.497186273,0.654828131,0.493175626,1.148152,-0.147137374,0.684679,-0.227159545,0.567925334,0.396326065,0.5158929,1.16283965,-0.127064288,0.5982415,-0.7900266,0.0274029933,0.131202579,0.552440643,1.15199137,-0.131426618,0.6884395,-0.6928686,-0.06275508,0.20505242,0.579476357,1.15070355,-0.142182335,0.6728869,-0.686990738,-0.109766923,0.251432836,0.608401835,1.14836311,-0.158458784,0.6728875,-0.6869911,-0.109765075,0.251430869,0.5598732,1.19642174,-0.141933069,0.373478472,-0.5977204,0.150688753,0.6932078,0.588949144,1.16644919,-0.156912908,0.00777999545,-0.661293149,-0.06692244,0.747096241,0.586500943,1.13940334,-0.159646034,-0.203518659,-0.6154768,-0.2509494,0.7188835,0.57014966,1.11823976,-0.160082161,-0.20351845,-0.615476668,-0.250949472,0.7188837,0.5550895,1.19400334,-0.164558053,0.358555526,-0.463678449,0.251633763,0.7701433,0.5878861,1.16593742,-0.179083392,-0.1195818,-0.614526,0.04257008,0.7786183,0.5854626,1.13686562,-0.171917841,-0.385638744,-0.5902742,-0.176155224,0.686898053,0.565205,1.11825621,-0.162567765,-0.385638475,-0.590274334,-0.176155031,0.6868982,0.547887146,1.18645918,-0.185228556,0.337625533,-0.317820251,0.355329335,0.811628163,0.5815536,1.16435957,-0.198934734,-0.100731529,-0.5028331,0.203545466,0.8340155,0.5880893,1.13975453,-0.18870917,-0.3689417,-0.5417863,0.0271934774,0.7547256,0.57850796,1.12035429,-0.173046857,-0.3689416,-0.5417863,0.0271935463,0.754725635,0.5373372,1.175771,-0.200694546,0.147512555,0.08504779,0.450007826,0.876641154,0.56363225,1.15678835,-0.212232023,-0.242636338,-0.102931529,0.428617835,0.8641874,0.5785803,1.145649,-0.201249763,-0.4813256,-0.222054318,0.3807885,0.7576399,0.586586356,1.14021242,-0.181448847,-0.4813256,-0.222054318,0.3807885,0.7576399,Swipe
0.252561063,1.13276088,-0.0127395354,0.5297975,-0.208136916,0.497186273,0.654828131,0.493175626,1.148152,-0.147137374,0.684679,-0.227159545,0.567925334,0.396326065,0.5158929,1.16283965,-0.127064288,0.5982415,-0.7900266,0.0274029933,0.131202579,0.552440643,1.15199137,-0.131426618,0.6884395,-0.6928686,-0.06275508,0.20505242,0.579476357,1.15070355,-0.142182335,0.6728869,-0.686990738,-0.109766923,0.251432836,0.608401835,1.14836311,-0.158458784,0.6728875,-0.6869911,-0.109765075,0.251430869,0.5598732,1.19642174,-0.141933069,0.373478472,-0.5977204,0.150688753,0.6932078,0.588949144,1.16644919,-0.156912908,0.00777999545,-0.661293149,-0.06692244,0.747096241,0.586500943,1.13940334,-0.159646034,-0.203518659,-0.6154768,-0.2509494,0.7188835,0.57014966,1.11823976,-0.160082161,-0.20351845,-0.615476668,-0.250949472,0.7188837,0.5550895,1.19400334,-0.164558053,0.358555526,-0.463678449,0.251633763,0.7701433,0.5878861,1.16593742,-0.179083392,-0.1195818,-0.614526,0.04257008,0.7786183,0.5854626,1.13686562,-0.171917841,-0.385638744,-0.5902742,-0.176155224,0.686898053,0.565205,1.11825621,-0.162567765,-0.385638475,-0.590274334,-0.176155031,0.6868982,0.547887146,1.18645918,-0.185228556,0.337625533,-0.317820251,0.355329335,0.811628163,0.5815536,1.16435957,-0.198934734,-0.100731529,-0.5028331,0.203545466,0.8340155,0.5880893,1.13975453,-0.18870917,-0.3689417,-0.5417863,0.0271934774,0.7547256,0.57850796,1.12035429,-0.173046857,-0.3689416,-0.5417863,0.0271935463,0.754725635,0.5373372,1.175771,-0.200694546,0.147512555,0.08504779,0.450007826,0.876641154,0.56363225,1.15678835,-0.212232023,-0.242636338,-0.102931529,0.428617835,0.8641874,0.5785803,1.145649,-0.201249763,-0.4813256,-0.222054318,0.3807885,0.7576399,0.586586356,1.14021242,-0.181448847,-0.4813256,-0.222054318,0.3807885,0.7576399,Swipe
0.2526112,1.132705,-0.0131502673,0.534772456,-0.224396318,0.488831162,0.6516972,0.4947323,1.14647186,-0.144994438,0.673382,-0.25393,0.540976,0.435225874,0.519317567,1.159003,-0.1256743,0.550190747,-0.8120007,0.03683514,0.191279784,0.5541446,1.1439662,-0.131455541,0.6421984,-0.7353179,-0.0126037663,0.21617195,0.5814929,1.138874,-0.140081987,0.6371804,-0.7348492,-0.0291180778,0.230543137,0.612205148,1.13267529,-0.151281014,0.6371809,-0.734849334,-0.0291161034,0.230541259,0.5663072,1.1873889,-0.142085448,0.313089162,-0.5999125,0.121044949,0.726242542,0.5907728,1.15302289,-0.15581727,0.04277216,-0.619185567,-0.06954033,0.780989349,0.589254,1.12609315,-0.159991264,-0.132422388,-0.588097453,-0.205834776,0.7708684,0.576600134,1.10254955,-0.161006466,-0.1324222,-0.5880973,-0.2058348,0.77086854,0.560805857,1.18508124,-0.1645584,0.3028906,-0.479614228,0.2211767,0.7932894,0.590020835,1.15234971,-0.176782712,-0.012409539,-0.548064232,0.0608087555,0.834130764,0.5926598,1.12254131,-0.174158648,-0.212266892,-0.5466374,-0.07252321,0.8067657,0.5825181,1.09641123,-0.166511819,-0.212266579,-0.5466375,-0.07252304,0.806765735,0.5523942,1.17797422,-0.184924826,0.313654035,-0.348749459,0.329261839,0.819500744,0.5846583,1.153028,-0.1970242,0.0371744968,-0.4460984,0.218773142,0.8670368,0.5959764,1.128295,-0.193437874,-0.14612332,-0.482148319,0.119993769,0.855443,0.597697,1.10349369,-0.183669776,-0.146123216,-0.482148319,0.119993828,0.855443,0.5404308,1.16819727,-0.199958831,0.146260977,0.07517585,0.422041327,0.8915364,0.565577567,1.14751029,-0.211120173,-0.216641083,-0.07225767,0.385752052,0.893891,0.579821765,1.13434374,-0.201534554,-0.44183746,-0.1701713,0.353648871,0.8066934,0.589082956,1.12642169,-0.183171511,-0.44183746,-0.1701713,0.353648871,0.8066934,Swipe
0.2526112,1.132705,-0.0131502673,0.534772456,-0.224396318,0.488831162,0.6516972,0.4947323,1.14647186,-0.144994438,0.673382,-0.25393,0.540976,0.435225874,0.519317567,1.159003,-0.1256743,0.550190747,-0.8120007,0.03683514,0.191279784,0.5541446,1.1439662,-0.131455541,0.6421984,-0.7353179,-0.0126037663,0.21617195,0.5814929,1.138874,-0.140081987,0.6371804,-0.7348492,-0.0291180778,0.230543137,0.612205148,1.13267529,-0.151281014,0.6371809,-0.734849334,-0.0291161034,0.230541259,0.5663072,1.1873889,-0.142085448,0.313089162,-0.5999125,0.121044949,0.726242542,0.5907728,1.15302289,-0.15581727,0.04277216,-0.619185567,-0.06954033,0.780989349,0.589254,1.12609315,-0.159991264,-0.132422388,-0.588097453,-0.205834776,0.7708684,0.576600134,1.10254955,-0.161006466,-0.1324222,-0.5880973,-0.2058348,0.77086854,0.560805857,1.18508124,-0.1645584,0.3028906,-0.479614228,0.2211767,0.7932894,0.590020835,1.15234971,-0.176782712,-0.012409539,-0.548064232,0.0608087555,0.834130764,0.5926598,1.12254131,-0.174158648,-0.212266892,-0.5466374,-0.07252321,0.8067657,0.5825181,1.09641123,-0.166511819,-0.212266579,-0.5466375,-0.07252304,0.806765735,0.5523942,1.17797422,-0.184924826,0.313654035,-0.348749459,0.329261839,0.819500744,0.5846583,1.153028,-0.1970242,0.0371744968,-0.4460984,0.218773142,0.8670368,0.5959764,1.128295,-0.193437874,-0.14612332,-0.482148319,0.119993769,0.855443,0.597697,1.10349369,-0.183669776,-0.146123216,-0.482148319,0.119993828,0.855443,0.5404308,1.16819727,-0.199958831,0.146260977,0.07517585,0.422041327,0.8915364,0.565577567,1.14751029,-0.211120173,-0.216641083,-0.07225767,0.385752052,0.893891,0.579821765,1.13434374,-0.201534554,-0.44183746,-0.1701713,0.353648871,0.8066934,0.589082956,1.12642169,-0.183171511,-0.44183746,-0.1701713,0.353648871,0.8066934,Swipe
