rightLowerArm_positionX,rightLowerArm_positionY,rightLowerArm_positionZ,rightLowerArm_rotation_x,rightLowerArm_rotation_y,rightLowerArm_rotation_z,rightLowerArm_rotation_w,rightHand_positionX,rightHand_positionY,rightHand_positionZ,rightHand_rotation_x,rightHand_rotation_y,rightHand_rotation_z,rightHand_rotation_w,rightThumbProximal_positionX,rightThumbProximal_positionY,rightThumbProximal_positionZ,rightThumbProximal_rotation_x,rightThumbProximal_rotation_y,rightThumbProximal_rotation_z,rightThumbProximal_rotation_w,rightThumbMedial_positionX,rightThumbMedial_positionY,rightThumbMedial_positionZ,rightThumbMedial_rotation_x,rightThumbMedial_rotation_y,rightThumbMedial_rotation_z,rightThumbMedial_rotation_w,rightThumbDistal_positionX,rightThumbDistal_positionY,rightThumbDistal_positionZ,rightThumbDistal_rotation_x,rightThumbDistal_rotation_y,rightThumbDistal_rotation_z,rightThumbDistal_rotation_w,rightThumbTip_positionX,rightThumbTip_positionY,rightThumbTip_positionZ,rightThumbTip_rotation_x,rightThumbTip_rotation_y,rightThumbTip_rotation_z,rightThumbTip_rotation_w,rightIndexProximal_positionX,rightIndexProximal_positionY,rightIndexProximal_positionZ,rightIndexProximal_rotation_x,rightIndexProximal_rotation_y,rightIndexProximal_rotation_z,rightIndexProximal_rotation_w,rightIndexMedial_positionX,rightIndexMedial_positionY,rightIndexMedial_positionZ,rightIndexMedial_rotation_x,rightIndexMedial_rotation_y,rightIndexMedial_rotation_z,rightIndexMedial_rotation_w,rightIndexDistal_positionX,rightIndexDistal_positionY,rightIndexDistal_positionZ,rightIndexDistal_rotation_x,rightIndexDistal_rotation_y,rightIndexDistal_rotation_z,rightIndexDistal_rotation_w,rightIndexTip_positionX,rightIndexTip_positionY,rightIndexTip_positionZ,rightIndexTip_rotation_x,rightIndexTip_rotation_y,rightIndexTip_rotation_z,rightIndexTip_rotation_w,rightMiddleProximal_positionX,rightMiddleProximal_positionY,rightMiddleProximal_positionZ,rightMiddleProximal_rotation_x,rightMiddleProximal_rotation_y,rightMiddleProximal_rotation_z,rightMiddleProximal_rotation_w,rightMiddleMedial_positionX,rightMiddleMedial_positionY,rightMiddleMedial_positionZ,rightMiddleMedial_rotation_x,rightMiddleMedial_rotation_y,rightMiddleMedial_rotation_z,rightMiddleMedial_rotation_w,rightMiddleDistal_positionX,rightMiddleDistal_positionY,rightMiddleDistal_positionZ,rightMiddleDistal_rotation_x,rightMiddleDistal_rotation_y,rightMiddleDistal_rotation_z,rightMiddleDistal_rotation_w,rightMiddleTip_positionX,rightMiddleTip_positionY,rightMiddleTip_positionZ,rightMiddleTip_rotation_x,rightMiddleTip_rotation_y,rightMiddleTip_rotation_z,rightMiddleTip_rotation_w,rightRingProximal_positionX,rightRingProximal_positionY,rightRingProximal_positionZ,rightRingProximal_rotation_x,rightRingProximal_rotation_y,rightRingProximal_rotation_z,rightRingProximal_rotation_w,rightRingMedial_positionX,rightRingMedial_positionY,rightRingMedial_positionZ,rightRingMedial_rotation_x,rightRingMedial_rotation_y,rightRingMedial_rotation_z,rightRingMedial_rotation_w,rightRingDistal_positionX,rightRingDistal_positionY,rightRingDistal_positionZ,rightRingDistal_rotation_x,rightRingDistal_rotation_y,rightRingDistal_rotation_z,rightRingDistal_rotation_w,rightRingTip_positionX,rightRingTip_positionY,rightRingTip_positionZ,rightRingTip_rotation_x,rightRingTip_rotation_y,rightRingTip_rotation_z,rightRingTip_rotation_w,rightLittleProximal_positionX,rightLittleProximal_positionY,rightLittleProximal_positionZ,rightLittleProximal_rotation_x,rightLittleProximal_rotation_y,rightLittleProximal_rotation_z,rightLittleProximal_rotation_w,rightLittleMedial_positionX,rightLittleMedial_positionY,rightLittleMedial_positionZ,rightLittleMedial_rotation_x,rightLittleMedial_rotation_y,rightLittleMedial_rotation_z,rightLittleMedial_rotation_w,rightLittleDistal_positionX,rightLittleDistal_positionY,rightLittleDistal_positionZ,rightLittleDistal_rotation_x,rightLittleDistal_rotation_y,rightLittleDistal_rotation_z,rightLittleDistal_rotation_w,rightLittleTip_positionX,rightLittleTip_positionY,rightLittleTip_positionZ,rightLittleTip_rotation_x,rightLittleTip_rotation_y,rightLittleTip_rotation_z,rightLittleTip_rotation_w,Gesture
0.22521998,1.14864779,0.0543940738,0.6354503,0.00747837871,0.748779953,0.188349843,0.300456375,1.40506613,-0.01477316,0.5951003,-0.09154351,0.7948437,0.07549214,0.2984319,1.42469883,0.012525009,0.7313869,-0.52631557,0.399442464,-0.168850452,0.322798,1.43962443,0.0381369442,0.7854129,-0.4109793,0.436666638,-0.153442755,0.337697446,1.45753956,0.0556106046,0.780380368,-0.397502333,0.448969483,-0.177269772,0.3530435,1.47820663,0.07669269,0.780379832,-0.3975011,0.448970437,-0.177272022,0.311125875,1.48038125,0.0171552356,0.70392704,-0.187120661,0.67875,0.0936521441,0.3284527,1.52086043,0.0225750376,0.6653627,-0.3628742,0.6202419,0.2022735,0.348480731,1.53873277,0.0275143087,0.6301619,-0.446766227,0.56283,0.294139624,0.3723977,1.55017519,0.03105022,0.6301618,-0.446766019,0.56283015,0.2941397,0.317950249,1.48147607,-0.00504503725,0.6285694,-0.08407152,0.7436897,0.211560726,0.337095052,1.52229989,-0.0114630209,0.589657545,-0.223346934,0.7261807,0.274010479,0.356962,1.54483187,-0.0114259748,0.558618665,-0.2962827,0.699598968,0.332750559,0.3801057,1.56235123,-0.0101828976,0.5586188,-0.29628244,0.699599,0.33275038,0.325792164,1.4767375,-0.026307866,0.5886613,0.008568024,0.7751571,0.22920686,0.340479285,1.51480186,-0.0383524746,0.552637935,-0.0797551945,0.7671453,0.315782428,0.356189966,1.53641641,-0.044571,0.5237073,-0.144860432,0.757554,0.361742973,0.374882,1.55501616,-0.0488294549,0.52370733,-0.144860342,0.757554,0.3617429,0.331537336,1.46627128,-0.04425744,0.268577427,0.0324490853,0.926745832,0.260682374,0.3475692,1.49594259,-0.05114776,0.228508115,-0.0193916354,0.8930498,0.387130916,0.3627214,1.51107764,-0.0542269833,0.204323,-0.07415305,0.8901771,0.400422782,0.37910077,1.52580714,-0.0549244769,0.204323,-0.07415305,0.8901771,0.400422782,Close_Fist
0.225516364,1.14856613,0.05413264,0.6367514,0.00818602,0.7469311,0.191244483,0.301500022,1.40437162,-0.01647161,0.596147239,-0.09154723,0.793643951,0.07972894,0.299713522,1.42414415,0.010742126,0.7311621,-0.5281522,0.3991968,-0.164617851,0.324306458,1.43902946,0.03615999,0.785521269,-0.413211316,0.435842425,-0.149178565,0.339426219,1.45691264,0.0534764342,0.7806499,-0.399840117,0.4481407,-0.172868654,0.355041862,1.47755826,0.07438087,0.7806494,-0.3998389,0.448141664,-0.1728709,0.312799335,1.47976065,0.0150632272,0.704611242,-0.188862577,0.676862538,0.0985444561,0.330524564,1.52009833,0.0202447623,0.6646559,-0.364703953,0.617839158,0.208563522,0.35079056,1.537757,0.0249777418,0.628305852,-0.448739171,0.559792161,0.3008287,0.374882,1.548892,0.0283045042,0.6283058,-0.448738962,0.55979234,0.300828785,0.319544643,1.48070633,-0.007168033,0.6288805,-0.08391072,0.7422492,0.2157181,0.338935941,1.52137077,-0.0138520664,0.587785661,-0.226077333,0.7236061,0.282473475,0.359199733,1.54354608,-0.0139989117,0.554646552,-0.301273674,0.6956659,0.3430021,0.3827743,1.56048965,-0.0128753921,0.55464673,-0.3012734,0.695665956,0.343001932,0.327271879,1.47581625,-0.02843853,0.5892168,0.00820029248,0.773625553,0.232937008,0.34219268,1.51373446,-0.0406556465,0.5524013,-0.07922616,0.7652093,0.320983768,0.358071148,1.535172,-0.04705841,0.522927344,-0.144375965,0.7556307,0.36704874,0.37692064,1.55357265,-0.05148446,0.5229274,-0.144375876,0.7556307,0.367048681,0.332876831,1.46522844,-0.0463610031,0.269165516,0.0320632,0.9251111,0.265878171,0.3492161,1.49471319,-0.05332993,0.228630587,-0.0200459622,0.891048849,0.391609937,0.364514083,1.50969613,-0.0564319678,0.204069167,-0.07490548,0.8881212,0.40495196,0.3810404,1.52425992,-0.0571429841,0.204069167,-0.07490548,0.8881212,0.40495196,Close_Fist
0.225521028,1.148566,0.0541309863,0.637577832,0.007935829,0.7462285,0.191244841,0.301514983,1.40437376,-0.0164543912,0.59703964,-0.09205508,0.792845845,0.08040515,0.2998266,1.42414129,0.010769235,0.731269658,-0.528977752,0.398246646,-0.163789034,0.324507535,1.43898046,0.0361286625,0.785929739,-0.4140815,0.434665143,-0.1480451,0.3397159,1.45684135,0.0533904657,0.7811438,-0.400879055,0.4468705,-0.171514571,0.355453581,1.47746265,0.07422729,0.7811433,-0.400877833,0.446871459,-0.171516821,0.3130141,1.479735,0.0150746973,0.705426455,-0.189591631,0.6756939,0.09932872,0.3308354,1.52003443,0.0202241428,0.6651896,-0.365424782,0.616503537,0.209549189,0.351156175,1.53764188,0.0249129236,0.6286619,-0.449322969,0.5583196,0.301947534,0.375285536,1.54871273,0.0281784181,0.6286618,-0.44932276,0.5583198,0.301947623,0.319707364,1.48067594,-0.00717249233,0.6294191,-0.08442784,0.741435647,0.216740742,0.3391855,1.52129221,-0.0138970315,0.588171959,-0.226821035,0.722842753,0.283027381,0.3594919,1.54342854,-0.0140480772,0.5550005,-0.301875025,0.694853067,0.34354794,0.3830979,1.5603292,-0.0129391626,0.555000663,-0.301874757,0.6948531,0.343547761,0.327375263,1.47577941,-0.0284629613,0.59006995,0.007861544,0.7727451,0.233710214,0.342345864,1.51366735,-0.0407129154,0.553030431,-0.08032888,0.764343143,0.3216894,0.358274877,1.5350703,-0.04710569,0.523337662,-0.145720959,0.754611552,0.368027747,0.377184629,1.55341172,-0.05152079,0.5233377,-0.145720869,0.754611552,0.3680277,0.332919627,1.46518755,-0.0464019328,0.269998878,0.03126236,0.9246518,0.266725183,0.349317461,1.49464464,-0.0533498637,0.2294995,-0.0205375589,0.890384853,0.392585367,0.364647418,1.50959373,-0.0564579479,0.20491001,-0.0752815455,0.8874343,0.40596205,0.381207138,1.5241189,-0.0571806543,0.20491001,-0.0752815455,0.8874343,0.40596205,Close_Fist
0.2254479,1.14857423,0.05417066,0.638220668,0.00806615,0.7457191,0.191082478,0.301272482,1.40441513,-0.01647681,0.5979437,-0.09221155,0.7921431,0.08043504,0.299649,1.42416966,0.0107601807,0.7315537,-0.529424,0.397441,-0.163033769,0.3243997,1.43899155,0.03606168,0.78619206,-0.414434075,0.433948964,-0.14776732,0.339643747,1.45684016,0.0533046648,0.7813685,-0.401133627,0.446272433,-0.171453655,0.3554093,1.4774493,0.0741324946,0.781368,-0.4011324,0.4462734,-0.1714559,0.3128563,1.47975886,0.0150629925,0.7061274,-0.18984665,0.674844861,0.09963282,0.3307161,1.52004433,0.0201881956,0.6655666,-0.366310239,0.6152595,0.210460678,0.351092935,1.53759551,0.0248444732,0.6287145,-0.4503735,0.556678653,0.303299576,0.375272632,1.54857206,0.0280554853,0.628714442,-0.4503733,0.556678832,0.303299665,0.319499552,1.48070955,-0.007198765,0.630200744,-0.08498877,0.7405981,0.217114016,0.339024574,1.52130246,-0.0139287636,0.5883946,-0.228909582,0.721619,0.28400442,0.3594294,1.54334831,-0.0140442606,0.554738641,-0.3045869,0.693080366,0.3451547,0.3831475,1.56008911,-0.0129037909,0.5547388,-0.304586619,0.6930804,0.345154524,0.3271186,1.475822,-0.0285088457,0.5908111,0.00724069448,0.7720687,0.234093249,0.3421316,1.51369548,-0.0407515578,0.554275751,-0.0796658546,0.763743043,0.321136564,0.35801217,1.53512383,-0.04717993,0.525030434,-0.144178,0.7542299,0.367005855,0.376843125,1.55352926,-0.05166479,0.5250305,-0.144177914,0.7542299,0.3670058,0.3326206,1.46523786,-0.04646542,0.27010417,0.0296698343,0.924311757,0.2679764,0.349121183,1.49465561,-0.05333648,0.23012878,-0.0213955436,0.88999027,0.393065661,0.364472032,1.50958681,-0.0564273447,0.205764592,-0.0755548,0.8870355,0.406350642,0.381045133,1.52409637,-0.0571595058,0.205764592,-0.0755548,0.8870355,0.406350642,Close_Fist
0.225349456,1.1485827,0.0542185232,0.6383311,0.008552675,0.7456472,0.190973088,0.300949484,1.40444231,-0.0166020021,0.5981102,-0.0918914,0.792048454,0.08049446,0.299331963,1.42421091,0.0106251407,0.7320607,-0.52910465,0.396980584,-0.162917212,0.324094623,1.43906164,0.035898,0.7866563,-0.414169073,0.43340233,-0.147643432,0.339345574,1.45692515,0.0531194136,0.7818514,-0.4009248,0.445682466,-0.171274513,0.3551252,1.47754943,0.07392149,0.781850934,-0.40092358,0.44568342,-0.171276763,0.3125242,1.47980642,0.0148924654,0.706207752,-0.189660713,0.674790859,0.09978311,0.330382228,1.52009547,0.0199955,0.6653963,-0.36664477,0.6148479,0.211617067,0.350801915,1.5376066,0.024614729,0.6281417,-0.451082349,0.555869639,0.304913,0.3750265,1.54849648,0.0277824048,0.628141642,-0.45108214,0.5558698,0.3049131,0.319157422,1.48074722,-0.007372711,0.630132139,-0.08522749,0.740521669,0.217479959,0.338718772,1.52132189,-0.0141068464,0.5877492,-0.229476452,0.7210061,0.286430061,0.359229356,1.543269,-0.0142808584,0.55343616,-0.305885136,0.692057431,0.348137468,0.3830656,1.55984366,-0.0131760854,0.553436339,-0.305884868,0.6920575,0.3481373,0.3267686,1.47585046,-0.0286835171,0.5909695,0.00747797126,0.771977365,0.233987138,0.3417608,1.5137279,-0.0409395769,0.5541011,-0.08000834,0.76356554,0.3217737,0.3576746,1.53513074,-0.0473706722,0.52456367,-0.144993469,0.753930032,0.3679667,0.376557648,1.55348587,-0.05184277,0.5245637,-0.14499338,0.753930032,0.367966652,0.332265884,1.46525848,-0.0466368534,0.2694458,0.0285397321,0.9242716,0.2688984,0.3488467,1.49464667,-0.05344088,0.229789153,-0.0222450737,0.8899058,0.393407971,0.36421743,1.50956452,-0.0564967357,0.205546156,-0.07608923,0.886926055,0.4066002,0.380802453,1.52406156,-0.0572067164,0.205546156,-0.07608923,0.886926055,0.4066002,Close_Fist
0.225420564,1.14856339,0.0541564673,0.6385088,0.008730255,0.7453203,0.19164592,0.301199526,1.40427911,-0.0169914812,0.5983487,-0.09172552,0.791844845,0.08091471,0.299610764,1.42406726,0.0102231894,0.732104242,-0.5292397,0.396905065,-0.162465125,0.3243975,1.43891835,0.0354722366,0.7870463,-0.414312333,0.4329762,-0.146407589,0.339699268,1.45679617,0.05263368,0.7823695,-0.401319265,0.445045948,-0.169631913,0.355569154,1.47743666,0.07335085,0.782369,-0.401318043,0.4450469,-0.169634163,0.312831461,1.47965968,0.0144425929,0.7064491,-0.189923167,0.6743486,0.100563,0.33075276,1.519926,0.019502867,0.6654661,-0.3666136,0.6144164,0.212701559,0.3512041,1.53741324,0.0240722131,0.6280499,-0.4509991,0.555439353,0.306006968,0.375449151,1.54827142,0.0271917749,0.62804985,-0.4509989,0.555439532,0.306007057,0.319448948,1.480582,-0.00782803353,0.6299293,-0.08582234,0.7401509,0.2190895,0.339144021,1.52108335,-0.01461328,0.587589145,-0.229447916,0.72089833,0.2870511,0.359676421,1.54300988,-0.0148091847,0.5534699,-0.305329233,0.69218117,0.348325163,0.383505464,1.55959666,-0.0137312915,0.5534701,-0.305328965,0.6921812,0.348324984,0.327042431,1.47566724,-0.0291409753,0.5913111,0.00706782471,0.771498,0.234716386,0.342093378,1.51351607,-0.041413296,0.554778337,-0.07904299,0.763081551,0.3219934,0.357981384,1.5349195,-0.04790558,0.525571764,-0.143269226,0.7536678,0.367740661,0.376809567,1.55331,-0.0524626,0.5255718,-0.143269137,0.7536678,0.3677406,0.3325219,1.46506035,-0.0470909849,0.268699944,0.0272769015,0.9239426,0.270898819,0.3492487,1.494379,-0.053837236,0.229455113,-0.0231582578,0.889609158,0.3942205,0.364654422,1.50926745,-0.0568606034,0.205369428,-0.07653458,0.8866133,0.407287151,0.38126412,1.52373683,-0.05755728,0.205369428,-0.07653458,0.8866133,0.407287151,Close_Fist
0.225502938,1.14854527,0.0540930256,0.638633251,0.008769032,0.7450602,0.192239285,0.301484168,1.40413475,-0.017292,0.598515749,-0.09171555,0.791681767,0.08128431,0.2999211,1.4239347,0.00991556048,0.732098937,-0.5294105,0.396906823,-0.161927015,0.3247336,1.43878531,0.0351395831,0.787031054,-0.41463393,0.432876021,-0.145873681,0.340064019,1.45665669,0.05228211,0.7823785,-0.401665837,0.4449354,-0.169058919,0.355970383,1.47729158,0.07297685,0.782378,-0.4016646,0.444936365,-0.169061169,0.313175619,1.47952116,0.0141056608,0.706595957,-0.190135285,0.674046755,0.101151615,0.3311452,1.51976979,0.01913532,0.6655233,-0.366589516,0.6141953,0.213202208,0.351611018,1.53724635,0.0236805826,0.628082633,-0.4508567,0.5552945,0.306412518,0.375861764,1.54809809,0.0267782584,0.6280826,-0.450856477,0.5552947,0.3064126,0.31978187,1.480431,-0.008168831,0.6299269,-0.08627823,0.7397908,0.220130891,0.339566082,1.52088356,-0.014985878,0.5874807,-0.23022376,0.720645249,0.287286878,0.360130221,1.5427804,-0.0151581317,0.553395867,-0.305956423,0.6918983,0.348454326,0.383977562,1.55933964,-0.0140626952,0.553396046,-0.305956155,0.691898346,0.348454148,0.327361256,1.47550321,-0.02948381,0.591519356,0.00720035052,0.7712402,0.235035,0.342421174,1.51333916,-0.0417848639,0.55470866,-0.0794616938,0.7627852,0.322711676,0.358346462,1.53471363,-0.04828154,0.5252598,-0.14403294,0.7532661,0.368709475,0.377224773,1.55305433,-0.05283196,0.525259852,-0.144032851,0.7532661,0.368709415,0.332825154,1.46488607,-0.0474324524,0.268154174,0.0262910631,0.923724,0.2722789,0.349654883,1.49415684,-0.0541308969,0.229206741,-0.0237868819,0.889339745,0.3949347,0.365089476,1.50901961,-0.05713319,0.205239773,-0.0767957643,0.886337042,0.407904118,0.381720245,1.523465,-0.057823848,0.205239773,-0.0767957643,0.886337042,0.407904118,Close_Fist
0.225711018,1.1485039,0.0539419651,0.638528645,0.008771415,0.7448149,0.193533137,0.3021979,1.40381789,-0.0178878456,0.5984545,-0.09202466,0.7915757,0.08241297,0.3006832,1.42364442,0.009303125,0.7315647,-0.5301545,0.397342056,-0.160836533,0.3255436,1.43846154,0.0344996564,0.7866235,-0.415248066,0.4333403,-0.144944623,0.340911865,1.456319,0.0516228676,0.7819634,-0.402172983,0.445501536,-0.168281391,0.3568502,1.47694421,0.07230265,0.781962931,-0.402171761,0.44550252,-0.168283641,0.314059973,1.47920537,0.0134433834,0.706455231,-0.190776989,0.6738076,0.102510005,0.332146466,1.51940775,0.01842349,0.664961,-0.3674796,0.613727868,0.214764163,0.352680236,1.53681219,0.0229390636,0.627210438,-0.4518358,0.5545697,0.3080645,0.376979917,1.54756224,0.0260071717,0.6272104,-0.4518356,0.5545699,0.30806458,0.320664,1.48008168,-0.008833105,0.629772,-0.08745771,0.739252448,0.221910343,0.340623677,1.52044392,-0.0156739317,0.587654,-0.229671538,0.7205298,0.287664145,0.361185044,1.542343,-0.015887998,0.554061353,-0.304335356,0.692309439,0.3479998,0.384982079,1.5589782,-0.0148493061,0.554061532,-0.3043351,0.6923095,0.347999632,0.3282286,1.47511923,-0.0301452912,0.591358244,0.006748117,0.7709744,0.2363221,0.343390465,1.51290417,-0.0424780548,0.5543263,-0.08038689,0.7624801,0.3238587,0.3593848,1.53422976,-0.04896547,0.524695,-0.145104736,0.752849638,0.369942218,0.3783302,1.55250525,-0.0534994155,0.524695039,-0.145104647,0.752849638,0.369942158,0.333665937,1.4644748,-0.0480859,0.267773271,0.0258171316,0.9234203,0.273725659,0.350591362,1.49369287,-0.0547731966,0.228499144,-0.0246796682,0.888730049,0.396658421,0.3660899,1.50849473,-0.0577467345,0.204277232,-0.0779822245,0.885646045,0.4096591,0.3827842,1.52286875,-0.05839191,0.204277232,-0.0779822245,0.885646045,0.4096591,Close_Fist
0.225878641,1.14846778,0.0538139641,0.6384575,0.00889367,0.7445699,0.194701627,0.302776933,1.40353012,-0.01846917,0.598384559,-0.09209842,0.7914608,0.08392628,0.301320136,1.42340612,0.008688785,0.73135215,-0.530669332,0.397512764,-0.159679815,0.326233983,1.43820977,0.0338404179,0.7864084,-0.415941417,0.433404028,-0.143928424,0.3416539,1.45605063,0.0509343073,0.781769753,-0.402840376,0.445607334,-0.16730094,0.357649684,1.476662,0.07158353,0.7817693,-0.402839154,0.445608318,-0.16730319,0.3148379,1.47894013,0.0127315093,0.706139863,-0.191423535,0.6736994,0.104175277,0.333058119,1.51909,0.0176469646,0.664299846,-0.367994249,0.613636553,0.216185182,0.3536438,1.53644037,0.0221341681,0.6263891,-0.452265531,0.554459631,0.30930075,0.3779729,1.54712892,0.02518447,0.626389,-0.452265322,0.5544598,0.30930084,0.3214375,1.47976243,-0.009548344,0.629495442,-0.0878838,0.7389912,0.223391533,0.341513842,1.5200578,-0.0164419115,0.5871662,-0.229764476,0.720271,0.289230227,0.362135053,1.54190016,-0.0167023428,0.553442538,-0.304338336,0.69206953,0.349456161,0.385974944,1.55847621,-0.0157020949,0.5534427,-0.304338068,0.6920696,0.349455982,0.3289833,1.474745,-0.0308543332,0.5910276,0.00646499963,0.770769,0.237822786,0.3442539,1.51246977,-0.0432372279,0.5536959,-0.081124,0.762217045,0.3253691,0.36032635,1.533735,-0.04972966,0.5238288,-0.146037877,0.7524817,0.3715477,0.3793484,1.55193245,-0.05425676,0.523828864,-0.146037787,0.7524817,0.371547639,0.334388554,1.46405673,-0.0487785563,0.267829955,0.0265239514,0.9230728,0.274772584,0.351360828,1.49323273,-0.0555305257,0.227777839,-0.02489188,0.8880692,0.398535818,0.3669215,1.5079695,-0.0585027374,0.203087032,-0.07892307,0.884905457,0.411666423,0.383685052,1.52226436,-0.05911024,0.203087032,-0.07892307,0.884905457,0.411666423,Close_Fist
0.225964189,1.14845836,0.05376731,0.638691664,0.00848696,0.7443209,0.194903508,0.303060919,1.40348125,-0.0184438378,0.598760962,-0.0922087654,0.791062,0.08487582,0.301669985,1.42338192,0.00869946,0.731371462,-0.531160653,0.397219,-0.158685818,0.3266461,1.43816984,0.033798553,0.786264658,-0.416941315,0.4329494,-0.143188044,0.3421308,1.45597458,0.05087153,0.7816527,-0.4038657,0.445171535,-0.166535,0.3582043,1.476548,0.0714983046,0.7816522,-0.403864473,0.445172518,-0.166537255,0.3152833,1.47889721,0.0126796942,0.706175745,-0.19205682,0.673291564,0.105395377,0.333612949,1.51900291,0.0175492745,0.6640143,-0.368612975,0.6131271,0.217450947,0.354251683,1.53629839,0.0220044423,0.6259042,-0.45284152,0.5538365,0.310554117,0.378615141,1.54691744,0.02502279,0.625904143,-0.4528413,0.5538367,0.3105542,0.321856856,1.47969019,-0.009608924,0.6297383,-0.0882267058,0.738410532,0.224489421,0.342016846,1.51993525,-0.0165519956,0.5875281,-0.22931461,0.719942749,0.289668381,0.36264044,1.54177475,-0.0168581717,0.554007769,-0.3033589,0.692008734,0.34953177,0.3864606,1.55838227,-0.0159122944,0.554007947,-0.303358644,0.6920088,0.3495316,0.329368234,1.474643,-0.03092002,0.590593934,0.006157311,0.7709059,0.23846367,0.344699323,1.5123421,-0.0433062352,0.552737,-0.08160122,0.762039,0.3272914,0.3608592,1.53353429,-0.0498206876,0.5224541,-0.1470115,0.7521634,0.373737276,0.379979372,1.55162919,-0.0543449745,0.522454143,-0.147011414,0.7521634,0.373737216,0.334733963,1.4639312,-0.0488420352,0.26863277,0.0271209255,0.92275,0.275014549,0.351703,1.49309587,-0.055651,0.227873057,-0.02514773,0.887522042,0.399682522,0.3673009,1.50779247,-0.0586269274,0.2027513,-0.0799181461,0.8842742,0.412994146,0.384112448,1.52203214,-0.0592036135,0.2027513,-0.0799181461,0.8842742,0.412994146,Close_Fist
0.2259872,1.1484642,0.05377247,0.6393245,0.0078552,0.7438665,0.194590092,0.303126335,1.40356016,-0.0181345791,0.5997632,-0.09249212,0.790215,0.08537836,0.301828951,1.42345762,0.009015707,0.73152703,-0.531829238,0.396373034,-0.157842129,0.3268849,1.43821144,0.03405518,0.7868439,-0.417575955,0.431766272,-0.141721547,0.34245953,1.45600975,0.0510530025,0.782354653,-0.4047487,0.443813354,-0.164710343,0.3586668,1.47657585,0.07158214,0.7823542,-0.4047475,0.443814337,-0.1647126,0.315513432,1.4789573,0.012969438,0.7069198,-0.19294624,0.672117054,0.106277905,0.333953172,1.519016,0.0178097319,0.6646314,-0.369119465,0.61209,0.21762827,0.3546163,1.536287,0.0222471952,0.626659,-0.452892065,0.5529847,0.3104761,0.378983319,1.54690611,0.0252364818,0.6266589,-0.452891856,0.5529849,0.310476184,0.322028875,1.479747,-0.009336346,0.6302292,-0.08800228,0.7378221,0.225133687,0.3422112,1.51996934,-0.0163462516,0.5877107,-0.23047854,0.719385147,0.289760232,0.36287266,1.54177344,-0.0166162252,0.5540083,-0.304796755,0.69118315,0.349913716,0.3867377,1.55831468,-0.01563946,0.5540085,-0.3047965,0.6911832,0.349913538,0.329478353,1.47469521,-0.030668091,0.5910287,0.005959376,0.7704654,0.238814846,0.344833255,1.51238024,-0.043067582,0.552449346,-0.08256714,0.7612809,0.329293132,0.3610911,1.53349161,-0.0496005937,0.521550655,-0.148795858,0.7511496,0.3763232,0.380337447,1.55145478,-0.0541152544,0.5215507,-0.148795769,0.7511496,0.376323134,0.334784955,1.46398079,-0.04860606,0.269626617,0.026797438,0.922241449,0.275779158,0.351797044,1.49311769,-0.0554265454,0.228750169,-0.0254706424,0.886907458,0.400524676,0.3674208,1.50778437,-0.05841425,0.2035218,-0.08031542,0.8836306,0.413914919,0.38426277,1.52198768,-0.05900002,0.2035218,-0.08031542,0.8836306,0.413914919,Close_Fist
0.225923583,1.14847982,0.0538252145,0.6396119,0.007653533,0.743759632,0.194060937,0.30290392,1.40369093,-0.01784259,0.600434959,-0.0924496949,0.7897282,0.08520732,0.301643342,1.42357862,0.009316593,0.731813,-0.5319372,0.395842,-0.1574855,0.3267343,1.43833232,0.034321107,0.787095,-0.417878568,0.4311219,-0.1413965,0.3423424,1.45612121,0.0512980223,0.7826319,-0.4051152,0.4431368,-0.164313048,0.358595371,1.47667623,0.0718020946,0.7826314,-0.405114,0.4431378,-0.1643153,0.315314144,1.47908187,0.01326718,0.7075894,-0.193053663,0.6713464,0.106495388,0.3337778,1.51913285,0.0180807132,0.6653315,-0.368943781,0.611519337,0.2173902,0.354433924,1.53641653,0.0225011446,0.627512634,-0.4524109,0.5526299,0.310084373,0.378787965,1.547072,0.0254665818,0.6275126,-0.4524107,0.552630067,0.310084462,0.321793139,1.47988164,-0.009048867,0.630657256,-0.08797275,0.7374938,0.225022092,0.341962963,1.52010894,-0.0160657559,0.588163257,-0.23048906,0.7190839,0.2895812,0.3626181,1.541919,-0.0163409989,0.5544877,-0.304755062,0.690891743,0.3497666,0.386478454,1.55846763,-0.0153760742,0.5544879,-0.3047548,0.6908918,0.349766433,0.329209834,1.47483993,-0.030394394,0.5917546,0.00575635349,0.7697602,0.239295721,0.344591737,1.51250553,-0.04281919,0.553315938,-0.08258704,0.760664046,0.3292583,0.3608415,1.533618,-0.04936877,0.5225327,-0.148530915,0.750579,0.376203656,0.380072,1.55159009,-0.053914994,0.522532761,-0.148530826,0.750579,0.3762036,0.334491223,1.46413338,-0.048344627,0.2699989,0.0263025276,0.9221157,0.2758832,0.351516068,1.49326813,-0.055142466,0.229288578,-0.02563865,0.886740446,0.400576025,0.367141157,1.50793266,-0.05813375,0.204140037,-0.08029347,0.8834698,0.413958073,0.38398388,1.52213454,-0.05873261,0.204140037,-0.08029347,0.8834698,0.413958073,Close_Fist
