rightLowerArm_positionX,rightLowerArm_positionY,rightLowerArm_positionZ,rightLowerArm_rotation_x,rightLowerArm_rotation_y,rightLowerArm_rotation_z,rightLowerArm_rotation_w,rightHand_positionX,rightHand_positionY,rightHand_positionZ,rightHand_rotation_x,rightHand_rotation_y,rightHand_rotation_z,rightHand_rotation_w,rightThumbProximal_positionX,rightThumbProximal_positionY,rightThumbProximal_positionZ,rightThumbProximal_rotation_x,rightThumbProximal_rotation_y,rightThumbProximal_rotation_z,rightThumbProximal_rotation_w,rightThumbMedial_positionX,rightThumbMedial_positionY,rightThumbMedial_positionZ,rightThumbMedial_rotation_x,rightThumbMedial_rotation_y,rightThumbMedial_rotation_z,rightThumbMedial_rotation_w,rightThumbDistal_positionX,rightThumbDistal_positionY,rightThumbDistal_positionZ,rightThumbDistal_rotation_x,rightThumbDistal_rotation_y,rightThumbDistal_rotation_z,rightThumbDistal_rotation_w,rightThumbTip_positionX,rightThumbTip_positionY,rightThumbTip_positionZ,rightThumbTip_rotation_x,rightThumbTip_rotation_y,rightThumbTip_rotation_z,rightThumbTip_rotation_w,rightIndexProximal_positionX,rightIndexProximal_positionY,rightIndexProximal_positionZ,rightIndexProximal_rotation_x,rightIndexProximal_rotation_y,rightIndexProximal_rotation_z,rightIndexProximal_rotation_w,rightIndexMedial_positionX,rightIndexMedial_positionY,rightIndexMedial_positionZ,rightIndexMedial_rotation_x,rightIndexMedial_rotation_y,rightIndexMedial_rotation_z,rightIndexMedial_rotation_w,rightIndexDistal_positionX,rightIndexDistal_positionY,rightIndexDistal_positionZ,rightIndexDistal_rotation_x,rightIndexDistal_rotation_y,rightIndexDistal_rotation_z,rightIndexDistal_rotation_w,rightIndexTip_positionX,rightIndexTip_positionY,rightIndexTip_positionZ,rightIndexTip_rotation_x,rightIndexTip_rotation_y,rightIndexTip_rotation_z,rightIndexTip_rotation_w,rightMiddleProximal_positionX,rightMiddleProximal_positionY,rightMiddleProximal_positionZ,rightMiddleProximal_rotation_x,rightMiddleProximal_rotation_y,rightMiddleProximal_rotation_z,rightMiddleProximal_rotation_w,rightMiddleMedial_positionX,rightMiddleMedial_positionY,rightMiddleMedial_positionZ,rightMiddleMedial_rotation_x,rightMiddleMedial_rotation_y,rightMiddleMedial_rotation_z,rightMiddleMedial_rotation_w,rightMiddleDistal_positionX,rightMiddleDistal_positionY,rightMiddleDistal_positionZ,rightMiddleDistal_rotation_x,rightMiddleDistal_rotation_y,rightMiddleDistal_rotation_z,rightMiddleDistal_rotation_w,rightMiddleTip_positionX,rightMiddleTip_positionY,rightMiddleTip_positionZ,rightMiddleTip_rotation_x,rightMiddleTip_rotation_y,rightMiddleTip_rotation_z,rightMiddleTip_rotation_w,rightRingProximal_positionX,rightRingProximal_positionY,rightRingProximal_positionZ,rightRingProximal_rotation_x,rightRingProximal_rotation_y,rightRingProximal_rotation_z,rightRingProximal_rotation_w,rightRingMedial_positionX,rightRingMedial_positionY,rightRingMedial_positionZ,rightRingMedial_rotation_x,rightRingMedial_rotation_y,rightRingMedial_rotation_z,rightRingMedial_rotation_w,rightRingDistal_positionX,rightRingDistal_positionY,rightRingDistal_positionZ,rightRingDistal_rotation_x,rightRingDistal_rotation_y,rightRingDistal_rotation_z,rightRingDistal_rotation_w,rightRingTip_positionX,rightRingTip_positionY,rightRingTip_positionZ,rightRingTip_rotation_x,rightRingTip_rotation_y,rightRingTip_rotation_z,rightRingTip_rotation_w,rightLittleProximal_positionX,rightLittleProximal_positionY,rightLittleProximal_positionZ,rightLittleProximal_rotation_x,rightLittleProximal_rotation_y,rightLittleProximal_rotation_z,rightLittleProximal_rotation_w,rightLittleMedial_positionX,rightLittleMedial_positionY,rightLittleMedial_positionZ,rightLittleMedial_rotation_x,rightLittleMedial_rotation_y,rightLittleMedial_rotation_z,rightLittleMedial_rotation_w,rightLittleDistal_positionX,rightLittleDistal_positionY,rightLittleDistal_positionZ,rightLittleDistal_rotation_x,rightLittleDistal_rotation_y,rightLittleDistal_rotation_z,rightLittleDistal_rotation_w,rightLittleTip_positionX,rightLittleTip_positionY,rightLittleTip_positionZ,rightLittleTip_rotation_x,rightLittleTip_rotation_y,rightLittleTip_rotation_z,rightLittleTip_rotation_w,Gesture
0.268909633,1.13812053,-0.009027295,0.501300931,-0.27940166,0.6078763,0.5487426,0.530387044,1.20481908,-0.06712932,0.666573167,-0.242551833,0.44792363,0.5442549,0.5600305,1.21414793,-0.0541305467,0.506545246,-0.8015975,0.0712151751,0.3094861,0.592884,1.19585657,-0.06178075,0.6523223,-0.68972224,0.0143106347,0.313933462,0.6193538,1.19153047,-0.07313465,0.6534304,-0.6896672,0.0167540945,0.311620444,0.649690151,1.18668973,-0.0859157,0.6534312,-0.6896672,0.016755946,0.3116185,0.6072017,1.23100007,-0.08195123,0.445952177,-0.5928469,0.125716329,0.6586764,0.6380072,1.20568442,-0.101401053,0.154814556,-0.5819525,-0.1286249,0.787920952,0.6373932,1.18060231,-0.112145826,-0.06447535,-0.525328636,-0.281501144,0.8003936,0.6235284,1.15831578,-0.117296591,-0.064475134,-0.525328457,-0.281501174,0.8003937,0.5971639,1.227592,-0.102645442,0.526891351,-0.2822901,0.218348131,0.7713766,0.626054168,1.21167815,-0.134052485,0.0107720671,-0.3750931,0.03399555,0.926300943,0.6281889,1.18171477,-0.133886024,-0.344389379,-0.3595686,-0.112075925,0.8599683,0.615393162,1.16028249,-0.119018942,-0.344389051,-0.3595687,-0.112075828,0.8599684,0.583884,1.22028112,-0.120145589,0.6110285,-0.140932828,0.2919676,0.7221753,0.609150052,1.21675909,-0.154188231,0.05918757,-0.2034593,0.131627649,0.9683881,0.616804957,1.19046688,-0.155863911,-0.346045136,-0.239659086,0.0358473919,0.906383753,0.614110649,1.17022121,-0.138649657,-0.346045017,-0.239659086,0.0358474255,0.9063838,0.567734241,1.2115922,-0.131477877,0.2026727,0.183654308,0.4828649,0.8318872,0.5928258,1.19604957,-0.149190232,-0.0633550659,0.132321015,0.3643322,0.919640839,0.607687235,1.18033051,-0.148755684,-0.214574412,0.07024501,0.381198674,0.8964992,0.6234151,1.1667254,-0.141457453,-0.214574412,0.07024501,0.381198674,0.8964992,Pinch
0.269640148,1.13845038,-0.008546125,0.511673,-0.29079476,0.604696631,0.5366295,0.5309287,1.2088207,-0.0630556643,0.697645366,-0.182533354,0.3809877,0.578637362,0.5626087,1.21821249,-0.05650586,0.4954911,-0.7656967,0.0437290967,0.407780379,0.593094,1.19882858,-0.0694427043,0.670574963,-0.6380218,-0.0196946971,0.377980977,0.617582262,1.19591975,-0.08493907,0.681444645,-0.6383252,-0.0008446283,0.358013332,0.6465086,1.19354892,-0.101209663,0.681445539,-0.6383253,-0.000842917245,0.358011335,0.603417039,1.23359764,-0.09366878,0.521582663,-0.5389206,0.120098,0.650455654,0.6352892,1.21465218,-0.118028387,0.274944037,-0.432465136,-0.160486251,0.8435781,0.634389758,1.19289112,-0.134477884,0.0330212,-0.371861249,-0.272949,0.8866385,0.6221006,1.170187,-0.1414745,0.03302141,-0.37186107,-0.27294904,0.8866386,0.5894591,1.22964215,-0.111838892,0.5202978,-0.269605875,0.159399167,0.7944776,0.613772154,1.211071,-0.145577446,0.0617423169,-0.276899755,-0.0143974256,0.9588051,0.61397,1.18127275,-0.14937377,-0.270345122,-0.25522548,-0.108354516,0.9219722,0.6041559,1.157148,-0.136498079,-0.2703448,-0.255225539,-0.108354457,0.9219723,0.572936058,1.22192812,-0.126105651,0.54967463,-0.14964737,0.23842971,0.7865206,0.595889747,1.20993114,-0.159852937,0.07958368,-0.12385089,0.0724892,0.9864446,0.6003542,1.18313181,-0.1636681,-0.266833961,-0.141287491,0.025130935,0.952998459,0.599619865,1.16025782,-0.149894238,-0.266833842,-0.141287491,0.0251309555,0.9529985,0.5548155,1.21306992,-0.133715376,0.216722175,0.255851924,0.469437629,0.8168228,0.577396333,1.1970526,-0.154171109,-0.04844635,0.234822482,0.324028045,0.915159762,0.5907205,1.18006086,-0.155545682,-0.1807709,0.1853021,0.354681462,0.8984355,0.6062427,1.16500664,-0.151284456,-0.1807709,0.1853021,0.354681462,0.8984355,Pinch
0.2700972,1.1387316,-0.007865753,0.52372396,-0.2937709,0.600233734,0.5283288,0.5301081,1.21302164,-0.0632757545,0.7081229,-0.1454656,0.324677944,0.609906733,0.5626678,1.22149754,-0.061614424,0.474454015,-0.748426259,0.0160730574,0.463134,0.5904908,1.20042074,-0.07755492,0.6550813,-0.6168505,-0.0724997744,0.430241674,0.612212062,1.196599,-0.09657744,0.6652545,-0.618417859,-0.0576205552,0.414337784,0.6380008,1.192998,-0.117291212,0.665255547,-0.6184181,-0.05761889,0.414335847,0.5982745,1.23402357,-0.104723141,0.561718166,-0.479189962,0.0798558742,0.6696811,0.6269026,1.2182219,-0.1347048,0.302757025,-0.352520138,-0.173915327,0.868228853,0.6244861,1.19758308,-0.152400509,0.0549626164,-0.2918607,-0.2633142,0.9178575,0.6124153,1.17470586,-0.1592111,0.05496282,-0.2918605,-0.263314217,0.9178576,0.581777632,1.22991025,-0.120583624,0.5030507,-0.249031156,0.120321833,0.8188077,0.602163,1.2087357,-0.15537408,0.07924381,-0.208872154,-0.048568435,0.973516345,0.600316763,1.179215,-0.160618588,-0.233640045,-0.1826807,-0.112313077,0.948380649,0.5916474,1.15406609,-0.148936078,-0.2336397,-0.182680771,-0.112313047,0.9483807,0.56317836,1.222279,-0.1320681,0.49766022,-0.1388531,0.2140682,0.8289926,0.5841561,1.20470917,-0.1646398,0.08961739,-0.06834541,0.0341578573,0.9930413,0.586353362,1.17777872,-0.169395,-0.2104515,-0.07542016,0.01223355,0.9746141,0.58614254,1.15344143,-0.158389077,-0.210451379,-0.07542017,0.0122335609,0.9746141,0.5439028,1.21380746,-0.1366959,0.209031716,0.3005494,0.458651364,0.80970037,0.5651445,1.19687557,-0.157838047,-0.0377804823,0.30413878,0.2741484,0.9115454,0.576455235,1.17855287,-0.159956336,-0.1415558,0.2708672,0.307064682,0.90127933,0.5903437,1.16155255,-0.157999486,-0.1415558,0.2708672,0.307064682,0.90127933,Pinch
0.2704938,1.13916135,-0.00634788,0.5432506,-0.285273731,0.5939741,0.5202815,0.5266586,1.22082663,-0.06884137,0.6970799,-0.102277361,0.243457913,0.66659385,0.5594909,1.22658122,-0.0737052,0.415109724,-0.732066154,-0.01637729,0.539902568,0.582134247,1.20145369,-0.0918253958,0.6030193,-0.6062455,-0.135790572,0.500395238,0.5994712,1.19458449,-0.114197657,0.612693846,-0.6087862,-0.123903647,0.4885017,0.6202652,1.18731439,-0.139134422,0.6126951,-0.608786643,-0.123901993,0.4884999,0.5875417,1.23203146,-0.123369575,0.5463438,-0.392574281,0.028453717,0.7393133,0.6084388,1.21422434,-0.15821743,0.2875163,-0.2957316,-0.1624145,0.896381,0.6051332,1.19288325,-0.174907878,0.06636184,-0.248687476,-0.228013545,0.939021051,0.594562232,1.16915226,-0.181275561,0.06636203,-0.248687267,-0.22801359,0.9390211,0.5682185,1.22793329,-0.135635182,0.4596683,-0.208232671,0.08245481,0.8593866,0.5833921,1.202255,-0.1700545,0.07977916,-0.135295615,-0.07757713,0.9845367,0.579451859,1.17295921,-0.175404236,-0.200718313,-0.107971996,-0.112539612,0.9671553,0.571867943,1.14698243,-0.164830863,-0.200717971,-0.107972071,-0.112539612,0.967155337,0.547377348,1.22092307,-0.142884955,0.400724173,-0.09029199,0.211731747,0.886812866,0.566431046,1.19585931,-0.1714934,0.06923743,-0.00683215959,0.0137491776,0.9974822,0.5672095,1.1686976,-0.175277933,-0.166485652,-0.009864443,0.0117648374,0.985924363,0.567741454,1.14347446,-0.166503668,-0.166485533,-0.0098644495,0.01176484,0.985924363,0.5270475,1.21375918,-0.143214256,0.18392092,0.3603636,0.457495928,0.791838646,0.5474244,1.19607508,-0.164590463,-0.0145726865,0.38861993,0.190373063,0.9013992,0.5550948,1.17601585,-0.1672239,-0.058108218,0.378967881,0.208927616,0.899642348,0.56434983,1.15604925,-0.168410078,-0.058108218,0.378967881,0.208927616,0.899642348,Pinch
0.270305127,1.13923812,-0.005653519,0.547789156,-0.273124933,0.593702,0.5223484,0.52410996,1.22345865,-0.07410048,0.69128716,-0.08356522,0.234080359,0.678487539,0.5566944,1.229254,-0.08037755,0.408280671,-0.734463632,-0.0250146538,0.541520536,0.5786682,1.20372248,-0.09875535,0.5894641,-0.6092132,-0.152092934,0.508192241,0.595084131,1.19618511,-0.121602215,0.5947749,-0.6107787,-0.145679027,0.5019663,0.614392638,1.18786585,-0.1473909,0.5947762,-0.610779166,-0.145677358,0.501964569,0.5828222,1.23330009,-0.1312113,0.5321513,-0.361164242,0.0294607263,0.7651846,0.601875544,1.21413994,-0.166396767,0.270243376,-0.279967,-0.142811969,0.9100505,0.598911166,1.19194639,-0.182004362,0.0548300259,-0.239859685,-0.203086451,0.9477431,0.589318335,1.1675657,-0.187390819,0.0548302121,-0.239859462,-0.2030865,0.9477432,0.563082457,1.22870016,-0.142604619,0.4523628,-0.180838555,0.0944891945,0.8681803,0.5780064,1.202609,-0.176821917,0.05147844,-0.116472773,-0.0572373159,0.990206,0.5749615,1.17292523,-0.180285141,-0.238973975,-0.09476924,-0.0886612162,0.9623146,0.568687737,1.14764667,-0.167411223,-0.238973632,-0.09476931,-0.0886612162,0.962314665,0.542035,1.221339,-0.148839533,0.371771455,-0.0599394254,0.236107036,0.895793855,0.561925769,1.195301,-0.175970018,0.0372660346,0.009081475,0.0408571959,0.9984286,0.5641455,1.16803372,-0.178032145,-0.194084853,-0.00058960123,0.041850172,0.9800916,0.5663306,1.14342833,-0.167869568,-0.194084734,-0.0005896039,0.0418501757,0.9800916,0.5217592,1.214046,-0.148176819,0.192688018,0.370370716,0.475081176,0.7745932,0.5421804,1.19771826,-0.170565754,-0.006346326,0.404729724,0.187177464,0.895052135,0.5495408,1.17759943,-0.173598543,-0.04118265,0.397136837,0.20279032,0.8941268,0.5582534,1.15744734,-0.175525784,-0.04118265,0.397136837,0.20279032,0.8941268,Pinch
0.269968,1.13932514,-0.004681632,0.558920741,-0.261620432,0.5885211,0.522307932,0.520394266,1.22696543,-0.08084519,0.690004647,-0.07043582,0.22675769,0.6837496,0.5527551,1.23284614,-0.08812012,0.40369004,-0.741946757,-0.0392759219,0.533859849,0.5741324,1.20709884,-0.106896214,0.567399442,-0.621687531,-0.170750409,0.5122565,0.5895849,1.19842541,-0.130010411,0.565229833,-0.6209605,-0.173375875,0.51464957,0.607004046,1.1884135,-0.156532466,0.565231144,-0.620961,-0.173374176,0.5146479,0.577416539,1.236319,-0.139722988,0.517461836,-0.3279764,0.030260453,0.7897779,0.5945957,1.215795,-0.175103813,0.235104814,-0.278707772,-0.112307929,0.9243565,0.592505753,1.19220734,-0.188675523,0.0175706465,-0.245653957,-0.173046887,0.9536249,0.5839088,1.1670779,-0.191846639,0.0175708272,-0.245653734,-0.173046947,0.953624964,0.5573904,1.23145437,-0.1504892,0.448298424,-0.1512462,0.105157286,0.8746971,0.571945,1.20522368,-0.184758931,0.0126192179,-0.116295233,-0.02215215,0.992887557,0.570711732,1.175223,-0.185666651,-0.294052958,-0.1038039,-0.0569214374,0.948429167,0.565801,1.15138173,-0.169805184,-0.294052631,-0.103803955,-0.0569214337,0.9484293,0.5362181,1.22389424,-0.156024337,0.3501302,-0.0317017138,0.25680086,0.9002539,0.556831956,1.197395,-0.182149738,0.0190862473,0.00237854081,0.09294656,0.9954854,0.5619064,1.17045379,-0.183204591,-0.205604151,-0.0186157059,0.09109437,0.974208653,0.5664429,1.14644408,-0.172414213,-0.205604032,-0.0186157022,0.0910943747,0.974208653,0.516011238,1.21650314,-0.154687986,0.22711651,0.3649071,0.5048271,0.7486055,0.5363231,1.20317709,-0.1790751,0.017466642,0.4136476,0.19964315,0.888106465,0.543682456,1.18327844,-0.183320314,-0.0163720511,0.40574345,0.215253264,0.888127267,0.5524012,1.16329312,-0.186529532,-0.0163720511,0.40574345,0.215253264,0.888127267,Pinch
0.269893169,1.13937414,-0.004326109,0.56392,-0.259484828,0.5858398,0.5210122,0.5191844,1.22837508,-0.0826057941,0.6904531,-0.06911512,0.224168852,0.6842851,0.5515147,1.23419178,-0.09006582,0.401375353,-0.7460302,-0.045329947,0.52941674,0.572653353,1.20834076,-0.108969145,0.559237,-0.628152549,-0.1770763,0.51119715,0.58784306,1.19925988,-0.132101044,0.554747,-0.626580656,-0.182560533,0.5160662,0.604704738,1.18868423,-0.158764184,0.5547483,-0.626581252,-0.18255882,0.5160646,0.5758903,1.23759937,-0.141808644,0.5143551,-0.320404857,0.0298018344,0.7949159,0.592614949,1.21678865,-0.177239627,0.225546226,-0.279660016,-0.104754023,0.9273327,0.590755463,1.19287109,-0.1902562,0.006558676,-0.248129308,-0.166177556,0.9543448,0.5823587,1.16760278,-0.192797512,0.006558855,-0.248129085,-0.166177616,0.954344869,0.5557943,1.23276913,-0.1524596,0.4469956,-0.144148514,0.106773667,0.876365,0.570187,1.20646346,-0.18674022,-0.000723771751,-0.120408572,-0.0118408687,0.9926537,0.5694756,1.17643213,-0.1867829,-0.313013017,-0.110567637,-0.0491246134,0.942011058,0.5647755,1.15321159,-0.169965535,-0.3130127,-0.110567689,-0.04912461,0.9420112,0.5345768,1.22524726,-0.157872111,0.348602116,-0.0257300865,0.260847449,0.899874,0.5553109,1.19883537,-0.183990821,0.0152763631,-0.00139944162,0.107556306,0.9940807,0.561178744,1.17204785,-0.184816,-0.21032317,-0.0257292315,0.104442947,0.971696436,0.566311359,1.14828241,-0.173755288,-0.210323051,-0.0257292259,0.104442954,0.971696436,0.514363766,1.217895,-0.156418785,0.239827424,0.3603913,0.511446,0.74230963,0.53455025,1.20544064,-0.181364328,0.0270207673,0.414115846,0.2047882,0.88647604,0.5419214,1.18565035,-0.186071053,-0.008050631,0.405694932,0.221001774,0.8868512,0.5507039,1.1657666,-0.189708829,-0.008050631,0.405694932,0.221001774,0.8868512,Pinch
0.269893169,1.13937414,-0.004326109,0.56392,-0.259484828,0.5858398,0.5210122,0.5191844,1.22837508,-0.0826057941,0.6904531,-0.06911512,0.224168852,0.6842851,0.5515147,1.23419178,-0.09006582,0.401375353,-0.7460302,-0.045329947,0.52941674,0.572653353,1.20834076,-0.108969145,0.559237,-0.628152549,-0.1770763,0.51119715,0.58784306,1.19925988,-0.132101044,0.554747,-0.626580656,-0.182560533,0.5160662,0.604704738,1.18868423,-0.158764184,0.5547483,-0.626581252,-0.18255882,0.5160646,0.5758903,1.23759937,-0.141808644,0.5143551,-0.320404857,0.0298018344,0.7949159,0.592614949,1.21678865,-0.177239627,0.225546226,-0.279660016,-0.104754023,0.9273327,0.590755463,1.19287109,-0.1902562,0.006558676,-0.248129308,-0.166177556,0.9543448,0.5823587,1.16760278,-0.192797512,0.006558855,-0.248129085,-0.166177616,0.954344869,0.5557943,1.23276913,-0.1524596,0.4469956,-0.144148514,0.106773667,0.876365,0.570187,1.20646346,-0.18674022,-0.000723771751,-0.120408572,-0.0118408687,0.9926537,0.5694756,1.17643213,-0.1867829,-0.313013017,-0.110567637,-0.0491246134,0.942011058,0.5647755,1.15321159,-0.169965535,-0.3130127,-0.110567689,-0.04912461,0.9420112,0.5345768,1.22524726,-0.157872111,0.348602116,-0.0257300865,0.260847449,0.899874,0.5553109,1.19883537,-0.183990821,0.0152763631,-0.00139944162,0.107556306,0.9940807,0.561178744,1.17204785,-0.184816,-0.21032317,-0.0257292315,0.104442947,0.971696436,0.566311359,1.14828241,-0.173755288,-0.210323051,-0.0257292259,0.104442954,0.971696436,0.514363766,1.217895,-0.156418785,0.239827424,0.3603913,0.511446,0.74230963,0.53455025,1.20544064,-0.181364328,0.0270207673,0.414115846,0.2047882,0.88647604,0.5419214,1.18565035,-0.186071053,-0.008050631,0.405694932,0.221001774,0.8868512,0.5507039,1.1657666,-0.189708829,-0.008050631,0.405694932,0.221001774,0.8868512,Pinch
0.269842982,1.13968134,-0.00279758126,0.58166033,-0.252691865,0.578447,0.5130471,0.5148242,1.2351501,-0.08685061,0.693766952,-0.07282042,0.220318586,0.681795239,0.5471945,1.24075747,-0.0942974538,0.3921294,-0.774656355,-0.0760542,0.490262777,0.5676455,1.21462965,-0.113572985,0.512491047,-0.6724245,-0.206095919,0.492669284,0.5818047,1.20327818,-0.13635312,0.495283157,-0.6649563,-0.229048923,0.50996536,0.5959483,1.18982077,-0.163296416,0.495284438,-0.664957,-0.22904709,0.50996387,0.5715297,1.24447668,-0.146037847,0.516896367,-0.2831243,0.0318998769,0.8072429,0.5867996,1.22391,-0.182259321,0.169104263,-0.306604862,-0.0526513,0.935214043,0.586942,1.19832873,-0.191773579,-0.072012715,-0.283443719,-0.128212154,0.947647452,0.579350531,1.17273748,-0.1900676,-0.07201254,-0.2834435,-0.128212228,0.9476475,0.551377654,1.239932,-0.156708553,0.4376811,-0.104469679,0.123725958,0.8844281,0.5655102,1.21323156,-0.190791667,-0.0676286146,-0.162962571,0.0611469969,0.9824108,0.5684572,1.18369114,-0.186201543,-0.403726637,-0.174054354,0.0009152471,0.89817,0.5644218,1.1641084,-0.165122271,-0.4037263,-0.1740544,0.000915278855,0.8981701,0.530087352,1.23265278,-0.162166819,0.361434639,0.00610701647,0.265346885,0.8938225,0.5500784,1.20721757,-0.189790815,-0.0256920736,-0.0403379537,0.188423589,0.9809228,0.56016314,1.18176675,-0.187991112,-0.2849355,-0.0888676643,0.170977041,0.938978851,0.5673872,1.16095424,-0.172887072,-0.284935385,-0.08886765,0.170977056,0.9389789,0.509812236,1.22546422,-0.160759315,0.319522947,0.332049847,0.497643173,0.734846354,0.5276838,1.21512,-0.188299984,0.08301936,0.3937939,0.261927456,0.877170742,0.536210835,1.1967504,-0.195915043,0.01396185,0.372036129,0.292008221,0.88098,0.5473206,1.178478,-0.201246276,0.01396185,0.372036129,0.292008221,0.88098,Pinch
0.269698948,1.13963318,-0.00279969722,0.584523559,-0.2534993,0.575033,0.5132321,0.514431953,1.23477125,-0.08794333,0.697189152,-0.07623695,0.220112875,0.677986562,0.54684335,1.240371,-0.09521502,0.3930734,-0.782347441,-0.08643266,0.4753473,0.5672909,1.2144295,-0.114744149,0.500923336,-0.6847223,-0.215407416,0.483560652,0.5812029,1.20262384,-0.137445569,0.480376363,-0.67517,-0.243701652,0.503977835,0.594613254,1.18865955,-0.1645056,0.480377644,-0.6751708,-0.243699789,0.5039764,0.5713666,1.24461424,-0.146826118,0.522664368,-0.270780474,0.0328707732,0.807724953,0.5862799,1.22458518,-0.183494687,0.1569591,-0.315513253,-0.03641064,0.935141563,0.587124646,1.19870877,-0.1921342,-0.09141364,-0.295215666,-0.117141165,0.9438058,0.57976675,1.17314184,-0.189369366,-0.09141347,-0.295215458,-0.117141239,0.9438059,0.5512386,1.24025023,-0.157616884,0.438730359,-0.08827121,0.124276422,0.8855953,0.5647913,1.213646,-0.192009315,-0.08246288,-0.162728339,0.0753888562,0.9803245,0.568425357,1.18435621,-0.1864156,-0.426223576,-0.178908229,0.01248489,0.886662066,0.564637661,1.16586733,-0.164326668,-0.426223248,-0.178908259,0.0124849249,0.8866622,0.5299467,1.23309517,-0.163230851,0.3714488,0.0187490154,0.255889058,0.892297566,0.54878056,1.20786488,-0.191838533,-0.0457937978,-0.0510921963,0.203393146,0.976690233,0.559552252,1.18281472,-0.188814372,-0.323968679,-0.107275836,0.180197313,0.922532,0.56657666,1.16344488,-0.171815962,-0.32396856,-0.107275821,0.180197328,0.9225321,0.509646654,1.225949,-0.161975056,0.322624624,0.336242259,0.483267963,0.7411521,0.526836753,1.21477115,-0.189623564,0.09745148,0.384783149,0.287827134,0.8715507,0.536069,1.19713044,-0.19809185,0.0239807051,0.3592763,0.3190973,0.8766541,0.548019052,1.17960453,-0.204072341,0.0239807051,0.3592763,0.3190973,0.8766541,Pinch
0.269554526,1.139574,-0.0028523393,0.5830711,-0.251156121,0.575642,0.515349567,0.5141754,1.23416281,-0.08892545,0.701555669,-0.07685337,0.226389065,0.6713132,0.5465827,1.24023044,-0.0958309,0.4021373,-0.7852003,-0.09108818,0.4620053,0.567585945,1.2149055,-0.115578383,0.493884981,-0.6952546,-0.214469343,0.476132244,0.581639469,1.20266843,-0.137962,0.4713456,-0.684596539,-0.246381253,0.498455226,0.5949404,1.18821955,-0.1648209,0.471346855,-0.6845973,-0.246379361,0.498453826,0.571499348,1.24550033,-0.1471582,0.528174162,-0.2601513,0.0393591262,0.8073437,0.5865106,1.22602654,-0.184085011,0.159427047,-0.32289955,-0.0161258336,0.932769537,0.588499665,1.20013463,-0.192486987,-0.08785272,-0.3076782,-0.09928899,0.9422091,0.582049251,1.17432678,-0.1896937,-0.08785255,-0.307677984,-0.09928907,0.9422092,0.5515156,1.24106908,-0.158187047,0.4421833,-0.06261272,0.133392587,0.884737134,0.564787567,1.21495593,-0.193061918,-0.09910981,-0.148457259,0.09380824,0.979458034,0.5694238,1.18603492,-0.186393246,-0.4540901,-0.1726164,0.03229804,0.8734775,0.5665085,1.169023,-0.16302228,-0.454089761,-0.172616437,0.0322980732,0.8734777,0.530355036,1.23375881,-0.164090514,0.373113215,0.03401463,0.2562787,0.891039133,0.5487038,1.208651,-0.19311808,-0.07010248,-0.0491779223,0.214460611,0.9729719,0.559964061,1.18400908,-0.188796982,-0.362987846,-0.112134233,0.189308643,0.905443847,0.566946864,1.16625106,-0.170105547,-0.362987727,-0.112134218,0.189308658,0.9054439,0.5101271,1.22636855,-0.163116351,0.31356287,0.343547583,0.478276372,0.7449194,0.5272386,1.21446323,-0.190508813,0.100504674,0.377118766,0.314491779,0.8653181,0.537374139,1.19754362,-0.199404836,0.0257146973,0.3486752,0.345758975,0.8707556,0.550249159,1.18080282,-0.205706313,0.0257146973,0.3486752,0.345758975,0.8707556,Pinch
0.269227654,1.13946378,-0.00286418572,0.5844645,-0.248683617,0.5729957,0.517912865,0.513301969,1.23327255,-0.0913098752,0.7054297,-0.07612289,0.2270957,0.6670847,0.545674,1.239559,-0.098184675,0.4057698,-0.7873951,-0.09650989,0.4539225,0.5668322,1.21453738,-0.118152216,0.488832682,-0.701630354,-0.2171261,0.4707589,0.5808569,1.20207787,-0.140430927,0.465246916,-0.6901833,-0.251149327,0.494081616,0.5939679,1.18740678,-0.1672627,0.465248168,-0.690184057,-0.251147419,0.494080216,0.570509434,1.24548924,-0.149479285,0.532315969,-0.2525417,0.039927233,0.8070118,0.5852964,1.2264092,-0.186700955,0.156040579,-0.330328047,-0.00437414739,0.9308683,0.5878879,1.20044577,-0.194708943,-0.09316155,-0.31765613,-0.09072127,0.9392473,0.581746638,1.17460227,-0.191570237,-0.09316139,-0.317655921,-0.09072135,0.93924737,0.550533354,1.2410866,-0.1605335,0.441470623,-0.0451576933,0.1327472,0.8862521,0.563065648,1.21490049,-0.1956266,-0.09151339,-0.135467961,0.105630517,0.9808752,0.5685457,1.1860342,-0.189374134,-0.4424024,-0.164631382,0.0490498245,0.8802107,0.56682235,1.16849267,-0.166278034,-0.442402065,-0.1646314,0.0490498543,0.8802109,0.5293992,1.233745,-0.1664922,0.363419563,0.05647988,0.25203082,0.895107,0.546846569,1.20784593,-0.195380092,-0.0847927555,-0.0401962064,0.230131686,0.9686249,0.55889076,1.18371117,-0.190366074,-0.379299819,-0.109190233,0.206528112,0.895296454,0.566556454,1.166964,-0.171020553,-0.3792997,-0.109190218,0.206528127,0.8952965,0.509205759,1.226254,-0.165575534,0.308386326,0.351513028,0.472975284,0.7467467,0.526058257,1.21377993,-0.192875311,0.09830158,0.374779075,0.330668628,0.860544,0.536777139,1.197293,-0.201899052,0.0202912223,0.3434298,0.3631213,0.865902662,0.5503289,1.1810838,-0.208170921,0.0202912223,0.3434298,0.3631213,0.865902662,Pinch
