rightLowerArm_positionX,rightLowerArm_positionY,rightLowerArm_positionZ,rightLowerArm_rotation_x,rightLowerArm_rotation_y,rightLowerArm_rotation_z,rightLowerArm_rotation_w,rightHand_positionX,rightHand_positionY,rightHand_positionZ,rightHand_rotation_x,rightHand_rotation_y,rightHand_rotation_z,rightHand_rotation_w,rightThumbProximal_positionX,rightThumbProximal_positionY,rightThumbProximal_positionZ,rightThumbProximal_rotation_x,rightThumbProximal_rotation_y,rightThumbProximal_rotation_z,rightThumbProximal_rotation_w,rightThumbMedial_positionX,rightThumbMedial_positionY,rightThumbMedial_positionZ,rightThumbMedial_rotation_x,rightThumbMedial_rotation_y,rightThumbMedial_rotation_z,rightThumbMedial_rotation_w,rightThumbDistal_positionX,rightThumbDistal_positionY,rightThumbDistal_positionZ,rightThumbDistal_rotation_x,rightThumbDistal_rotation_y,rightThumbDistal_rotation_z,rightThumbDistal_rotation_w,rightThumbTip_positionX,rightThumbTip_positionY,rightThumbTip_positionZ,rightThumbTip_rotation_x,rightThumbTip_rotation_y,rightThumbTip_rotation_z,rightThumbTip_rotation_w,rightIndexProximal_positionX,rightIndexProximal_positionY,rightIndexProximal_positionZ,rightIndexProximal_rotation_x,rightIndexProximal_rotation_y,rightIndexProximal_rotation_z,rightIndexProximal_rotation_w,rightIndexMedial_positionX,rightIndexMedial_positionY,rightIndexMedial_positionZ,rightIndexMedial_rotation_x,rightIndexMedial_rotation_y,rightIndexMedial_rotation_z,rightIndexMedial_rotation_w,rightIndexDistal_positionX,rightIndexDistal_positionY,rightIndexDistal_positionZ,rightIndexDistal_rotation_x,rightIndexDistal_rotation_y,rightIndexDistal_rotation_z,rightIndexDistal_rotation_w,rightIndexTip_positionX,rightIndexTip_positionY,rightIndexTip_positionZ,rightIndexTip_rotation_x,rightIndexTip_rotation_y,rightIndexTip_rotation_z,rightIndexTip_rotation_w,rightMiddleProximal_positionX,rightMiddleProximal_positionY,rightMiddleProximal_positionZ,rightMiddleProximal_rotation_x,rightMiddleProximal_rotation_y,rightMiddleProximal_rotation_z,rightMiddleProximal_rotation_w,rightMiddleMedial_positionX,rightMiddleMedial_positionY,rightMiddleMedial_positionZ,rightMiddleMedial_rotation_x,rightMiddleMedial_rotation_y,rightMiddleMedial_rotation_z,rightMiddleMedial_rotation_w,rightMiddleDistal_positionX,rightMiddleDistal_positionY,rightMiddleDistal_positionZ,rightMiddleDistal_rotation_x,rightMiddleDistal_rotation_y,rightMiddleDistal_rotation_z,rightMiddleDistal_rotation_w,rightMiddleTip_positionX,rightMiddleTip_positionY,rightMiddleTip_positionZ,rightMiddleTip_rotation_x,rightMiddleTip_rotation_y,rightMiddleTip_rotation_z,rightMiddleTip_rotation_w,rightRingProximal_positionX,rightRingProximal_positionY,rightRingProximal_positionZ,rightRingProximal_rotation_x,rightRingProximal_rotation_y,rightRingProximal_rotation_z,rightRingProximal_rotation_w,rightRingMedial_positionX,rightRingMedial_positionY,rightRingMedial_positionZ,rightRingMedial_rotation_x,rightRingMedial_rotation_y,rightRingMedial_rotation_z,rightRingMedial_rotation_w,rightRingDistal_positionX,rightRingDistal_positionY,rightRingDistal_positionZ,rightRingDistal_rotation_x,rightRingDistal_rotation_y,rightRingDistal_rotation_z,rightRingDistal_rotation_w,rightRingTip_positionX,rightRingTip_positionY,rightRingTip_positionZ,rightRingTip_rotation_x,rightRingTip_rotation_y,rightRingTip_rotation_z,rightRingTip_rotation_w,rightLittleProximal_positionX,rightLittleProximal_positionY,rightLittleProximal_positionZ,rightLittleProximal_rotation_x,rightLittleProximal_rotation_y,rightLittleProximal_rotation_z,rightLittleProximal_rotation_w,rightLittleMedial_positionX,rightLittleMedial_positionY,rightLittleMedial_positionZ,rightLittleMedial_rotation_x,rightLittleMedial_rotation_y,rightLittleMedial_rotation_z,rightLittleMedial_rotation_w,rightLittleDistal_positionX,rightLittleDistal_positionY,rightLittleDistal_positionZ,rightLittleDistal_rotation_x,rightLittleDistal_rotation_y,rightLittleDistal_rotation_z,rightLittleDistal_rotation_w,rightLittleTip_positionX,rightLittleTip_positionY,rightLittleTip_positionZ,rightLittleTip_rotation_x,rightLittleTip_rotation_y,rightLittleTip_rotation_z,rightLittleTip_rotation_w,Gesture
0.267666578,1.14277422,0.0124589205,0.611355662,-0.149401635,0.6411886,0.4390911,0.473520756,1.30004644,-0.0828540251,0.6437329,-0.138682619,0.4022827,0.6360375,0.504974961,1.31117964,-0.0782260746,0.463918269,-0.8277496,0.0284590982,0.3143255,0.5351323,1.28938639,-0.0876093,0.48655355,-0.7586369,-0.143568859,0.408808172,0.5532147,1.275252,-0.105540156,0.43433848,-0.7361065,-0.233000383,0.463905782,0.5672981,1.25814581,-0.130361974,0.434339643,-0.73610723,-0.232998341,0.46390447,0.545471251,1.32041168,-0.117696561,0.3442149,-0.434132785,0.1561334,0.81772083,0.5700587,1.288724,-0.136656955,-0.06173971,-0.506296933,-0.000810371537,0.8601461,0.568314433,1.2616384,-0.133780614,-0.30937,-0.4841502,-0.148107424,0.8049554,0.5539243,1.24118352,-0.124294944,-0.309369832,-0.484150052,-0.148107529,0.804955542,0.531626344,1.31289065,-0.134795487,0.39051196,-0.1523499,0.179925218,0.8898971,0.5516304,1.28418624,-0.163953632,-0.1290688,-0.224180937,0.0748450458,0.963059068,0.5542226,1.25548387,-0.155477792,-0.465643972,-0.236113727,-0.0104682157,0.852828741,0.547315359,1.23903525,-0.132546663,-0.465643644,-0.236113772,-0.0104681579,0.8528289,0.5152967,1.302332,-0.147361964,0.380950242,-0.0144390669,0.263519973,0.886129558,0.535632133,1.2780472,-0.175759122,-0.09756535,-0.06865142,0.169317558,0.9783148,0.544353664,1.25270736,-0.169884145,-0.411883146,-0.120209061,0.13759084,0.8927325,0.5482708,1.23607,-0.1493577,-0.411883026,-0.120209053,0.137590855,0.892732561,0.4973878,1.29183078,-0.153169692,-0.02188796,0.36028266,0.387397826,0.848315954,0.520555437,1.26777351,-0.161500186,-0.28438738,0.2856928,0.3216232,0.8567742,0.5359953,1.25411248,-0.154932991,-0.413504779,0.232499272,0.361947477,0.8024662,0.5530355,1.24538386,-0.144016355,-0.413504779,0.232499272,0.361947477,0.8024662,Pinch
0.267730176,1.14281464,0.01252766,0.611819,-0.15040268,0.6413798,0.437822759,0.473557949,1.3005352,-0.0820990056,0.64354527,-0.139360651,0.4015314,0.636553943,0.5050381,1.31159687,-0.07747577,0.463441432,-0.8275306,0.0283705313,0.3156109,0.535158,1.28976929,-0.08689931,0.48488614,-0.7598083,-0.142315462,0.409051836,0.553227663,1.27551961,-0.104751669,0.4330724,-0.7376279,-0.23123014,0.463558346,0.5673529,1.25828564,-0.12946108,0.43307355,-0.737628639,-0.2312281,0.463557035,0.545551658,1.32073009,-0.11695157,0.346321821,-0.435362667,0.155996889,0.816201866,0.570227146,1.28916764,-0.1360064,-0.05753126,-0.505832732,-0.002605133,0.860707343,0.5685163,1.262055,-0.133375436,-0.304928243,-0.48329103,-0.1493429,0.806935966,0.5541862,1.24147391,-0.12407387,-0.304928064,-0.483290881,-0.149342984,0.8069361,0.531687856,1.31323814,-0.134048045,0.391599059,-0.152986988,0.178376362,0.889621854,0.5515997,1.28456068,-0.163295627,-0.12173152,-0.222590029,0.07403101,0.964445233,0.5542614,1.2557404,-0.155252233,-0.455535382,-0.234382272,-0.009629377,0.8587548,0.5475769,1.23874962,-0.132652715,-0.455535054,-0.234382316,-0.009629321,0.858755,0.515332758,1.30271518,-0.146611348,0.381128371,-0.0151451845,0.263657838,0.8860002,0.5356988,1.2784481,-0.17500174,-0.08539768,-0.06558288,0.168613821,0.979783654,0.5444563,1.25297308,-0.1698041,-0.393333435,-0.115920633,0.1389034,0.901419759,0.54870975,1.23555732,-0.1500032,-0.393333316,-0.115920626,0.138903409,0.9014198,0.497399271,1.29225433,-0.152415782,-0.0204142,0.361539871,0.388989568,0.847088754,0.5205922,1.26827788,-0.160907224,-0.2822499,0.287682265,0.320897341,0.8570876,0.5360074,1.25454426,-0.154434115,-0.410379916,0.235054627,0.3612278,0.803649545,0.553055167,1.24567926,-0.143639922,-0.410379916,0.235054627,0.3612278,0.803649545,Pinch
0.2677328,1.142833,0.0125891641,0.6121174,-0.150572032,0.6414882,0.437188178,0.473444045,1.30083191,-0.08182619,0.643105865,-0.139547363,0.40146625,0.6369981,0.5049313,1.31187272,-0.07720154,0.462524951,-0.8274558,0.0294050369,0.31705308,0.5350186,1.28998458,-0.08658855,0.485174954,-0.759414554,-0.140783146,0.409969836,0.553118944,1.275726,-0.104402684,0.43363747,-0.737609446,-0.229047224,0.46414274,0.567329764,1.25845778,-0.12903896,0.433638632,-0.737610161,-0.229045182,0.464141428,0.545467257,1.32093537,-0.116670579,0.346390277,-0.435873359,0.155144751,0.8160626,0.570097446,1.28935361,-0.135751963,-0.0574398823,-0.507155,-0.002056365,0.8599364,0.5684109,1.26224029,-0.1331127,-0.304198444,-0.484793037,-0.148950055,0.806382835,0.5540966,1.24162912,-0.123853453,-0.304198265,-0.4847929,-0.148950145,0.806382954,0.531604,1.3134383,-0.133765146,0.391522646,-0.152749628,0.17780143,0.8898113,0.55146277,1.28473675,-0.163025156,-0.119662046,-0.222572818,0.07464772,0.964660764,0.554188967,1.255892,-0.155091956,-0.452305734,-0.2345947,-0.008682389,0.8604126,0.5475893,1.23873,-0.132597238,-0.4523054,-0.234594747,-0.008682333,0.8604128,0.515245259,1.30291629,-0.14632459,0.381675541,-0.0152838882,0.2632742,0.8858761,0.5355848,1.27866757,-0.174749583,-0.0807269,-0.06485396,0.168575615,0.9802345,0.5443645,1.25314927,-0.169807926,-0.386499554,-0.1148246,0.139424175,0.9044305,0.548730433,1.23545647,-0.1502789,-0.386499435,-0.114824593,0.13942419,0.904430568,0.497305572,1.29246414,-0.1521258,-0.0202170741,0.361851662,0.389400721,0.84677124,0.5205095,1.26850915,-0.16064778,-0.281733453,0.288246453,0.320507228,0.857213855,0.5359124,1.25475216,-0.154195249,-0.4094913,0.235850424,0.360812277,0.804056048,0.552957058,1.24584174,-0.143433541,-0.4094913,0.235850424,0.360812277,0.804056048,Pinch
0.267635465,1.14293337,0.0130509436,0.613514245,-0.149931952,0.642735064,0.433603942,0.472275168,1.30276144,-0.0806110352,0.638167,-0.1433287,0.402621955,0.640386939,0.5038003,1.31360376,-0.0757794753,0.4563392,-0.828380048,0.0370314121,0.322753251,0.5337289,1.2913183,-0.08472867,0.485138267,-0.760033131,-0.129822671,0.412476569,0.552087843,1.27688479,-0.1021326,0.435586572,-0.7405716,-0.214611217,0.464500219,0.566921,1.25930309,-0.126173168,0.435587734,-0.7405723,-0.214609161,0.4644989,0.544768333,1.32204914,-0.114938028,0.342736661,-0.441968441,0.150809392,0.8151391,0.569116354,1.29012632,-0.133812889,-0.0535050966,-0.51973325,0.007913614,0.8526149,0.5679668,1.26299238,-0.13109827,-0.290486485,-0.5010928,-0.138171136,0.8033881,0.554242,1.24177945,-0.122318,-0.2904863,-0.5010926,-0.138171226,0.803388238,0.531008542,1.31451941,-0.13210173,0.388867021,-0.153520286,0.17544663,0.8913094,0.5506907,1.28555322,-0.161220014,-0.108532377,-0.224279568,0.07800634,0.9653159,0.553752363,1.25658667,-0.153874665,-0.4333779,-0.237428427,-0.00374311162,0.8693662,0.547584355,1.238447,-0.1320341,-0.433377564,-0.237428471,-0.00374305528,0.869366348,0.5146885,1.30401993,-0.144730091,0.3858483,-0.01573978,0.260979623,0.8847389,0.53485024,1.27994132,-0.173425108,-0.0616964065,-0.065381676,0.170809254,0.9811948,0.54382503,1.25431585,-0.169490874,-0.3598418,-0.114646919,0.142501444,0.914911866,0.548586369,1.23560655,-0.151030883,-0.359841675,-0.114646912,0.142501459,0.9149119,0.496725351,1.29365587,-0.15061608,-0.020887848,0.360058039,0.389463454,0.84749043,0.519966364,1.26970613,-0.159051389,-0.280409753,0.2878914,0.3164888,0.8592578,0.5352274,1.25580621,-0.152568176,-0.406624675,0.236940816,0.356238246,0.8072237,0.5521494,1.24664819,-0.141820878,-0.406624675,0.236940816,0.356238246,0.8072237,Pinch
0.267589569,1.14296222,0.0132035092,0.613980949,-0.1495842,0.6430977,0.432524443,0.471853554,1.30336392,-0.08029773,0.6365582,-0.1446923,0.403501362,0.6411276,0.503377438,1.31416416,-0.07536496,0.454937637,-0.8285878,0.0394066758,0.3239154,0.5332866,1.29179466,-0.08416839,0.48539567,-0.7605165,-0.125903115,0.412497759,0.5517646,1.2773174,-0.101409122,0.436660439,-0.74186486,-0.209459946,0.463779062,0.5668575,1.25965273,-0.12522608,0.4366616,-0.7418655,-0.209457889,0.463777751,0.544514,1.32245636,-0.114379339,0.34177193,-0.444238335,0.150048554,0.814450562,0.5688288,1.29045463,-0.133163154,-0.0525932945,-0.5245356,0.0116426479,0.849683,0.567863047,1.26331937,-0.13039054,-0.2865567,-0.5071251,-0.134526283,0.8016312,0.5543204,1.24193192,-0.1217518,-0.2865565,-0.5071249,-0.134526372,0.801631331,0.530809462,1.31491244,-0.131581023,0.388411522,-0.153717652,0.175443724,0.8914745,0.5504947,1.285914,-0.16066505,-0.105006211,-0.224429712,0.07907181,0.96558404,0.553665936,1.25691223,-0.153507441,-0.427700043,-0.237942576,-0.002121876,0.8720386,0.5476451,1.23848784,-0.13186498,-0.4276997,-0.237942621,-0.00212181965,0.8720387,0.5145219,1.304413,-0.144251138,0.388468385,-0.0157625154,0.261014283,0.883581,0.5346648,1.28050852,-0.173104554,-0.0565833524,-0.0653302744,0.171557009,0.981376,0.543700039,1.254864,-0.169442847,-0.353641868,-0.114610322,0.143402636,0.917190254,0.5485615,1.23593223,-0.1512376,-0.353641748,-0.114610314,0.143402651,0.9171903,0.496564776,1.29406619,-0.150185749,-0.0210993625,0.358981341,0.389651924,0.8478552,0.5198302,1.27012718,-0.158583969,-0.2799168,0.287149221,0.315662384,0.8599704,0.535055161,1.25619268,-0.152090013,-0.40574044,0.236553222,0.355161875,0.8082557,0.5519389,1.24696922,-0.141338408,-0.40574044,0.236553222,0.355161875,0.8082557,Pinch
0.267589569,1.14296222,0.0132035092,0.613980949,-0.1495842,0.6430977,0.432524443,0.471853554,1.30336392,-0.08029773,0.6365582,-0.1446923,0.403501362,0.6411276,0.503377438,1.31416416,-0.07536496,0.454937637,-0.8285878,0.0394066758,0.3239154,0.5332866,1.29179466,-0.08416839,0.48539567,-0.7605165,-0.125903115,0.412497759,0.5517646,1.2773174,-0.101409122,0.436660439,-0.74186486,-0.209459946,0.463779062,0.5668575,1.25965273,-0.12522608,0.4366616,-0.7418655,-0.209457889,0.463777751,0.544514,1.32245636,-0.114379339,0.34177193,-0.444238335,0.150048554,0.814450562,0.5688288,1.29045463,-0.133163154,-0.0525932945,-0.5245356,0.0116426479,0.849683,0.567863047,1.26331937,-0.13039054,-0.2865567,-0.5071251,-0.134526283,0.8016312,0.5543204,1.24193192,-0.1217518,-0.2865565,-0.5071249,-0.134526372,0.801631331,0.530809462,1.31491244,-0.131581023,0.388411522,-0.153717652,0.175443724,0.8914745,0.5504947,1.285914,-0.16066505,-0.105006211,-0.224429712,0.07907181,0.96558404,0.553665936,1.25691223,-0.153507441,-0.427700043,-0.237942576,-0.002121876,0.8720386,0.5476451,1.23848784,-0.13186498,-0.4276997,-0.237942621,-0.00212181965,0.8720387,0.5145219,1.304413,-0.144251138,0.388468385,-0.0157625154,0.261014283,0.883581,0.5346648,1.28050852,-0.173104554,-0.0565833524,-0.0653302744,0.171557009,0.981376,0.543700039,1.254864,-0.169442847,-0.353641868,-0.114610322,0.143402636,0.917190254,0.5485615,1.23593223,-0.1512376,-0.353641748,-0.114610314,0.143402651,0.9171903,0.496564776,1.29406619,-0.150185749,-0.0210993625,0.358981341,0.389651924,0.8478552,0.5198302,1.27012718,-0.158583969,-0.2799168,0.287149221,0.315662384,0.8599704,0.535055161,1.25619268,-0.152090013,-0.40574044,0.236553222,0.355161875,0.8082557,0.5519389,1.24696922,-0.141338408,-0.40574044,0.236553222,0.355161875,0.8082557,Pinch
0.267589569,1.14296222,0.0132035092,0.613980949,-0.1495842,0.6430977,0.432524443,0.471853554,1.30336392,-0.08029773,0.6365582,-0.1446923,0.403501362,0.6411276,0.503377438,1.31416416,-0.07536496,0.454937637,-0.8285878,0.0394066758,0.3239154,0.5332866,1.29179466,-0.08416839,0.48539567,-0.7605165,-0.125903115,0.412497759,0.5517646,1.2773174,-0.101409122,0.436660439,-0.74186486,-0.209459946,0.463779062,0.5668575,1.25965273,-0.12522608,0.4366616,-0.7418655,-0.209457889,0.463777751,0.544514,1.32245636,-0.114379339,0.34177193,-0.444238335,0.150048554,0.814450562,0.5688288,1.29045463,-0.133163154,-0.0525932945,-0.5245356,0.0116426479,0.849683,0.567863047,1.26331937,-0.13039054,-0.2865567,-0.5071251,-0.134526283,0.8016312,0.5543204,1.24193192,-0.1217518,-0.2865565,-0.5071249,-0.134526372,0.801631331,0.530809462,1.31491244,-0.131581023,0.388411522,-0.153717652,0.175443724,0.8914745,0.5504947,1.285914,-0.16066505,-0.105006211,-0.224429712,0.07907181,0.96558404,0.553665936,1.25691223,-0.153507441,-0.427700043,-0.237942576,-0.002121876,0.8720386,0.5476451,1.23848784,-0.13186498,-0.4276997,-0.237942621,-0.00212181965,0.8720387,0.5145219,1.304413,-0.144251138,0.388468385,-0.0157625154,0.261014283,0.883581,0.5346648,1.28050852,-0.173104554,-0.0565833524,-0.0653302744,0.171557009,0.981376,0.543700039,1.254864,-0.169442847,-0.353641868,-0.114610322,0.143402636,0.917190254,0.5485615,1.23593223,-0.1512376,-0.353641748,-0.114610314,0.143402651,0.9171903,0.496564776,1.29406619,-0.150185749,-0.0210993625,0.358981341,0.389651924,0.8478552,0.5198302,1.27012718,-0.158583969,-0.2799168,0.287149221,0.315662384,0.8599704,0.535055161,1.25619268,-0.152090013,-0.40574044,0.236553222,0.355161875,0.8082557,0.5519389,1.24696922,-0.141338408,-0.40574044,0.236553222,0.355161875,0.8082557,Pinch
0.267589569,1.14296222,0.0132035092,0.613980949,-0.1495842,0.6430977,0.432524443,0.471853554,1.30336392,-0.08029773,0.6365582,-0.1446923,0.403501362,0.6411276,0.503377438,1.31416416,-0.07536496,0.454937637,-0.8285878,0.0394066758,0.3239154,0.5332866,1.29179466,-0.08416839,0.48539567,-0.7605165,-0.125903115,0.412497759,0.5517646,1.2773174,-0.101409122,0.436660439,-0.74186486,-0.209459946,0.463779062,0.5668575,1.25965273,-0.12522608,0.4366616,-0.7418655,-0.209457889,0.463777751,0.544514,1.32245636,-0.114379339,0.34177193,-0.444238335,0.150048554,0.814450562,0.5688288,1.29045463,-0.133163154,-0.0525932945,-0.5245356,0.0116426479,0.849683,0.567863047,1.26331937,-0.13039054,-0.2865567,-0.5071251,-0.134526283,0.8016312,0.5543204,1.24193192,-0.1217518,-0.2865565,-0.5071249,-0.134526372,0.801631331,0.530809462,1.31491244,-0.131581023,0.388411522,-0.153717652,0.175443724,0.8914745,0.5504947,1.285914,-0.16066505,-0.105006211,-0.224429712,0.07907181,0.96558404,0.553665936,1.25691223,-0.153507441,-0.427700043,-0.237942576,-0.002121876,0.8720386,0.5476451,1.23848784,-0.13186498,-0.4276997,-0.237942621,-0.00212181965,0.8720387,0.5145219,1.304413,-0.144251138,0.388468385,-0.0157625154,0.261014283,0.883581,0.5346648,1.28050852,-0.173104554,-0.0565833524,-0.0653302744,0.171557009,0.981376,0.543700039,1.254864,-0.169442847,-0.353641868,-0.114610322,0.143402636,0.917190254,0.5485615,1.23593223,-0.1512376,-0.353641748,-0.114610314,0.143402651,0.9171903,0.496564776,1.29406619,-0.150185749,-0.0210993625,0.358981341,0.389651924,0.8478552,0.5198302,1.27012718,-0.158583969,-0.2799168,0.287149221,0.315662384,0.8599704,0.535055161,1.25619268,-0.152090013,-0.40574044,0.236553222,0.355161875,0.8082557,0.5519389,1.24696922,-0.141338408,-0.40574044,0.236553222,0.355161875,0.8082557,Pinch
0.2662963,1.1432693,0.0156773627,0.618204,-0.136770561,0.650398731,0.419641852,0.463653564,1.31175745,-0.07843356,0.6177969,-0.148750231,0.394895375,0.6635197,0.495572031,1.32151949,-0.0738898963,0.4358444,-0.828158259,0.0595825128,0.347337574,0.524861336,1.297998,-0.08172112,0.492910683,-0.750083,-0.1017868,0.429015458,0.543854237,1.28362906,-0.0984864756,0.4486106,-0.73653996,-0.174625024,0.475146,0.560321152,1.26577806,-0.121229976,0.4486118,-0.7365405,-0.174622983,0.475144655,0.5370828,1.32633936,-0.113091052,0.321019828,-0.458127558,0.149337858,0.8153302,0.560935557,1.29309833,-0.13024427,-0.095915705,-0.533566356,-0.0104818717,0.8402364,0.5576613,1.26631284,-0.1261504,-0.3403732,-0.506543636,-0.167977631,0.774172544,0.541481435,1.24727154,-0.116606012,-0.340373,-0.5065435,-0.167977735,0.7741727,0.523123264,1.318547,-0.129973948,0.4047211,-0.156916082,0.158346236,0.886850953,0.541699648,1.290207,-0.160405174,-0.09414333,-0.222905532,0.0640797541,0.968165457,0.544166267,1.26094639,-0.154071152,-0.421595663,-0.2313423,-0.0165495537,0.876621,0.537656,1.24223638,-0.1328189,-0.421595335,-0.231342345,-0.0165495,0.8766211,0.506456256,1.308119,-0.142202064,0.4583578,-0.0196978,0.242202163,0.854902267,0.5248411,1.28844464,-0.1751352,-0.028664263,-0.065680556,0.15630205,0.98510617,0.533186436,1.262395,-0.173022687,-0.358845443,-0.114495613,0.125040129,0.9178702,0.5371231,1.243398,-0.154662639,-0.358845323,-0.114495605,0.125040144,0.9178703,0.488113821,1.29822516,-0.1477156,-0.0203406662,0.361694455,0.404393166,0.8397794,0.5119999,1.27508986,-0.156609267,-0.26000613,0.296506047,0.3123817,0.8642332,0.5270182,1.260601,-0.150894031,-0.3717459,0.252704233,0.348767459,0.822378933,0.543801367,1.25001419,-0.141303763,-0.3717459,0.252704233,0.348767459,0.822378933,Pinch
0.266193837,1.143361,0.0160925314,0.6204748,-0.137343258,0.6504927,0.415941268,0.462611556,1.31346953,-0.0770641,0.6203753,-0.150917038,0.393533945,0.661430061,0.494551122,1.32312846,-0.072448656,0.443727136,-0.827055,0.0521272123,0.341128945,0.5240803,1.30007517,-0.08075683,0.491091251,-0.7534743,-0.107884042,0.4236356,0.542972147,1.28567648,-0.09761053,0.446059346,-0.7388287,-0.183015242,0.4708172,0.559169352,1.26787329,-0.120583981,0.446060538,-0.738829255,-0.1830132,0.470815867,0.5360634,1.32818067,-0.111618914,0.3229835,-0.459842741,0.146645457,0.8140769,0.559834063,1.29498112,-0.1289654,-0.09886804,-0.534761846,-0.0159349926,0.83904773,0.556218266,1.268235,-0.124902382,-0.3456674,-0.505432069,-0.1753928,0.770902157,0.539639056,1.24952424,-0.115389712,-0.3456672,-0.50543195,-0.175392911,0.770902336,0.5220841,1.32055449,-0.128561318,0.4113664,-0.155960739,0.1553143,0.8844949,0.540441453,1.29262185,-0.159497932,-0.09665861,-0.228709877,0.06503944,0.9664984,0.542889953,1.26339746,-0.152991757,-0.428834081,-0.237007514,-0.0191265289,0.871529341,0.5360156,1.24505055,-0.1315386,-0.428833753,-0.237007558,-0.019126473,0.87152946,0.505393,1.31026065,-0.140869871,0.4685485,-0.0192125458,0.240537211,0.849844158,0.523551047,1.29132152,-0.1743553,-0.0272488128,-0.06874493,0.157197788,0.984794855,0.5319426,1.265283,-0.172290117,-0.363912344,-0.118565433,0.124013029,0.915495038,0.535703,1.24646783,-0.1537071,-0.363912225,-0.118565425,0.124013044,0.9154951,0.487029016,1.30044973,-0.146459341,-0.0172459148,0.358291239,0.410882354,0.838156,0.5111633,1.27767062,-0.155599177,-0.248944551,0.2952103,0.315638125,0.8667469,0.5261818,1.2630266,-0.150294632,-0.356336236,0.2530171,0.3503697,0.8284009,0.5429493,1.25199461,-0.141191065,-0.356336236,0.2530171,0.3503697,0.8284009,Pinch
0.266193926,1.14338315,0.0161661133,0.621176,-0.137870476,0.65028125,0.415050149,0.462477148,1.31382048,-0.0766727,0.6204241,-0.15148823,0.392659873,0.661773145,0.494439274,1.32341,-0.0720689148,0.444339454,-0.827403367,0.050561,0.33972013,0.5239727,1.30038607,-0.08044313,0.489180744,-0.7549255,-0.109970845,0.422724962,0.5427764,1.28590477,-0.0973246247,0.44367367,-0.739835262,-0.186144441,0.470263571,0.558794856,1.2680372,-0.1203733,0.443674862,-0.739835858,-0.1861424,0.470262229,0.535943747,1.32838809,-0.111256957,0.321639329,-0.460178256,0.145805955,0.8145703,0.5596149,1.29508984,-0.128550336,-0.09932904,-0.533867538,-0.0171032362,0.839539766,0.5559365,1.26835072,-0.124496818,-0.345887482,-0.504312634,-0.175999478,0.7713982,0.539342344,1.24965954,-0.114971757,-0.3458873,-0.5043125,-0.175999582,0.771398365,0.5219404,1.32079756,-0.12819545,0.411402464,-0.155956239,0.154760867,0.8845759,0.540254653,1.292852,-0.159145936,-0.09839411,-0.229212686,0.0646339655,0.9662312,0.5426518,1.26364493,-0.152544186,-0.4313886,-0.237313285,-0.01996112,0.8701655,0.5356939,1.24542761,-0.131007686,-0.431388259,-0.23731333,-0.0199610647,0.870165646,0.5052217,1.3105433,-0.140499756,0.4688065,-0.01948471,0.240208566,0.8497886,0.5233661,1.29161131,-0.1739966,-0.029106224,-0.06885501,0.1564737,0.984849155,0.5317118,1.26556611,-0.17183274,-0.367000341,-0.118598543,0.123123527,0.914377332,0.535401165,1.24685979,-0.153126031,-0.367000222,-0.118598536,0.123123541,0.9143774,0.4868343,1.30077338,-0.146084026,-0.01768478,0.3579597,0.4106739,0.838390768,0.5109736,1.27798355,-0.155183733,-0.2471967,0.295449376,0.31544593,0.867235661,0.5259718,1.26329684,-0.149940327,-0.353498131,0.2537706,0.349852771,0.829604,0.542719,1.25216007,-0.1409275,-0.353498131,0.2537706,0.349852771,0.829604,Pinch
